Mot;Occurrence
spanning;1
ten;5
seasons;5
with;82
over;25
two;11
hundred;4
episodes;2
stargate;45
sg;37
has;36
travelled;1
to;394
countless;2
planets;8
encountered;1
different;12
races;2
and;298
met;4
numerous;1
aliens;5
some;23
friend;4
foe;1
they;138
have;128
worked;1
tirelessly;1
use;14
whatever;5
means;8
necessary;3
acquire;2
technology;13
that;310
could;27
help;22
earth;21
in;187
its;7
battle;6
against;8
unforeseen;2
aggressors;2
but;61
one;68
of;386
the;811
biggest;1
reasons;5
for;100
s;194
success;2
been;37
way;32
based;4
mythology;27
woven;2
into;21
show;17
fabric;1
is;186
a;311
fantastic;2
putting;3
it;237
michael;1
you;352
know;55
always;9
found;10
an;45
entertaining;1
put;9
twist;4
on;84
join;1
us;53
as;90
we;245
take;24
deep;4
years;21
don;34
t;93
worry;2
ll;31
sort;11
all;66
out;37
by;45
end;5
this;116
hope;5
projet;11
team;4
presents;1
timing;2
golgi;2
malikay;1
ricana;1
transcription;1
swsub;1
com;1
proofreading;1
linwelin;1
h;1
ht;1
htt;2
http;23
w;1
ww;2
www;15
p;1
pr;1
pro;1
proj;1
proje;1
n;2
ne;1
net;3
behind;5
i;836
v;2
if;55
defined;1
set;5
stories;5
traditions;1
or;39
beliefs;2
associated;5
particular;1
group;3
arising;1
naturally;1
deliberately;1
fostered;1
then;21
writers;1
were;41
certainly;2
doing;7
everything;6
possible;2
create;3
layered;1
call;3
own;12
make;14
no;44
mistake;4
osiris;1
will;33
return;7
rivers;1
run;3
red;2
blood;1
think;44
role;1
played;1
obviously;5
very;18
important;7
mean;14
from;60
genesis;1
series;11
was;108
egyptian;8
just;42
incredible;4
being;17
cradle;1
civilisation;1
often;1
wonder;1
hows;1
whys;1
gave;6
at;42
least;3
sci;1
fi;1
perspective;1
what;104
maybe;7
possibly;6
happened;6
back;36
those;11
ancient;16
times;3
jack;9
map;3
vast;2
network;1
stargates;4
are;99
galaxy;13
key;2
mythological;4
element;1
because;37
fits;1
number;4
systems;3
celtic;1
norse;5
which;18
three;13
major;5
operate;2
references;1
bridges;1
example;4
traverse;1
world;13
next;5
seeding;1
mythologies;5
so;71
narrative;1
device;12
works;3
perfectly;1
people;34
love;2
see;24
re;109
familiar;4
things;20
ve;49
heard;9
before;15
explained;3
best;4
about;50
first;23
attracted;1
me;43
feature;1
film;1
concept;1
idea;9
certain;6
myths;2
questions;3
great;12
wonders;1
relics;1
like;22
pyramids;4
left;5
yet;8
be;107
really;40
properly;2
everybody;2
got;17
high;4
falutin;1
theory;1
science;3
fiction;2
asking;3
can;60
our;43
spin;1
artistic;1
licence;1
do;64
want;14
wonderful;1
thing;12
able;9
borrow;2
egyptians;2
greeks;1
romans;1
now;37
working;4
arthurian;3
actually;28
conjure;1
up;35
imagination;1
speculation;1
ideas;1
other;23
had;23
toyed;1
there;72
right;43
answers;2
something;25
makes;3
opposed;1
making;3
escape;2
them;39
kind;26
go;36
well;33
might;14
true;3
not;77
parchment;1
told;9
five;7
virtues;1
would;25
guide;2
quest;5
sangraal;1
prudence;3
kindness;4
charity;3
wisdom;3
faith;4
displayed;1
finding;3
temporal;2
maze;1
escaping;1
forcefield;1
trap;1
helping;2
child;4
hidden;1
passageway;1
solving;1
riddles;1
only;14
virtue;1
designed;2
give;10
sense;3
how;36
fit;4
universe;6
ask;2
where;25
coming;11
going;28
come;21
same;11
oh;12
get;37
ya;1
wherever;3
y;1
when;33
look;10
intrepid;1
heroes;3
panoply;1
characters;2
meet;3
yourself;4
everywhere;1
does;14
hook;1
lot;3
fans;3
fascinated;1
whole;3
scientific;2
explanation;1
otherwise;4
legend;3
around;11
here;40
hall;1
thor;9
time;43
place;16
uh;2
due;2
respect;3
sir;33
