Mot;Occurrence
les;6123
faits;87
suivants;51
se;1934
déroulent;114
entre;417
h;343
et;6499
du;2388
matin;123
l;8572
histoire;107
passe;706
en;6178
temps;990
réel;43
séoul;1
corée;4
sud;117
parle;248
si;2537
tu;6223
veux;1390
mettre;209
fin;88
à;8813
ton;735
supplice;1
arrête;178
c;5896
est;14124
trop;388
la;11055
dose;13
correcte;2
dis;473
moi;3439
quand;925
aujourd;339
hui;340
je;15712
parler;933
nsa;150
lac;2
oswego;1
oregon;3
dommage;15
que;10042
nicole;14
ne;6706
soit;471
pas;10493
là;1397
elle;2506
adore;3
venir;213
ici;1694
faire;2101
quoi;1449
ce;5764
soir;85
on;9237
loue;3
un;6155
film;5
es;848
venu;73
jusqu;326
pour;4634
regarder;50
comment;1043
va;2192
ta;395
mère;167
qui;2965
sait;509
fait;1735
croire;170
tout;2328
bien;2437
mais;2837
sais;1609
qu;5401
souffre;9
y;3686
a;12745
t;5254
il;11098
rosser;1
problème;409
m;4674
le;12811
président;1285
devine;3
où;1858
suis;1965
fais;760
dans;3077
mon;1655
lit;23
papa;154
me;4521
trouve;225
salut;66
kim;356
n;4347
aurais;225
vu;343
megan;31
par;1007
hasard;8
ressemble;21
une;4855
verrue;1
sur;2384
nez;22
vrai;192
ah;25
te;1791
voilà;222
vais;946
attraper;17
laisse;256
retourne;50
cacher;58
dur;88
de;16418
suivre;122
son;1195
rythme;6
facile;60
cachée;8
j;4883
arrive;446
rayburn;19
nous;3284
attend;150
voit;66
plus;1798
tard;230
au;2396
refuge;3
écoute;282
désolé;439
rien;1288
aimerais;157
juste;609
voir;734
souvent;21
bientôt;191
navrée;21
vous;12805
vouliez;72
passer;275
avec;2368
lui;1740
situation;243
grave;68
ai;4191
peur;164
jamais;367
demandé;185
d;5679
interrompre;30
jour;153
repos;7
préférez;2
informations;192
soient;58
présentées;2
ordre;264
chronologique;2
clé;49
alphabétique;1
ou;629
dossiers;67
des;3468
onglets;1
accès;199
ça;4416
égal;11
deux;583
pourrez;48
choisir;23
merci;1004
paula;24
george;39
bonjour;85
mason;41
commandé;4
mises;11
niveau;114
logiciels;4
elles;129
viennent;65
être;1738
lancées;1
marché;139
as;2017
besoin;812
division;124
veut;570
mois;128
nos;458
propositions;4
améliorer;6
sécurité;586
aéroport;99
toujours;479
an;601
tire;35
balle;71
tête;176
marre;12
mamies;1
déclenchent;1
alarmes;3
dé;1
coudre;1
matinée;9
très;682
viens;372
avoir;825
bureau;281
eric;22
ils;2791
veulent;120
chargiez;2
requête;9
urgente;2
doit;877
erreur;152
eileen;4
appelle;371
transférez;7
appel;267
s;7500
agit;161
jack;3098
bauer;1901
pourquoi;1029
retiré;9
quel;285
programme;54
gala;1
bienfaisance;1
visite;17
nouveau;163
campus;4
nike;1
votre;1891
discours;31
annulez;15
sauf;85
tiens;121
annoncer;18
proposition;12
énergie;11
propre;57
crains;25
ayez;32
charge;91
alerte;118
terroriste;152
nationale;93
sérieux;37
lynne;27
courant;257
autre;641
représentants;8
armée;97
fbi;705
cia;32
mike;182
novick;45
viendra;13
premier;129
avion;189
messieurs;63
dire;976
vient;336
trois;210
sources;30
différentes;11
avons;420
lieu;142
ces;757
sont;1406
hautement;7
crédibles;3
arme;421
nucléaire;102
sous;484
contrôle;203
sol;106
américain;62
dieu;273
los;221
angeles;217
cette;1023
bombe;393
explosera;9
appris;55
kamikaze;3
mamud;8
rashed;1
faheen;27
présumé;4
suspecté;4
associé;11
groupes;10
fondamentalistes;1
attentat;30
saint;1
valentin;1
cisjordanie;1
attaque;429
causé;9
morts;153
blessés;18
objectif;20
secondaire;4
cet;418
incident;31
était;1306
avait;406
été;1193
tué;355
cas;215
photo;50
prise;50
jours;74
français;1
jason;13
park;46
gauche;64
notre;758
surveillance;115
coïncidence;6
pris;226
vivant;95
tenté;44
soutirer;3
maximum;35
avoué;15
minutes;883
cela;280
ans;169
prépare;63
arrêté;133
analysée;1
après;455
séparés;3
contacté;35
ministère;23
défense;108
autorités;51
locales;8
opération;251
sera;757
dirigée;5
groupe;85
dissident;1
appelé;137
deuxième;37
vague;30
lié;43
gouvernement;250
reconnu;23
officiellement;18
aucun;199
états;97
moyen;184
orient;28
officieusement;6
ministre;113
suite;343
gary;20
petit;91
déjeuner;11
prêt;252
reviendrai;5
midi;18
attends;217
paquet;23
pourras;27
occuper;120
skate;1
dois;897
casque;5
mes;461
genouillères;1
rester;207
près;135
aime;202
meilleure;67
baby;68
sitter;10
monde;343
vas;393
café;15
pamplemousse;1
scones;1
myrtille;1
sûr;571
belle;22
beau;34
corps;102
sport;5
vraiment;356
nager;1
ligne;301
dit;1445
savez;319
organisation;17
désapprouve;1
fermement;1
ses;487
principes;6
méthodes;24
récemment;13
plusieurs;78
membres;45
expliquer;82
camps;5
opèrent;3
librement;9
pays;548
choses;182
projette;3
attaquer;44
villes;21
soutient;14
serais;58
reconnaissant;7
cesser;9
accuser;12
peuple;72
chaque;76
fois;371
unis;116
menacés;4
