Mot;Occurrence
pourquoi;364
y;1034
a;3181
t;1131
il;3325
une;2345
lettre;2
de;6395
démission;1
sur;566
mon;962
bureau;80
je;9265
vous;4271
l;2959
ai;2498
dit;631
on;2580
m;1110
proposé;3
un;3454
poste;10
ne;3777
veux;941
plus;839
en;2331
entendre;37
parler;429
travailler;58
dans;797
cabinet;175
privé;8
partir;121
pour;2267
ce;3042
n;2244
est;6977
pas;6330
addison;259
chirurgien;47
néonatal;4
renommée;2
internationale;2
vit;20
couper;11
votre;510
aurait;117
eu;225
la;3188
place;56
chef;30
alors;555
arrêtez;25
répéter;6
nom;66
du;895
changement;12
j;3000
besoin;464
et;4591
sera;166
comme;614
ça;2567
à;3198
avec;1297
ces;206
gens;180
savez;114
rien;506
d;2195
eux;76
sais;1059
beaucoup;159
ma;645
meilleure;72
amie;107
naomi;280
fac;21
médecine;38
i;209
c;3901
spécialiste;10
fertilité;15
elle;2531
incroyable;27
maman;93
juste;651
moment;136
son;639
ex;42
mari;126
sam;336
interniste;1
seriez;7
jaloux;7
ses;210
talents;4
relationnels;2
peut;842
continuer;28
aime;310
vraiment;470
tous;305
les;1955
impliqués;2
mais;1909
violet;291
psychiatre;11
stable;13
forte;26
allô;5
faut;242
que;4997
tu;4665
arrêtes;1
appeler;104
suis;1571
marié;34
maintenant;348
cooper;204
pédiatre;17
des;1368
meilleurs;19
domaine;10
pro;3
lisa;12
était;741
oh;187
dieu;153
désolé;198
lily;4
appelles;12
peu;291
mal;262
aise;17
là;711
lori;2
pete;272
fait;1114
alternative;14
tant;104
crois;240
trop;173
guérisseur;2
exactement;46
quoi;817
engage;5
allez;261
faire;1129
bas;62
porter;44
jeans;1
marcher;31
plage;14
danser;9
sous;102
vêtements;14
danserai;1
être;1198
nue;14
salle;53
opération;94
me;1359
supplierez;1
rendre;28
non;928
change;29
vie;339
peux;891
soit;229
fâchée;11
bénédiction;3
cas;154
richard;1
vais;572
garderai;3
aussi;296
longtemps;75
possible;77
venez;22
par;246
ici;386
qu;2151
comment;395
es;640
retrouvée;3
conseillé;4
ton;441
agent;8
immobilier;2
fais;386
si;1421
étais;259
moche;3
hommes;36
ont;257
apprécié;5
vue;42
enfin;113
dire;564
huit;7
onze;3
los;7
angeles;7
groupe;23
oceanside;15
wellness;9
bonjour;83
dell;186
où;296
oui;619
dois;382
trouver;104
wilson;7
pouvez;180
entrer;22
salut;71
installée;1
tout;1027
va;1063
bien;1453
importe;109
te;897
parle;176
dr;268
bennett;53
mets;20
mes;253
nageurs;2
flacon;4
leslie;11
enceinte;113
ovule;9
félicitations;23
génial;56
jamais;261
amène;12
ken;11
examen;27
arrive;189
accord;273
merci;287
réunion;22
s;1003
plaît;94
très;339
inquiète;49
plaisir;22
divorce;18
amiable;2
décompensation;1
progressive;1
colère;54
réprimée;1
due;5
au;719
sentiment;8
abandon;10
le;4441
charabia;1
psy;28
veut;323
avoir;503
quittée;10
avait;248
engagée;5
voilà;95
prochaine;21
fois;235
cacher;27
tes;135
légumes;4
donne;64
chien;26
nez;26
cachette;4
ok;395
papa;61
se;709
disputent;4
encore;232
souvenez;8
êtes;360
revenue;20
travaille;50
travaillez;5
bienvenue;11
bord;7
personne;221
venais;12
question;72
pouvoir;84
essaye;13
prouver;9
accepté;14
marchait;5
seattle;17
moi;1332
ou;503
vient;90
nous;783
passer;106
rouleau;1
compresseur;1
folle;45
tarée;4
genre;109
qui;1372
décide;15
changer;61
après;204
été;257
embrassée;11
as;983
concentre;9
toi;776
grosse;35
part;101
lui;820
appartient;6
nos;83
votes;2
sont;379
égaux;2
supposé;2
voter;5
quelque;341
chose;465
tue;5
excuse;35
dis;242
tort;31
puisse;40
redevenir;4
famille;134
heureuse;51
excuserai;1
emménager;14
côté;58
chez;159
matin;62
toujours;248
voulu;37
enfant;231
patients;142
nerveux;13
lorsque;1
tiendrez;1
bébé;725
vos;119
bras;39
aura;54
importance;10
garder;85
objectif;1
visite;17
rapide;16
salles;6
pédiatrie;4
table;14
gynécologique;1
partagera;1
prévenus;2
ils;572
remettront;2
bon;373
lavabos;1
labo;17
étage;31
inférieur;1
nale;1
intruse;1
possède;3
pris;101
décision;48
vivre;83
suite;67
accouchement;25
hôpital;135
sauf;44
césarienne;18
feras;7
aiment;19
temps;315
rencontre;11
équipe;26
pense;288
comprends;86
quitté;18
crème;6
hôpitaux;8
service;22
gynéco;8
obstétrique;1
auras;19
étudie;2
sage;17
femme;296
mec;73
mignon;25
accueil;8
futures;5
mamans;9
adorent;5
gourou;3
combien;99
bébés;86
jour;94
monde;177
seras;15
contente;25
patient;135
toute;130
journée;91
différent;43
grande;30
ville;30
attache;6
proximité;1
chaque;60
spécial;9
mérite;18
notre;215
attention;28
agit;44
opérations;11
liens;7
attendais;9
voulais;249
aller;311
reste;111
engager;16
quelqu;289
sans;220
vote;14
connais;93
amuse;23
dépôt;2
sperme;46
reculez;3
bruyant;7
immatures;1
pensez;97
vite;61
essayais;15
aider;252
bouge;14
pupilles;3
dilatées;2
attaque;13
trois;82
doses;1
epi;3
200mg;1
lido;2
défibrillations;1
poussez;23
massage;4
moins;121
minutes;42
prononcer;2
servir;6
palettes;3
inutile;10
spectacle;1
utilisez;4
fini;78
heure;76
décès;8
9h42;1
allait;70
pu;144
sa;431
donation;2
avant;246
mourir;140
prendre;193
dédaignée;1
etc;2
depuis;168
quand;576
couché;59
cette;391
fille;303
hier;83
créé;6
contrôler;17
propres;6
destinées;1
réel;22
sexe;132
virtuel;1
voulait;99
appelle;86
promis;40
trucs;53
entendrai;2
parce;292
accro;4
internet;18
harcèles;3
petit;107
copain;23
vrai;121
occasionnellement;2
abandonne;11
aiderai;7
arrête;105
harcèle;2
excuser;14
boulot;69
urgence;15
coucher;50
appeliez;2
voici;49
bill;12
henderson;3
lucy;16
montgomery;84
accoucher;24
hein;49
gagnes;4
caché;12
pendant;112
mois;87
contractions;21
passe;151
trouve;61
dossier;54
assez;94
pratique;8
formation;3
trouvais;4
voulez;157
extraie;1
directement;12
sûre;49
écoutez;21
perturbée;3
consentement;7
écrit;11
défunt;1
laisserai;8
molester;2
cadavre;4
évitons;1
utiliser;30
mots;17
parlant;14
homme;154
ami;87
aucun;64
droit;82
mieux;303
essayons;8
charlotte;146
connaissez;20
faites;116
semblant;6
personnel;26
pouvons;19
réfléchir;20
solution;39
ensemble;144
lu;13
livre;20
ailleurs;18
partie;101
dérangée;1
voulons;17
aurez;8
affaire;26
mort;105
restent;5
aimerais;73
voir;394
essayer;72
ancienne;4
patiente;138
antécédents;9
médicaux;13
présente;20
père;211
furieux;9
aurais;191
aide;142
ouais;102
truc;154
sortira;9
serai;36
heureux;63
examiner;9
jusque;3
bonne;184
chance;103
deux;332
secondes;15
affaires;39
recours;6
holistique;1
plaisantez;4
hé;68
déménagement;5
baiser;19
attendez;50
venue;66
excellent;11
même;324
taisez;5
raison;154
dérangé;2
penser;90
changerais;1
laissez;57
éclairer;1
entrez;13
pièce;22
rituel;1
vaudou;2
aidons;3
paix;11
fasse;46
ta;280
emporté;4
apparemment;12
sait;109
bonnes;35
décisions;13
autre;348
docteur;63
séparés;7
devait;22
affecter;4
travail;132
regarde;112
occuper;39
croyez;31
cet;141
touche;11
corps;69
ferai;51
posez;6
main;52
arrêter;101
jouer;23
énervée;8
avais;235
pourrais;118
ira;58
prenez;41
sérieux;31
idiot;10
surfeur;2
beau;47
gosse;21
avez;586
respect;9
total;4
ainsi;32
existe;12
jenny;13
compte;54
carreaux;2
1h;2
arrivé;85
carte;14
portefeuille;1
appelée;15
soeur;46
problèmes;54
psychologiques;1
police;33
nécessaire;7
gérer;35
rester;115
obstrue;3
passage;4
problème;195
paul;11
tarder;2
espère;68
entendez;5
inspirez;3
expirez;2
concentrez;12
respirez;15
profondément;15
retenez;3
relâchez;1
déconné;2
ratée;3
déconne;1
chambre;44
blanche;10
dossiers;22
dont;100
signature;4
contrat;3
passé;207
centre;7
concernant;7
clair;15
donné;65
vivant;10
tenez;21
pourrait;192
devant;37
jury;13
signera;1
document;2
déchargeant;1
action;9
légale;4
pratiquez;3
intervention;25
joué;11
persuasive;2
éloigne;7
bennet;8
pétasse;2
intérêt;11
toucher;18
avocat;20
vertige;3
perdre;50
contrôle;21
magasin;1
avons;75
travaillé;15
départ;11
ressentez;10
mettez;18
parlons;16
met;14
répond;18
vu;149
contrariée;9
compulsivement;1
personnes;29
compter;8
rétablit;1
sorte;23
ordre;2
genoux;5
ans;226
protège;8
allée;20
regarder;56
yeux;37
passais;2
prête;72
pousser;26
commencer;18
venir;108
côtés;10
serrer;3
souffle;9
court;11
jugulaire;2
distendue;2
orientale;3
seulement;72
vérifier;11
confiance;62
détresse;12
minute;44
réveillez;2
oxygène;22
appelez;16
ambulance;28
tenais;6
arrêt;16
cardiaque;32
chérie;22
mère;309
morte;36
couches;20
ayant;5
exerce;1
pression;38
cordon;21
comprimé;1
sang;92
inonde;1
poumons;31
ombilical;6
apporte;4
appelé;78
leur;191
selon;17
trafic;1
aviez;35
faim;8
devrez;5
payer;29
sachet;1
glace;8
tongs;1
quelques;98
consulte;3
inoffensive;2
doit;239
manquer;5
éléments;1
offenser;2
cache;11
choses;180
devez;96
douée;24
gardent;2
parfois;80
années;41
touchez;4
ah;24
dirait;68
shopping;3
plaisante;3
venu;60
pouvais;85
voiture;47
rouler;4
jusqu;107
contre;77
calmes;1
laisser;136
emmener;30
redevient;2
violente;3
envers;13
viens;109
psychiatrique;6
calmer;17
aidez;20
savais;81
commencé;33
découvrir;23
caméras;2
surveillance;6
retrouver;19
moitié;20
q;2
imagine;23
sens;122
âge;36
peur;179
seule;190
décharge;3
pot;4
rencontrée;7
randonnée;1
maria;5
injuste;7
étions;7
argent;73
pensais;151
quitterait;2
protégée;2
légalement;5
accepterait;1
finir;30
foutue;2
attends;98
risque;39
sauver;92
sauvez;6
sûr;132
gants;2
décompressiez;1
ferme;31
pratiquer;10
stérile;5
équipement;7
réserve;2
péridurale;1
ferait;38
effet;38
santé;54
pouvait;51
prévoir;2
ouvert;17
scalpel;8
anesthésie;5
fermez;12
essaie;113
convaincre;13
arriverai;1
répétez;1
trouvez;10
plateau;3
chirurgical;3
sentir;53
incision;13
choix;82
nettoyer;14
chercher;58
draps;5
stériles;1
anesthésiant;3
local;2
traiter;21
ressente;2
aucune;52
douleur;35
arrêtée;2
puis;94
regardé;19
sol;16
accident;33
camping;1
traumatisme;12
gars;68
guimauve;1
chauffe;2
tellement;71
colle;5
napalm;1
terrible;14
avaient;21
maison;112
près;25
lac;4
aiguilles;14
stimulées;1
lidocaïne;5
injectée;1
capteurs;1
bloqués;2
réveille;11
hurlant;1
doué;15
incise;3
réjouir;2
danger;29
incruster;2
divorçait;2
croyais;57
mariage;90
personnelle;2
sorti;35
préfère;13
celle;43
pitié;18
instant;54
légère;11
tourné;6
dos;28
doutes;2
lieu;33
résoudre;7
claqué;1
porte;80
aimais;17
bête;4
fallait;26
battre;35
mettre;83
passion;3
fond;17
coeur;99
blessée;16
leurres;1
penses;113
cherche;18
tais;23
pub;3
déclenché;5
fils;116
parlé;99
perdu;61
quatre;18
probablement;43
droits;3
démarches;1
légales;1
presque;57
heures;68
vont;73
viable;3
honnêtement;11
toutes;94
songé;2
quitter;28
parfait;43
accommodée;1
crié;6
fort;42
dernière;59
savoir;181
petite;84
puce;9
portrait;3
craché;2
fibrille;3
occupe;43
survive;5
referme;3
charge;13
dégage;13
civière;1
environnement;7
peine;52
laisse;103
compris;40
déchire;2
déchirer;4
qualités;1
mentionnées;1
cv;1
2mg;1
litres;4
plutôt;18
cool;23
disiez;9
entendu;51
extraction;1
appelait;5
will;13
pourriez;31
fermer;8
zone;5
freedman;42
voyait;4
double;8
amené;9
trouvé;57
gliome;4
tronc;1
cérébral;6
détecter;1
détecté;1
endroit;52
cerveau;38
trouvait;6
tumeur;21
opérer;42
chimio;25
radiations;1
répondu;15
reins;3
tenu;6
souvent;27
décidé;25
traitement;60
parents;105
auraient;13
tumeurs;4
accrochent;1
rend;38
enfants;152
malades;9
ensuite;47
revenus;3
partis;6
allés;4
retournés;1
difficultés;2
élocution;1
excellente;6
humeur;20
gamin;41
tombé;8
coma;11
mis;51
assurés;1
adieux;3
5h13;1
débranché;1
respiré;1
seul;89
4h;2
dur;88
tenir;21
cancer;44
agressif;2
faute;63
soigne;12
façon;45
conscience;8
laissé;55
tomber;57
revoir;44
chéri;16
assistant;5
oubliez;2
vaux;4
harcelé;2
vérité;44
fatiguée;11
meilleur;69
demandé;84
sois;71
conférence;9
sommes;64
partenaires;4
démocratie;2
votons;2
dû;144
ohla;1
24h;5
découvert;15
opéré;6
macgyver;1
seins;4
géniale;9
mauvaise;39
adoré;1
parte;9
dommage;6
affirme;3
clame;1
haut;30
irai;12
nulle;14
beauté;7
donc;304
serait;115
sauvé;13
peau;13
nouveau;96
venait;14
traduction;9
ashtrayheart;3
plumedephenix;1
jesshalliwell;2
relecture;9
lafeelicita;15
resynchro;2
kowaio;1
www;63
seriessub;19
com;51
foutez;3
surprise;27
courant;34
malheureusement;6
repose;6
gâcherait;1
complètement;19
rut;3
projets;6
invité;9
arriver;70
milieu;12
quel;118
nommée;2
ginger;12
casse;4
bientôt;27
sonner;2
cinq;25
pote;7
dénicher;2
strip;17
teaseuse;15
divertisseuse;3
vouloir;34
intéressé;9
air;132
su;20
ca;454
commence;39
devenir;29
intéressant;10
aimez;18
longue;11
triste;22
histoire;49
pneumonie;3
fournir;4
radios;3
trompes;7
dave;13
walker;8
plaint;2
maux;2
tête;111
nausées;6
remis;4
boire;25
vivent;4
jeter;14
coup;78
oeil;19
domiciles;2
faisons;18
o;11
brien;6
amener;16
malade;92
naissance;30
totalement;9
déconnecté;1
dingue;26
essayé;55
envoyer;21
moyen;34
semaine;56
super;129
acupuncture;5
machin;2
triple;3
noeud;3
esprit;23
aux;144
sentiments;50
elles;127
courrant;2
revenons;4
mail;8
manière;45
délicieuse;1
ressemblait;7
amber;4
johnson;3
durant;18
voit;38
thomas;1
engagé;17
ignore;44
aujourd;102
hui;103
ignorer;12
bosse;8
prochain;5
signez;2
plait;45
joli;12
vélo;25
emily;27
poids;16
dort;20
trouves;16
avions;12
long;18
parcours;1
née;2
symptômes;14
demande;73
souffler;1
voyez;47
mesure;4
précaution;2
autres;120
tests;62
sanguins;19
déteste;55
piqûres;2
facultatif;1
ferais;41
curieuse;2
gène;9
portée;7
vers;39
lune;6
kunta;1
kinte;1
racines;1
marrant;39
demandes;6
curiosité;4
samuel;2
ressemble;22
atrocement;1
jalousie;3
jalouse;4
sortir;158
sortirai;3
merde;32
grand;77
garçon;60
allé;27
teaseuses;2
dedans;32
ouvre;12
mme;18
ouvrez;6
descendre;9
immédiatement;10
private;34
practice;32
s01e02;1
celui;45
reçoit;7
visiteur;1
inattendu;2
prenais;3
déj;1
préparais;2
retrouve;13
toilettes;15
dès;30
découvrira;3
revenir;37
stevie;9
restes;10
seuls;10
vas;217
célibataire;24
célibataires;3
désolée;235
acheté;9
italie;2
allan;27
posera;3
dessus;80
fous;23
coûte;8
commandé;4
année;29
anniversaire;9
brutal;1
vends;1
balancer;5
vendre;9
offriras;1
prof;6
fasses;8
classe;11
donneuse;1
primitive;1
prévu;25
soir;117
booster;2
boostée;1
adore;33
sages;2
femmes;82
débrouille;6
certification;3
chirurgie;25
néonatale;2
meilleures;7
spécialité;13
génétique;17
primitif;1
donneur;15
disponible;6
consultation;15
trompe;12
seconde;25
