Mot;Occurrence
précédemment;7
dans;178
blade;117
où;115
expédiez;1
vous;277
les;373
corps;15
detroit;20
qui;214
récupère;3
marcus;128
van;39
sciver;39
tu;862
as;192
été;59
choisi;2
parmis;1
beaucoup;28
de;933
gens;29
zack;23
c;312
est;809
bien;146
mon;138
frère;24
votre;24
fait;123
chopé;2
et;510
quelqu;43
un;468
l;348
a;472
abattu;2
ok;40
ca;56
lui;71
explosé;5
à;382
la;475
figure;2
il;521
énervé;2
mauvaise;6
personne;36
comme;118
chaque;10
fois;30
avec;144
ces;48
gars;18
cendres;31
elles;8
sont;85
arrivées;2
rues;10
autres;22
drogues;3
y;194
tout;130
autre;57
monde;32
en;345
dessous;1
celui;12
là;82
krista;108
faites;16
une;320
faveur;9
quittez;2
ville;23
vou;1
savez;7
tué;24
si;134
on;230
peu;37
patience;2
pourra;7
savoir;29
ce;446
qu;354
ils;122
fabriquent;2
quelles;4
leurs;18
opérations;3
m;142
avez;43
air;8
familière;1
que;720
je;844
connaissais;2
normal;7
se;97
battre;4
juste;81
naturel;3
changée;10
elle;168
tour;2
laisse;31
moi;191
te;174
servir;3
était;90
marrant;4
fritz;24
suffit;2
es;105
nouveau;13
préféré;4
fais;74
t;154
ai;236
injecté;2
sérum;17
pour;279
puisse;6
penser;10
normalement;2
peux;77
travailler;6
toi;144
j;264
travaillé;2
ton;71
dois;52
retourner;5
penses;17
difficile;5
dire;84
non;161
ferais;5
mieux;22
le;527
faire;121
voudrait;3
pas;536
des;223
vampires;39
balladent;1
pleine;1
campagne;1
hein;23
s;120
plait;25
dieu;23
parti;10
toucher;1
repas;4
the;12
series;9
s01e02;1
death;1
goes;1
ont;56
trouvé;25
comment;62
neutraliser;2
ail;11
argent;16
merde;20
aucun;17
signe;5
bonjour;6
coeur;15
avoir;52
faim;4
maman;14
ne;361
être;122
ici;106
sais;115
confus;1
mais;127
ça;239
va;116
calmer;2
besoin;64
manger;6
sors;6
d;284
oh;55
aide;15
putains;3
nouveaux;5
nés;4
eu;26
cauchemars;2
pendant;22
dix;2
ans;17
durera;1
longtemps;16
me;120
débarraserai;1
dès;2
aurais;16
occasion;1
différent;3
part;22
decides;1
vampire;31
avide;2
vengeance;3
dopes;1
ses;25
propres;3
troupes;1
occuperai;2
quand;58
aurai;5
veux;115
tuer;43
attraper;5
disséquer;1
puis;11
brûle;3
chatouille;1
suis;128
train;16
aimes;5
vol;3
passé;23
souci;1
entendu;20
nouvelle;15
recrue;2
fille;29
plus;141
essentiel;2
notre;52
cause;3
prague;2
manques;1
comprendrai;1
jamais;37
trouves;6
cette;50
ignoble;1
place;10
spéciale;1
salut;13
winston;12
chase;58
couvert;1
sang;37
toujours;53
vas;57
sens;16
rock;1
star;1
envie;5
revanche;2
vois;22
raisonnable;1
encore;54
vaccin;17
fonctionne;5
devrait;11
tirer;3
avantage;3
intrusions;1
doivent;2
rendre;7
choses;35
difficiles;2
déménage;1
red;1
recherche;1
developpement;1
sur;92
côte;1
ouest;2
camions;1
transportant;1
cobayes;2
devraient;3
arriver;13
maitenant;1
cela;39
sera;28
bonne;21
conseil;8
sûr;32
stable;4
oui;71
alors;75
peut;100
jour;30
vient;11
n;251
pris;17
depuis;35
deux;20
jours;18
tellement;5
dur;3
utilise;5
aspirine;1
antiseptique;1
nourriture;7
bébé;17
cherry;2
écoutes;6
monsieur;19
jusqu;18
prochaine;5
réunion;3
demain;6
midi;1
reste;23
éloignée;1
garde;5
tes;34
doigts;4
dehors;11
ta;42
bouche;1
merci;28
révérend;2
désolé;17
interruption;1
église;1
appellent;1
par;52
respect;7
nécessaire;4
ordonné;2
appelé;15
déjà;30
du;115
succès;7
assez;22
normales;1
meilleures;1
rendent;1
vraiment;48
accro;1
demandais;1
reviendrais;1
maintenant;89
commence;7
inquiéter;2
mes;30
drogués;8
repentis;2
risquent;1
retrouver;9
ligne;2
mire;1
leur;25
offre;7
empathie;1
soutien;1
amour;2
devrais;9
essayer;2
temps;64
revenons;1
question;18
quelques;25
tournées;1
vers;9
marché;10
suprend;1
nourrissent;1
nôtres;2
rien;51
concret;1
expériences;3
reliées;1
aux;13
vais;78
découvrir;4
connais;17
dealer;4
cain;12
donnera;1
réponses;2
trouver;34
essaie;6
demander;5
clients;4
gaffe;1
sous;11
drogue;3
pourrais;16
sacrée;3
combien;20
avais;24
parait;1
traverses;2
moment;29
ouais;66
mort;35
salope;10
morte;12
ma;58
vie;32
finie;1
étais;43
allais;5
commencer;11
quelle;7
celle;2
prisonnière;1
porte;13
fermée;1
précaution;2
craquent;1
parfois;7
seulement;41
esprit;3
accomodent;1
changements;4
métaboliques;1
pensais;22
parce;27
faisait;5
confiance;18
accordé;1
jeter;2
dessus;15
immeuble;1
exagéré;1
voulais;12
oublie;5
oublié;3
oublieras;1
parler;19
au;76
cours;4
viendrai;2
chercher;10
heure;8
menu;3
restes;6
offerts;1
gracieusement;1
inspecteur;4
boone;53
tous;61
monstres;7
deviendra;1
facile;5
promets;5
complique;2
grandement;1
courant;7
docteur;25
surpris;4
tenir;6
route;3
destin;2
quelque;67
chose;85
grande;18
image;2
espérons;2
voit;9
décider;1
sûreté;1
voyage;6
aussi;45
ami;11
nous;172
faisons;3
détour;1
emmène;5
meanus;2
drogué;2
shooté;1
fils;13
pute;15
enfer;8
piste;1
dont;15
carlyle;2
parlé;7
accord;24
réservation;1
lotus;1
découvert;4
hé;41
payes;1
agit;13
sa;30
table;3
belle;6
dit;66
loin;10
tente;2
palais;1
quoi;99
endormi;1
sentiras;2
recette;1
base;4
herbes;1
avait;25
trop;29
plaintes;1
ancienne;3
mmh;5
espérais;3
nourri;4
maïs;1
goûte;2
cuisine;2
américaine;1
chance;16
viens;17
récupérer;4
honorable;1
étudiante;1
illinois;1
vacances;2
cueillie;1
plage;2
cancun;1
blonde;3
gaulée;1
vraie;2
jeunes;1
sois;8
surprise;3
attendais;2
nutrionnellement;1
effets;5
négligeables;1
procure;1
plaisir;11
néanmoins;2
remarqué;2
accrus;1
vit;4
certains;10
entre;18
plupart;6
familles;2
ceux;23
soutiennent;1
dépensent;1
sommes;18
maison;76
chthon;37
totalement;2
different;2
eternelle;1
vivrait;1
nos;23
années;13
terre;7
généreuses;1
vies;6
sujets;2
appels;1
nature;3
abbatoir;1
assure;5
soyons;1
soit;34
surtout;6
eux;19
basée;3
morts;15
imagine;2
problème;31
grandissant;1
occuperont;1
daywalker;8
moitié;7
humain;8
fléau;2
douze;5
maisons;14
ah;23
famille;19
crois;41
malade;3
bon;26
informations;5
trouve;20
dépêche;2
prochain;6
arrêt;6
yo;3
produit;1
arrière;3
nourir;1
marchez;1
plusieurs;11
dernière;14
putain;31
gardes;2
voiture;4
crashe;1
manqué;7
son;49
arrive;16
conducteur;3
gps;1
signal;1
coupé;2
obtenu;2
dernières;5
coordonnées;1
conduis;1
pense;21
idée;19
selon;6
toute;15
vraisemblance;1
cible;3
vos;10
chemins;1
croisent;1
tues;2
tue;18
ou;67
occuper;12
découper;1
morceaux;4
vérité;2
ruiner;2
efforts;3
considérables;1
prêt;17
risquer;1
clair;7
boire;6
caine;1
jure;4
devant;5
bouffe;1
intestins;1
mise;2
appétit;1
passe;14
réveille;2
mène;2
menace;3
protéger;4
sources;3
minutes;7
après;30
parte;2
regarde;16
mec;22
propos;16
aurait;10
arrêté;4
serait;15
venu;10
abbatue;1
libéré;1
pauvres;2
soldats;1
enfermés;1
serviette;2
toilettes;2
bas;31
donc;21
passait;2
dealers;1
mal;17
petits;4
problèmes;10
récemment;5
plier;2
boutique;3
améliore;1
sécurité;17
intérêt;3
personnel;2
garder;7
clientèle;1
perdu;6
mois;12
compter;1
pourquoi;42
plie;1
fête;8
privée;4
bras;2
droit;4
semble;4
étrange;1
raisons;3
approuves;1
fasse;4
changent;4
reviens;6
irak;2
