Mot;Occurrence
maquillage;3
clown;1
cirque;1
seins;1
pris;26
trois;12
tailles;1
putain;4
ressemble;6
vrai;34
contredis;1
arlene;7
part;13
fouiller;2
chaque;25
centimètre;1
compris;3
boulot;34
devait;15
payer;10
vue;8
idiot;8
tes;16
yeux;8
sont;46
fermés;1
demandé;14
canard;1
pattes;3
primaire;1
remettre;4
retour;6
aux;27
sources;1
doit;24
flics;14
reverra;1
mère;24
peuvent;3
entendre;12
désolé;25
euh;39
parents;11
faites;25
vernon;6
deviné;1
espérez;1
chester;5
sourd;1
viens;25
argent;43
notre;17
envoyait;2
petits;4
bouts;1
savais;10
indices;3
revenir;4
appeler;17
méprise;1
justifiable;1
père;25
reconnais;2
content;8
rencontrer;3
madame;3
regardez;24
absent;2
découpé;1
reste;15
bras;7
ferait;7
rime;1
agresseur;3
aurais;23
remarquer;3
photo;28
musclé;2
pourqui;1
femmes;6
font;13
métier;1
sexe;2
étrangers;3
parfois;12
rêver;3
dix;3
elles;15
agresser;1
venait;5
chambre;6
soirs;2
agressé;2
réaction;6
sienne;1
celle;7
sait;14
passe;20
contraire;4
regardait;2
parlais;9
martien;1
restez;2
génisse;1
devez;13
calmer;1
entrez;3
dedans;10
avocat;10
calmez;1
abusé;1
frappé;4
devenue;2
pute;16
bat;1
pouvez;25
savoir;35
sort;6
poings;1
rapidement;4
baisse;1
possible;11
sympathique;3
vouliez;8
résoudre;7
étudiante;1
étage;2
ficherais;1
reine;1
parade;1
rose;3
personnel;4
ex;13
partenaire;8
arrivé;11
canne;7
mois;19
plusieurs;7
balles;3
deux;41
pire;5
passé;38
étions;5
yucca;1
cherchait;11
cet;14
dealer;5
nommé;2
laszlo;2
vu;50
dealers;1
rivaux;1
sorti;8
répondu;8
allée;5
loger;1
oeil;7
ressortie;2
arrière;4
tuerait;1
monde;37
plaisantais;2
proxénète;1
connaissez;10
boo;1
arrêtez;6
jeu;6
fin;8
ennuis;1
noms;3
clients;6
commencer;9
habitués;1
travaillait;5
beaucoup;27
allait;14
essayer;6
sortir;13
donnez;1
liste;10
site;11
web;6
lundi;2
envoyée;1
motel;8
marie;1
ecoutez;6
telle;2
heure;16
tel;1
jour;28
habillée;1
tordre;1
genou;1
pouvait;19
revient;2
parfaitement;2
visage;5
maquillé;1
mime;2
amusant;6
disiez;3
souviens;5
pensé;9
mal;26
espère;6
caméras;2
extérieur;3
mensonge;4
mensonges;1
fonctionnent;1
choisi;3
détestez;1
aller;32
gratter;1
derrière;9
rateau;1
concerne;2
appuie;2
play;2
vais;52
rapport;7
appels;8
téléphoniques;2
identité;8
appelée;2
récemment;3
marchons;1
accusé;1
agression;8
mineur;2
nan;2
cinq;5
moka;1
espèce;3
batard;1
devriez;7
pensez;24
accuser;1
deuil;4
aggresseur;1
entrant;2
dépensé;1
loto;1
air;13
bête;5
evidemment;3
dan;4
indice;2
mme;11
supplie;2
abandonner;1
charges;1
mari;25
surprenant;1
epouse;1
soumise;1
classique;2
sera;14
condamné;3
façon;14
paroles;1
échauffent;1
boyer;38
intéressant;6
ouverte;1
revoir;11
revenu;6
intelligent;1
combien;17
doué;3
rouillé;1
faut;20
cherie;1
appelé;12
portable;3
appartenant;2
nuits;6
faux;12
numéro;5
appel;12
duré;1
minutes;9
bonne;25
téléphones;3
demain;9
donkey;1
bienvenue;4
mentait;3
dira;4
coté;18
voisine;1
aviez;17
fini;11
colloc;1
trouverai;1
19h;1
minuit;2
preuve;6
rencontrés;3
mouvements;2
jambes;2
machine;2
souvent;17
superbe;6
jusqu;26
place;8
banc;1
rompu;2
cause;14
inutile;7
protéger;5
faisait;12
plaqué;1
foutais;1
foutiez;1
petite;15
amie;7
soit;20
aimais;6
pensais;15
arrêter;17
pouvais;8
donner;12
voulait;25
différent;9
voulu;11
faute;8
ignore;6
intéressée;2
hommes;9
lesbienne;2
pathétique;2
gay;1
penses;6
travaille;9
coupable;2
élimine;1
séchais;1
gens;46
pose;2
questions;13
long;3
moindre;3
détraqué;2
arrives;1
étrange;4
travailles;2
enquète;24
finir;5
donne;6
bonjour;6
détective;6
privé;7
hautes;1
vues;1
laird;6
mcsweeney;7
traine;1
hollywood;3
boulevard;2
harry;7
tucker;2
menti;3
wendy;5
mm;4
hmm;5
aidé;5
nettoyer;3
café;9
renversé;2
méfiante;1
raisons;3
pardonné;1
peur;26
quitte;2
mannequin;1
laissé;8
table;2
parlé;16
mobile;8
trouille;1
apprenne;1
ri;2
voyant;1
nu;1
taille;2
penis;1
vidéo;3
sécurité;9
zoome;1
stoppe;1
image;4
rossi;1
tirez;4
bouge;6
couche;3
sol;2
tire;4
unités;2
dirige;1
plein;4
ouest;3
camion;2
monsieur;12
stéroïdes;2
amphétamines;2
surement;18
pédalé;1
mexique;13
ligne;12
lèche;1
allo;4
essaye;9
joindre;2
mike;3
parles;4
smith;1
central;1
bobby;1
difficile;16
criminelle;4
envoyer;5
troupes;2
heures;14
moins;26
connaissais;4
chemins;1
croisés;1
petites;3
divorces;1
successions;1
épouses;1
soupçonneuses;1
aimait;9
feu;8
demander;10
maitre;3
chanteur;2
mot;12
appareil;2
ordinateur;2
prenait;6
savait;20
disque;2
dur;8
externe;2
vont;12
asseoir;2
ensemble;7
prennent;1
eux;16
dernier;8
groupe;3
démarre;1
traverse;1
rue;15
prise;5
pourrais;11
intimité;1
top;5
secret;11
toit;1
joli;10
taré;3
faisiez;9
décidé;1
piéger;2
bellâtre;1
quarantaine;1
santé;1
aurait;42
osé;1
gazelle;1
amener;2
lit;1
sweeney;1
menacé;2
montrer;7
oubliez;2
kathleen;1
turner;1
body;1
heat;1
cigarette;2
chanter;1
personne;40
épargne;1
echapper;1
horrible;3
coeur;7
or;3
style;2
tuée;22
suspects;5
tuent;1
autres;22
habituellement;1
avidité;1
ambition;1
colère;11
what;1
about;1
love;1
localisé;1
attend;2
premier;5
mouvement;4
express;2
san;4
francisco;2
embarquement;1
attrapez;1
unité;2
urgence;2
gare;2
bus;2
espérais;2
passes;1
menottes;1
écrabouilles;1
venais;1
nulle;2
poul;1
problème;24
reculer;1
reculez;3
messieurs;2
dames;1
écoutez;9
chance;6
respire;2
lave;4
avance;7
enfuyait;1
crack;1
arracher;2
poulets;1
suivi;3
serait;13
aimiez;4
autant;9
souvienne;1
croire;14
regarder;4
aucune;20
venant;1
tapant;1
allé;5
croyez;15
espéré;1
alliez;3
surveillait;1
départ;3
comprends;10
forme;2
détournée;1
abandon;1
terrifiée;1
devenir;12
suiviez;1
jours;12
engagé;10
suivre;2
laisser;9
tomber;6
piège;2
doré;1
payé;9
séduire;1
nier;1
témoin;6
sortira;1
hopital;1
pourra;4
certifier;2
donnant;2
empreinte;5
pouce;1
sous;11
attendez;12
rencontre;3
peeper;1
enchantée;1
grandi;2
soin;5
mordu;1
ameçon;1
rencontré;3
reprendre;2
acceptez;1
retourniez;1
accepter;3
réessaye;1
pouviez;7
fidèle;1
repartie;1
vers;13
tellement;5
mise;2
effrayée;1
chérie;4
réessayer;1
prochaine;7
verrai;1
voulais;14
tuer;22
stopper;3
succès;5
crime;9
passionnel;1
écoperez;1
homicide;3
prémédité;1
maximum;1
commence;4
penser;7
aimez;5
aimé;6
connaitre;6
partiriez;1
attrapais;1
saletés;1
maison;25
mauvaises;2
nouvelles;5
vol;9
bureau;9
manquant;1
ayez;3
vie;37
meilleure;14
magiquement;1
réapparaitre;1
garder;7
loin;7
décidez;1
cd;1
puis;18
poubelle;2
mélée;1
maman;4
remercier;1
chère;2
fesses;4
quitter;9
saleté;2
rentrer;4
finalement;1
rap;1
regarde;6
fou;14
fertile;1
auteur;4
créent;1
personnages;1
bons;4
camisole;1
partager;2
idées;2
farfelues;1
devrais;8
plait;20
voudrait;2
aigri;2
caoutchouc;1
colle;4
rebondis;1
résolu;3
positif;2
disparaitront;1
ouaip;2
marché;4
vas;7
devoir;7
tracasse;1
marcher;4
touché;8
semblait;3
normal;3
jambe;3
crane;2
trou;3
laisse;9
parliez;8
morts;5
faim;5
humain;3
festin;1
traduction;7
française;7
pepsilite;7
x;2
artiste;7
criminalistique;2
stan;4
rastow;2
écoute;2
témoins;3
dessine;4
vus;1
reflet;1
plutôt;13
description;2
voyous;1
ressemblent;1
prof;2
gym;2
ballon;1
basket;1
hallucinations;2
victimes;11
meurtres;2
fantomes;1
chimères;3
signifie;2
limité;1
travaillé;9
clairement;1
trainer;4
scène;5
travailler;11
vite;5
pouvaient;2
vivez;2
déménager;3
mâle;1
mi;4
vingtaine;1
poitrine;3
balancé;1
canal;4
malgré;1
pluie;2
boue;1
entendu;14
état;5
décomposition;1
revanche;1
poissons;2
rouges;1
noël;3
jetés;1
labo;8
abimée;1
essayent;2
reconstituer;1
carte;9
déchets;4
papier;4
poche;8
droite;3
journal;6
gauche;2
anneaux;2
utilisant;1
nouilles;1
empreintes;8
intelligence;1
sherlock;2
holmes;2
gros;7
douzaines;2
connaissait;8
début;2
don;1
parlant;3
calmant;1
different;1
trouves;4
verras;2
mauvaise;3
acnée;1
poisson;2
affamé;2
retourner;3
saison;1
episode;1
mentent;1
manque;6
manquait;2
ferais;4
faveur;2
samantha;6
boit;1
depressif;1
retrouvés;1
vivant;2
livre;6
lewis;9
clark;3
stephen;3
ambrose;1
undaunted;1
courage;1
visionnaire;1
mec;22
régulier;1
inspecteurs;1
efficace;1
expédition;1
occupait;3
suicida;1
essayez;5
égoutter;1
sièges;1
dise;2
hum;16
objets;1
faitez;2
magicien;2
génial;4
bande;4
dessinée;2
arthur;1
graphiques;1
richie;2
rich;2
trouvez;4
homme;17
sable;1
chevalier;3
noir;6
cloche;3
garçon;10
riche;3
sarcasme;2
assez;29
lourd;2
dessin;5
trempette;2
forcée;1
spéculation;2
ête;1
présumé;1
certaine;1
expérience;1
peuple;2
paye;7
fausses;1
références;1
cuiller;1
disais;3
approximation;1
ratez;1
viendra;2
plaindre;1
série;1
dessins;2
nouvelle;3
rajouter;1
perspectives;1
bizarres;1
lignes;1
bougent;1
blam;2
pan;1
sarcasmes;2
clairs;2
tôt;4
mieux;33
plaisir;3
ironique;1
etc;1
seconde;5
dr;5
kohl;5
thérapeute;3
rapeute;1
bizarre;1
verrez;1
apprécie;4
intéret;2
imaginé;5
tare;2
cinglé;5
pipi;1
douée;2
conseil;2
post;1
traumatique;1
pourrez;3
séances;2
suspendu;2
seriez;3
rabajois;1
gilet;1
résultats;3
système;2
ortodontiste;1
bridge;1
envoyez;2
mexico;2
facile;9
lire;4
ay;5
i;2
the;2
frito;1
bandito;1
vibrato;1
chanson;8
méxicaine;1
macarena;3
danser;1
pote;6
prénoms;1
copines;2
regrets;1
acheteurs;2
frère;12
retiré;1
gonflez;1
fauteuil;1
public;3
john;1
doe;2
juan;1
dents;4
mexicaine;4
remous;1
gangs;3
latino;2
coin;8
gang;10
tatouages;2
remonté;2
manches;1
voyou;1
entends;2
dois;35
promis;1
copine;5
sexy;3
retournez;2
achetez;3
tatouage;1
eau;7
enlève;1
facilement;2
télé;9
dessiné;5
erik;3
estrada;3
connaisses;1
sensibilité;2
culturelle;1
polaroïd;1
figure;1
moitié;10
bouffée;1
poncho;1
main;12
encre;1
effacée;1
marques;2
venise;2
washington;2
parc;5
macarthur;4
flâner;1
acheter;6
fausse;1
enlevez;1
uniformes;1
imprimez;1
copies;4
irons;1
julio;30
santiago;8
vient;10
sayulita;2
nord;1
puerto;1
vallarta;1
permis;8
conduire;3
reparle;1
tard;11
chanceux;1
rendrait;1
centaine;2
dollars;10
verte;1
sociale;2
journée;10
attraper;2
potentiels;1
parlait;2
français;6
papiers;3
morceau;2
mexicain;5
filé;1
notaire;4
ram;1
fuentes;2
donné;10
svp;2
devise;2
ennui;1
belette;1
exploite;1
pauvres;4
etre;2
obligé;1
baisser;1
froc;1
fantastique;2
discuter;2
chinois;1
comprendre;8
perdre;12
new;2
york;2
études;3
raymond;3
ado;1
resté;4
hiver;2
autoroute;1
rapide;3
adorez;1
résultat;1
reconnu;5
église;2
catholique;1
brixton;2
serai;5
frappe;2
éviter;3
coyotte;2
frontière;5
fameux;2
connaissent;1
minute;11
maria;10
bébé;14
fils;20
merde;4
venir;19
papa;9
gracias;2
dios;1
gagner;5
gagnais;1
sinon;2
fric;6
auras;4
loi;8
commerce;7
offre;2
bière;1
sirop;3
fraise;3
glacé;1
lyndon;2
johnson;2
directement;2
robinet;2
transportez;2
citerne;1
températures;1
abandonnez;1
vieillards;1
désert;1
tuez;3
procure;1
oeuvre;2
nettoie;1
arrangement;2
propriétaire;3
tond;1
pelouse;1
gazon;1
voitures;1
restaurant;2
weekend;1
mangez;1
fraises;1
raisin;1
guacamole;2
disons;3
matière;1
grasse;1
chercher;12
aiguille;1
botte;1
foin;1
tarifs;2
rentrée;3
caches;1
garage;1
fue;1
ultima;1
vez;1
lo;2
vi;1
quasiment;2
bilingue;1
venaient;2
rester;9
touristes;2
boulots;1
emmener;3
cadeau;1
perdu;8
mexicains;1
fuite;2
retournent;1
ensuite;3
indic;1
apparemment;5
avaient;3
devaient;3
direction;5
ramo;1
divan;1
dormir;13
traduise;1
el;3
lago;1
titicaca;3
las;1
resplicas;1
peru;1
bolivia;1
mar;1
alto;1
todo;1
mundo;1
espagnol;1
souvenez;6
lac;1
ceci;2
mira;1
fichue;2
immigré;1
cherchiez;2
no;5
sé;1
sinor;1
hablo;1
ingles;1
drôle;5
occupé;4
paciencia;1
amigos;1
atender;1
momento;1
eh;10
mentionné;3
esp;1
ense;1
van;4
matinée;1
chargée;2
charité;1
escroquer;1
désespérés;1
fournis;1
facturer;1
milliers;5
dossiers;2
demandes;1
asile;1
aura;6
aboutir;1
alertent;1
autorités;1
présence;1
lesquels;2
retrouvent;1
dénoncer;1
fraude;1
terme;3
gratuitement;2
montrant;1
indiquer;1
infos;7
soir;9
immigration;4
conseiller;7
municipal;7
aurelio;9
sanchez;8
blog;2
pina;1
coladas;1
marches;2
attente;2
met;5
manger;5
araignées;2
jure;3
devant;9
vérifié;2
suggère;1
mettre;17
aimes;5
distraire;1
anneries;1
travaillent;2
lien;6
www;1
point;6
com;1
galleries;1
presse;8
bio;4
liens;1
imprime;1
creuse;1
cherche;4
pourras;3
recherchait;1
chouette;1
apprecies;1
apprecie;1
dossier;4
manqué;1
fermez;3
désirable;1
devons;3
forts;2
résister;1
semaine;11
plaint;1
ailleurs;11
ciel;2
retenir;1
flancher;1
empêcher;3
avaler;1
langue;4
soyons;2
clair;2
net;2
parlent;1
grosse;4
différence;3
port;3
auparavant;2
chercherait;1
éclairer;1
sujet;4
biographie;1
farouchement;1
clandestine;3
manière;3
légale;1
améliorer;1
programme;4
travailleurs;1
invités;1
immigrant;1
clandestin;2
bénéficié;1
amnestie;1
reagan;1
étranger;1
mots;6
ferme;12
réussi;2
rentrez;1
changé;3
entreprise;1
milliards;1
coyotes;3
courtiers;2
cotés;3
partout;5
autour;8
voulaient;4
cherchent;1
marié;5
fiancée;3
embrassé;1
soirée;1
vouloir;6
mettrai;1
habitez;1
bywater;1
canaux;1
viendrait;1
retourné;2
répondre;1
position;2
publique;2
certaines;5
faible;1
détestent;1
notaires;1
max;1
pourraient;1
envoient;1
premières;2
données;7
fbi;1
fichier;3
casier;4
verrouillé;4
compagnon;1
interrogatoire;5
totalement;2
sincère;2
connaissiez;3
vienne;1
pensiez;7
danger;2
assistant;1
menaces;17
dramatique;1
coyoyes;1
interprété;1
savons;6
criminel;2
alibi;6
travaillais;2
équivaut;1
criminalistes;2
microscopes;1
dirais;7
entier;3
défendrais;1
laisserais;1
intimider;1
citoyen;2
américain;1
ressens;3
représailles;1
apporté;2
sert;1
doute;5
excité;2
pros;1
aiment;4
ombre;3
problèmes;10
mémoire;4
court;3
plu;1
parti;5
adn;5
jeté;4
recevez;1
peau;4
1er;2
auto;3
défense;3
vérifier;4
cours;5
chemin;3
gage;2
méritiez;1
fermer;2
partagez;1
classe;3
amène;1
pro;2
rabais;1
psy;2
secrets;2
honteux;1
humiliants;1
douloureux;1
pieds;6
lacets;2
perte;8
trébuché;1
droit;10
venues;1
opinion;3
voit;5
longueur;1
suffisament;1
année;4
croient;1
thérapie;3
freud;2
but;4
transformer;1
misère;2
hystérique;1
malheureux;3
banal;1
jung;1
archetypes;1
collective;1
symboles;2
accepté;1
chèvre;5
narcissique;1
né;2
village;1
pécheur;1
alaska;1
favori;1
reproductions;1
cire;1
organes;1
internes;1
assurer;1
ni;12
département;1
suspendre;1
voudrais;5
traverser;3
passage;1
vide;4
sois;4
aimeriez;2
transit;1
professeur;4
mark;5
bateau;2
enfonçait;1
tenir;1
criais;1
terminé;3
patient;2
suivant;3
wow;3
aujourd;5
hui;5
devrions;1
rendez;8
aurez;3
creux;1
fassiez;1
allais;7
ordinaire;2
noit;1
stupide;3
embobiner;1
psys;1
information;1
ficelles;1
filouter;1
malheureusement;2
avenir;2
sérieux;7
préfère;4
restiez;1
assis;2
silence;1
impôts;1
ongles;1
grandiose;1
rao;1
batista;4
accès;1
irai;1
sud;4
voudra;2
aille;2
andouille;1
compliqué;2
commis;1
acte;1
hodieux;1
voisin;1
plage;4
pleuré;1
dirai;1
envoyé;5
sauf;6
balade;2
soi;4
carolyn;1
copain;1
numéros;5
fassent;1
test;6
âge;6
surpris;3
adressiez;1
inquiet;1
éloigné;1
viviez;2
sortiez;1
cherché;2
justifié;1
lieu;2
déplacé;1
auriez;5
retraite;3
avocats;1
occuper;3
supplierez;1
emmené;1
clef;4
vour;1
enceinte;3
foutu;3
brune;1
détruit;1
carrière;1
regardé;3
détruite;1
restaurée;1
datait;1
perdon;1
siento;1
este;1
hay;1
nada;1
por;2
hacer;1
con;1
permiso;1
favor;1
hijito;3
hijo;1
como;1
llama;1
assassinat;1
camouflage;1
circonstances;6
devrait;5
répondez;2
immigrante;1
rentre;1
ramener;3
enterrer;1
fond;2
sommes;5
gentils;1
franchement;2
suite;5
travers;1
bobards;2
dickie;1
burrus;1
stups;1
ho;1
déteste;3
naturel;1
mariage;10
effort;1
changer;7
gentil;7
fort;8
ours;1
déjeuner;3
finit;3
habituer;1
vivre;2
lassitude;1
physique;2
devient;3
quotidien;1
prèt;4
simple;8
pourtant;4
concentrer;2
tâche;1
parait;3
sommeil;4
longtemps;6
meurt;2
reposant;1
insomniaque;2
proprio;2
inconnue;1
impact;4
calibre;5
identification;1
abus;3
sexuel;2
douille;1
relève;1
fichée;4
verra;2
poste;5
james;1
milton;3
mène;1
doivent;1
million;3
voisinage;3
voisins;5
abris;7
fortune;1
océan;5
jolies;1
armani;1
portées;1
instant;11
technicien;1
plâtre;1
belles;1
valent;1
salissant;1
agit;2
humaine;1
jeter;3
foutaient;1
vivante;1
doucement;2
vitres;3
hier;4
jet;2
personnes;6
savent;2
légiste;3
poches;2
barre;1
chocolat;2
paquets;1
biscuits;1
sel;2
fourchette;1
plastique;1
centimes;1
monnaie;1
ignorez;2
fatigue;1
sacs;1
courses;1
bilan;1
toxico;1
taux;2
étonnant;1
attends;14
pari;1
alcoolémie;1
lotion;1
purificateur;1
douche;1
endormie;1
commerces;1
résidents;1
disposition;1
hasard;1
mecs;4
entrer;7
helen;1
mullen;1
maya;1
armée;3
quartier;1
entrons;1
abri;6
marteaux;1
piqueurs;1
nemo;1
protecteur;2
viril;1
servez;1
plomb;1
super;3
ooh;1
sacré;1
recette;1
action;3
grâce;4
chasser;1
célébrités;1
politiques;1
repas;2
avions;2
jettez;1
reconnaissez;2
lady;1
bail;1
su;7
rappelez;1
compagnie;4
nommée;2
mickey;7
russo;9
violent;3
ivre;5
relationnel;1
spécial;3
cherches;2
dénommé;3
relation;4
passif;1
violence;1
spécialement;1
prioritaire;1
récompense;2
lincoln;1
enseigne;2
sombrero;1
plaisantez;1
aptitude;1
physionomiste;1
soyez;4
béni;2
alice;28
brody;14
embauchée;1
chambres;1
prix;4
raconté;3
malchance;2
affilée;1
revenue;2
virée;1
règles;1
fiche;1
embauche;1
étonnerait;1
dérangerait;1
soubrette;2
tordue;1
cheveux;4
disparaitre;1
renvoi;1
siestes;2
devinez;2
draps;2
changent;2
pousserait;1
contrat;4
sal;5
martinez;1
boutique;9
recommandée;3
vérifiait;1
sorties;2
pièces;4
détachées;4
bonsoir;3
comptes;4
raccompagnez;1
parierai;1
désagréable;1
mentez;2
amicale;1
nez;2
vivait;6
taper;2
revenez;1
occuperai;1
disait;8
accompagner;1
social;3
rmi;1
banque;7
california;1
national;1
essayais;5
superbes;1
copains;2
tentatives;1
retrouver;2
propre;5
estime;2
insultant;1
insultes;1
ressembleriez;1
continue;6
voeu;1
réaliser;2
vendredi;1
clocharde;5
cliente;3
héritière;1
excentrique;1
fouillant;2
vagabonds;3
trouvent;1
informations;5
personnelles;1
montent;1
escroquerie;2
véritable;1
messages;1
vocale;1
approprier;1
détails;1
expliquer;3
bougez;2
scott;2
bills;2
bill;2
transactions;2
mis;12
ben;4
remarqué;2
tir;2
arc;1
appellait;1
bowman;1
connu;5
grec;1
pair;2
couye;1
interrompue;1
adresse;9
fouille;1
principe;2
occam;2
solution;2
faite;3
bénéfice;1
esclandre;1
forcément;3
arnaquer;1
raisonnable;1
présomption;3
déraisonnable;1
usurpé;1
timide;1
coule;1
charge;2
mettez;3
copie;2
mandat;6
uniquement;3
local;3
mine;2
projets;2
louait;1
courrier;2
approprié;1
pensée;3
gérant;2
boursier;3
actionnaire;1
investisseur;1
boursicotte;1
plaisante;1
lance;13
apprécier;1
aversion;1
