Mot;Occurrence
la;12772
mini;62
team;226
présente;129
juin;64
qu;6792
est;15571
ce;9495
que;13447
vous;16201
en;7264
dites;277
dorothy;6
je;16176
double;46
mise;71
avez;2908
un;10702
quatre;101
donc;667
normalement;9
non;2712
mais;3593
hé;515
êtes;1043
chaud;34
moi;2957
ou;989
les;7422
cartes;48
deux;919
bonne;305
chance;350
et;9007
enseigner;12
au;2817
monde;623
à;11571
chanter;37
parfaite;25
harmonie;2
renifler;1
incendies;8
menteurs;6
sais;1521
c;8937
juste;1161
une;6663
chanson;146
des;4831
épices;1
pour;6255
recette;4
attaque;33
d;6626
amour;171
bien;2512
joué;57
il;11876
comme;2454
n;7097
importe;211
quelle;184
manie;3
ça;6596
se;2115
rétracte;3
avant;837
l;9936
impact;10
mode;29
ravi;19
avoir;1138
flirté;1
avec;3165
ne;8437
devez;135
jamais;1543
arrêter;179
après;1071
victoire;28
sens;153
ma;1668
va;1446
me;3839
quitter;88
alors;1853
attendez;83
pas;12779
agissez;4
maintenant;881
réserves;3
s;5581
épuisent;1
comptez;8
si;2619
toujours;1093
vivants;4
ans;1049
arrive;254
suivez;15
y;2841
aura;84
peut;1941
être;2829
lendemain;103
offre;33
enfuit;9
pourriez;59
aussi;895
marcher;46
sur;2758
le;13471
soleil;66
walkin;6
on;6135
the;3838
sun;16
interprétée;190
par;1654
smash;2
mouth;14
tu;7988
gaspilles;1
ton;867
argent;474
loterie;11
tous;886
matins;11
cinq;109
dollars;180
perdus;11
suis;2282
célibataire;23
peux;970
permettre;21
gagnes;4
gros;114
prends;170
ta;608
retraite;43
continue;67
faire;2280
fais;671
m;3162
habillerais;1
plus;2620
classe;103
possible;140
vanterai;1
beaucoup;487
lil;232
voulez;533
jeter;80
coup;299
bulletin;4
régional;3
de;21828
police;418
du;3339
delaware;38
ils;1909
ont;1228
meurtre;443
semblable;6
celui;242
jersey;70
jeune;182
homme;499
blanc;120
retrouvé;240
dans;4222
bois;91
balle;166
poitrine;17
étaient;460
auto;21
stoppeurs;3
mobile;55
vol;127
cas;228
était;5640
calibre;33
demandons;5
informations;39
similaire;4
résolu;16
région;6
quoi;1804
pensent;34
tueur;71
série;52
dirait;240
super;93
vais;678
vérifier;52
rapports;41
nous;3624
avons;437
eu;675
dossier;140
ouais;885
gosse;189
faisant;55
stop;65
a;14050
six;144
danny;127
saltzman;8
exact;85
souvenez;148
sujet;280
été;1684
as;1805
dit;2336
forêt;10
stoppeur;1
te;1791
souviens;214
son;2241
nom;584
devrais;180
rappeler;34
saltzy;2
avait;2209
bassinés;1
grand;380
chose;1442
quelques;487
empreintes;62
fibres;9
venait;95
euh;207
rangé;5
disait;163
voyou;24
plusieurs;55
reprises;22
beau;156
épinglé;1
sa;1695
photo;180
mur;51
mince;17
revient;37
t;3926
établi;5
qui;4258
pris;439
affaire;429
rapidement;32
classée;33
dean;31
pense;380
darren;61
quelque;1113
matt;126
mills;23
voilà;278
j;6729
étais;1044
loin;160
cold;171
case;251
1x10;2
transcript;89
vo;75
club;270
nate;182
com;244
pouce;6
abattu;37
près;181
voie;23
rapide;29
gagner;91
atlantic;54
city;94
envolés;1
autres;413
affaires;200
agit;70
même;1225
coupable;112
notre;612
type;694
premier;176
tué;634
mort;926
remonte;28
automne;15
semaines;152
période;26
trois;275
intervalle;4
devrions;16
allez;694
sans;538
attendre;90
besoin;707
vient;198
ici;1137
soyez;52
excité;4
scotty;278
excite;7
peu;580
patron;260
savons;94
autre;867
victimes;79
jeunes;96
gens;456
revenaient;2
gagné;78
grosses;8
sommes;257
aux;588
casinos;7
surveille;8
tables;6
traque;1
gagnants;12
rattrape;7
quand;1701
sont;1104
seuls;30
route;104
ces;1032
gosses;83
vont;125
milliers;10
pourquoi;1601
font;140
rapport;160
aurait;674
raté;30
car;219
pourrais;163
là;2312
bas;303
paierais;2
taxi;26
rentrer;164
chez;651
tendrais;1
dehors;163
empreinte;29
taille;24
identique;5
chaque;236
fibre;5
moquette;12
grise;7
corps;321
liste;99
sept;26
suspects;39
peuvent;99
commun;31
pourrons;9
affiner;1
encore;608
vera;175
jeffries;110
vérifieront;1
voir;957
quelqu;975
liens;17
philly;349
hmm;49
arrêté;162
mon;2405
ancien;81
chef;161
lui;2554
cousin;48
avaient;211
volé;112
épicerie;29
sursis;5
épreuve;19
appelle;239
savoir;369
rappelle;127
serait;250
prévenir;22
famille;574
leur;599
dire;1466
passe;271
bonjour;152
quel;419
katie;13
inspecteur;313
rush;333
valens;157
tes;339
parents;317
comment;1054
fois;811
flics;206
week;89
end;116
rendre;132
visite;76
blaine;73
vu;996
depuis;581
longtemps;224
voulait;443
éclater;11
méritait;36
travaillait;104
boîte;80
courtage;2
rentré;81
stagiaire;10
bon;696
début;98
apprenait;5
informatique;14
finance;5
impressionnant;8
journée;102
crevait;3
boulot;246
soir;757
prenait;49
cours;158
drexel;6
appréciaient;3
savait;247
diplôme;28
semble;84
votre;2320
fils;562
remonté;8
pente;4
ennuis;49
détail;17
concernant;58
mentionné;28
vécu;44
années;330
difficiles;17
abord;85
faisait;366
poches;8
ensuite;86
introduisait;1
voisins;39
heureuse;80
ait;211
magasin;126
devenu;85
personne;715
différente;32
remis;26
droit;196
chemin;99
seul;354
différence;33
gamin;352
cran;20
oui;1902
puis;337
suivantes;3
garçon;208
dont;274
avions;91
rêvé;9
venez;73
robbins;6
inspecteurs;147
dois;456
admettre;18
um;38
réveillez;10
fantôme;31
matty;25
fout;14
plutôt;197
boules;4
soit;462
absolument;51
écoutez;179
manqué;30
ai;6089
rester;210
aurai;59
ramené;31
voiture;512
rappelez;103
tourner;48
autour;68
tout;2616
temps;895
réellement;19
sociable;2
parlons;22
aviez;336
commis;30
mauvaise;82
étions;127
mille;22
démarrer;5
commerce;17
distributeurs;4
genre;410
distributeur;12
boissons;4
barres;2
chocolatées;1
machine;55
vendre;73
idée;226
approvisionnant;1
pourrait;338
semaine;204
jeunesse;13
ambitieuse;4
rien;1412
propos;143
bourré;9
fêté;4
toute;442
nuit;781
devenait;8
vrai;648
entrepreneur;5
su;155
saisir;7
belle;157
opportunité;21
investissement;9
valeur;35
clic;2
sûre;123
publique;20
vente;34
courtier;3
ferait;72
fleur;15
cela;272
permettrait;2
mettre;215
pied;73
place;242
exactement;84
voulions;6
actions;9
monter;40
voudra;11
elles;346
retomberont;1
vraie;87
pendant;382
toi;1430
auront;8
bénéfices;3
millionnaires;4
aurions;15
dévalisés;1
tombée;45
eau;88
cette;2040
elle;5353
réduit;9
types;112
prison;204
alibis;4
béton;10
jour;649
laisse;305
sam;73
royal;8
hein;493
suspect;102
numéro;230
hôpital;133
bridgeport;2
dialyse;1
où;1591
reste;249
henry;76
floyd;33
routier;6
casier;90
pages;23
reconnu;23
escroquerie;4
tentative;19
viol;26
danger;49
public;68
semblez;16
connaître;89
interrogé;40
glace;40
coule;5
ses;808
veines;6
fait;2780
armes;40
dûment;1
enregistrées;6
compris;140
smith;57
wesson;7
oh;1002
retraits;2
bancaires;4
situe;5
casino;13
veille;57
également;49
factures;18
essence;14
zone;23
meurtres;77
aime;322
parlé;369
cet;422
arrogant;12
pute;48
souri;5
avais;822
veux;1355
rencontrer;77
obtenu;61
copies;12
feuilles;14
doit;323
revenir;84
demain;158
adresse;66
relation;78
femme;685
bristol;2
copine;93
janice;14
burns;4
parait;29
idiot;51
air;283
fille;935
joli;39
ur;317
considérer;2
situation;52
très;726
classique;11
raison;341
décide;17
manger;56
toutes;346
mes;590
provisions;1
convenir;1
héberger;2
parce;918
prendra;17
outils;8
démontera;1
porte;198
déjà;518
sécurité;93
ferme;120
appelez;56
porter;66
plainte;50
cherché;46
seule;383
laquelle;111
rencontré;111
allais;112
draguer;6
resto;18
routiers;1
animal;26
vie;753
dix;100
savais;213
faisais;72
risqué;10
ville;214
appelée;44
ouverte;26
merde;110
ah;219
dernières;58
labo;78
analyser;7
aurons;15
résultats;31
fin;211
roule;12
arriver;107
boucherie;1
muncy;2
midi;26
faudra;17
moins;329
minutes;172
attendrons;1
veut;451
prix;63
heures;209
allons;215
rappelé;19
souvient;24
