Mot;Occurrence
ouvrez;7
moi;419
sous;33
titres;6
berhug;6
huit;7
ans;29
plus;270
tard;33
professeur;39
cutter;174
attention;23
à;879
la;894
courbe;1
connor;237
temple;10
désolé;74
je;1644
peux;136
pas;1419
vous;1742
dire;115
ça;952
doit;131
être;329
en;646
archéologie;1
prenez;25
droite;4
tout;305
droit;12
sur;178
votre;168
gauche;5
suis;238
perdu;23
c;1102
est;1984
mon;194
nom;18
un;983
de;1676
vos;54
étudiants;4
ah;14
oui;154
pourquoi;132
me;470
souviens;10
n;504
êtes;146
jamais;81
venu;7
aux;48
séminaires;1
ne;751
touchez;8
rien;186
technicien;3
labo;6
stephen;132
hart;3
salut;21
bonjour;19
mémoire;5
ma;89
thèse;2
que;1091
vie;51
terre;18
son;73
éclosion;1
des;378
organismes;1
amenés;2
ici;250
par;142
vaisseaux;1
alien;2
bombe;5
il;1120
demande;13
complété;1
fait;271
dites;41
ce;722
voyez;16
poisson;1
l;972
évidence;3
sarcoptérygien;1
millions;18
d;683
années;19
et;667
aucune;47
trace;15
dans;323
nomenclature;1
fossile;3
soudain;3
voilà;29
qu;681
surgit;1
au;235
beau;8
milieu;6
océan;1
indien;1
mystère;1
complet;4
regard;1
théories;2
actuelles;1
évolution;11
on;1137
peut;292
presque;21
expliquer;22
le;1206
darwinisme;1
m;396
intéresse;8
pièces;2
qui;347
s;912
emboîtent;1
justement;3
avez;197
vu;85
i;1684
énorme;11
supercherie;1
ou;105
vrai;57
monstre;11
prédateur;16
géant;6
encore;87
inconnu;3
du;279
lourd;2
cherchez;5
job;32
allez;259
pub;4
trouvez;16
une;614
fille;19
sympa;9
paraîtra;2
beaucoup;28
simple;17
j;574
ai;410
copine;5
si;298
veut;38
mais;320
agit;15
témoin;2
prétend;2
avoir;85
aperçu;2
certains;9
prétendent;1
nessie;1
prouve;6
bête;21
existe;14
maintenant;102
normal;5
mort;44
gouvernement;12
a;1252
planqué;2
dépouille;1
enterré;4
toute;42
affaire;15
laissez;48
tomber;15
farce;2
femme;29
y;463
serait;30
penchée;1
était;201
scientifique;4
sérieuse;8
non;242
chasseuse;1
crédule;1
va;378
pensais;22
intéresserait;2
forêt;15
dean;8
loin;22
avant;57
midi;3
voulez;53
quoi;335
les;602
tourtereaux;1
lumière;11
tamisée;1
disque;7
sinatra;1
comment;115
vont;29
brad;1
angelina;1
bien;349
part;36
ils;236
sont;127
gay;3
auraient;4
déjà;50
dû;41
accoupler;1
manque;5
étincelle;1
abby;194
minute;24
vraiment;130
navré;3
mécènes;1
se;256
retirent;1
vais;112
devoir;16
alléger;1
coût;1
projet;3
reptiles;4
saute;5
avec;194
cure;2
minceur;1
détachement;2
entomologie;1
recommander;2
lézards;2
tim;2
savez;64
parker;1
écoutez;44
rappelle;8
courriers;1
gens;47
veulent;2
récupère;2
leurs;12
bêtes;2
procurer;1
animaux;18
exotiques;2
occuper;11
prends;23
celui;16
ci;12
ok;144
rayon;4
connais;19
bon;144
sujet;12
court;6
mois;11
étude;2
cycle;3
parasitaire;1
déjections;1
éléphant;5
incontournable;1
finissais;1
ronde;2
