Mot;Occurrence
forêt;118
de;4396
sherwood;20
sous;86
titres;7
sub;53
wood;44
team;49
traduction;14
scarhand;35
relecture;19
sk8erkorps;20
hapo;12
synchro;9
kiry;56
episode;9
parent;2
hood;84
bonne;98
idée;64
roy;11
on;1216
aime;186
ça;1249
je;4969
parie;9
que;2910
oui;613
fantastique;1
ouais;126
très;249
drôle;39
tu;2653
vois;96
te;605
dérange;8
pas;3460
peux;398
garder;32
le;4102
vieux;39
cheval;62
hein;80
ceci;94
est;3999
une;1275
monture;1
guerre;65
du;787
meilleur;54
sang;40
bien;1002
sûr;214
mon;882
ami;164
mérites;9
much;259
ne;2425
soit;122
si;943
sensible;4
oh;195
prends;71
alors;426
fait;529
pleurer;10
pleure;9
qu;1180
ce;1723
c;2027
veux;327
dire;303
sais;398
mais;720
un;2286
garçon;63
nous;1742
sommes;170
passés;3
juste;227
devant;23
aurions;13
pu;100
piétiner;5
où;453
sa;189
mère;115
bébé;51
tout;560
froid;16
la;2605
partie;28
depuis;58
longtemps;39
calmer;9
quoi;522
comme;361
les;1801
taire;32
allez;537
laisse;94
y;764
va;430
laisser;93
vas;133
en;1651
faire;648
des;1323
hors;152
loi;165
nounous;2
comment;291
as;518
me;904
demande;50
il;2708
a;1822
chance;136
d;1208
être;667
vie;222
traces;14
sabots;2
partout;22
bruit;5
mouvement;2
t;773
regarde;69
ces;207
ils;672
sont;392
marqués;2
gisbourne;560
n;1502
aussi;202
bête;4
semble;57
suivre;17
futé;9
vous;3913
devez;57
l;1984
admettre;6
avais;131
pensé;24
à;2215
fais;258
idiot;46
devrait;68
aller;169
pourrait;75
déjà;138
route;49
ici;516
maître;122
faisons;15
pouvons;53
faisont;1
violence;1
homme;345
ou;252
animal;6
vermine;4
par;376
contre;97
permets;2
j;1292
essaie;24
endormir;4
attrape;15
robin;1193
ont;265
eu;94
chevaux;35
étaient;19
suivis;3
john;23
suis;728
désolé;149
allons;165
nottingham;282
bonnes;26
nouvelles;32
village;56
clun;23
plus;630
épidémie;1
quinze;2
jours;53
fléau;6
peu;118
importe;57
était;450
disparu;18
lever;6
quarantaine;14
nourrir;23
survivants;1
et;2579
gens;163
pouilleux;3
grands;8
malpropres;1
taxes;64
beaucoup;40
lamentations;1
maintenue;1
doivent;26
nourris;10
vont;69
mourir;170
marianne;491
mignon;9
ma;391
chère;9
comprendre;21
incapables;2
savent;16
prendre;79
soin;18
eux;64
devons;121
couver;1
peuvent;36
s;869
occuper;24
mêmes;17
laissons;13
sortir;83
leur;184
accord;121
casse;5
tête;56
voici;49
autre;181
qui;689
dois;310
taxer;1
pour;1662
payer;36
nourriture;45
désespérés;1
déshabiller;1
pierre;9
habiller;3
paul;2
simple;38
place;48
puis;94
après;67
deux;194
semaines;8
dirons;1
été;207
nettoyé;2
logerais;1
garnison;7
pouvez;90
santé;10
barbare;1
cela;173
se;428
sait;90
intéressant;20
cette;269
flamme;5
dans;590
vos;192
tripes;2
raison;117
parle;60
frustration;2
avoir;210
quel;134
âge;4
toujours;199
vierge;1
excusez;20
moi;1183
ai;1179
autres;126
affaires;53
nom;97
royston;6
white;5
bats;14
roi;562
richard;88
serait;62
sage;12
lui;550
briser;5
mâchoire;3
ait;34
parlé;37
plutôt;25
avant;154
ses;152
complices;3
volé;23
mes;262
écuries;1
dommage;9
ferré;1
avec;584
marque;12
m;629
permis;5
traquer;4
dirai;10
rien;304
dit;378
assez;87
dû;104
journée;32
difficile;22
notre;269
reposer;10
passe;74
parlera;12
assure;11
moins;86
battu;15
abord;38
découvre;5
famille;80
ramène;11
vite;132
pleuré;10
ton;311
anny;4
pourquoi;394
souri;3
côté;36
peut;445
montrer;39
tort;16
attention;47
influence;4
pourrais;91
femme;165
