Mot;Occurrence
passé;47
journée;12
courses;2
bêtes;1
évidemment;2
trouve;15
être;135
neveu;10
continue;10
bosser;14
artistique;1
fiers;1
voiture;16
arrête;44
mentir;12
garde;10
oeil;5
sou;1
dégages;1
raison;30
champion;1
sommes;8
allés;5
ville;15
vouloir;8
affaires;13
menace;3
censé;11
quand;99
enlèves;1
connaître;2
identité;1
cons;3
portait;1
masques;2
êtes;34
portiez;1
dégage;10
chemin;2
laissez;11
aidez;1
fous;25
cherche;9
couteau;2
libérer;1
aime;30
préfèrerais;1
contre;19
plutôt;14
taré;10
bordel;15
sortez;6
ensemble;25
rentre;9
retourne;9
vaut;3
leur;32
rendre;19
barré;2
notre;28
dois;62
voir;86
vois;39
tient;3
rend;2
crois;51
vont;15
remercier;4
nan;8
croire;16
flippé;1
veut;76
traquer;1
porte;26
ouverte;5
descendu;2
chercher;26
bière;5
pompes;3
portefeuille;2
prendre;47
gamin;9
lâche;10
sépare;1
croyais;3
écoute;26
parlerai;1
oncle;23
sortiront;1
jambes;7
cassées;2
oublie;12
frère;63
gérait;1
business;17
téléphone;23
ans;21
racontent;3
table;4
quel;36
petits;3
vivent;1
kidnappe;1
rire;5
tuerait;2
garçon;6
fils;20
soeur;4
traites;3
famille;21
connais;30
connu;3
délégué;2
local;1
vendetta;1
savez;23
pense;66
train;28
main;15
comprends;19
ennuyait;1
fassent;2
selon;4
règles;3
suivait;1
heure;15
conversation;4
très;57
agitée;1
mickey;1
hogan;2
propos;11
engager;1
charpentiers;2
union;3
amis;9
met;7
côté;9
jusqu;17
récupéré;10
bouge;6
attendant;1
sûr;63
passerai;5
message;11
carte;7
recommence;3
joue;5
continues;3
paieras;2
continuer;4
menteur;7
donc;36
sérieux;9
déduirai;1
marche;5
témoin;4
veulent;9
identifier;3
dit;143
flingue;20
attaque;3
armée;2
participé;1
penser;13
génie;2
homme;13
incontrôlable;1
devrais;22
aider;52
entraîne;1
chute;2
apprécie;7
soin;8
chérie;5
accord;51
problèmes;21
montres;3
dessins;1
pourrais;30
accrocher;1
vendre;3
amateurs;2
viennent;1
serais;6
surpris;1
acheter;12
investissement;1
célèbre;1
attention;7
parle;25
quelle;13
11h30;1
récupère;7
minuit;3
attends;31
secs;1
sec;2
sors;10
dingue;2
avais;44
aiguille;1
fric;73
essayes;3
emmener;3
tue;7
tues;1
souffres;1
tant;10
jettes;1
toit;2
lasciate;1
mi;1
morire;1
seany;1
appelle;29
ambulance;2
parler;54
montrer;8
donner;15
parole;5
projette;1
prierai;1
ferai;16
dollar;1
machin;2
accepter;2
rendais;1
aies;6
eh;5
nom;20
débarrassé;2
arme;5
dès;1
aurai;13
attrape;2
avouer;3
armes;2
sois;13
stupide;7
débarrasser;3
fasse;18
dises;7
demande;38
mentirai;1
encore;56
poser;3
minable;3
camé;6
sera;25
utile;1
vivant;2
malin;8
dira;3
compris;19
micky;1
st;1
margaret;1
cassé;1
difficile;4
tel;2
retraite;1
sachant;1
affaire;16
bonnes;5
mains;9
bientôt;9
venue;3
salle;2
attente;3
attend;7
médecin;4
apporté;1
nourriture;2
restaurant;10
vais;119
arrive;24
pourra;4
ouvrir;3
café;11
croyait;4
pensé;7
meurt;2
aimais;5
débile;5
femme;9
mariée;4
passera;2
pouvais;6
supporter;3
meures;1
helen;6
part;32
serai;9
allons;11
douloureux;1
aller;56
entré;1
tuer;41
échanger;1
rende;2
présente;3
excuses;2
soir;36
excuse;2
recevoir;2
raclée;3
chez;40
accompagnez;1
accepte;5
cogner;1
ira;7
prix;8
vendus;2
aimes;14
inquiète;5
francis;1
ah;22
hab;1
calero;1
prie;4
noter;2
suspect;1
plein;11
gré;3
rends;16
cargaison;1
pot;1
balades;1
preuve;1
désolé;42
trouvé;15
pleut;3
nouveau;11
pincer;1
bières;4
craint;3
entrer;4
désintox;4
mauvaise;11
sandwich;9
peine;10
restes;3
manges;1
reviendrai;5
manger;5
faites;13
souvenez;12
conduisait;1
honte;5
cours;11
seulement;16
complètement;6
parti;9
devenu;6
envie;9
allait;21
devoir;14
défendre;3
étendus;1
dont;17
parlions;1
contact;6
yellowsubteam;5
chic;1
attirer;7
ennuis;7
souvent;3
cause;12
lorsque;5
rempli;3
laissant;1
nettoyer;5
craquait;1
jours;12
énorme;2
dette;2
kidnapper;2
venger;3
tabassé;3
tué;49
allé;12
chef;17
mafia;9
irlandaise;5
arranger;9
foiré;1
protéger;8
arrêter;16
italienne;3
susmentionné;1
espérant;1
remarquerait;1
frangins;11
pareils;1
long;5
sacrifice;2
transformer;2
pierre;2
votre;45
avocat;6
ment;3
voulez;20
innocent;3
entends;5
trucs;21
plan;14
voyez;5
devrait;26
retourner;8
impression;4
sûrs;1
vus;3
sarcastique;2
gars;65
parking;1
pâtés;1
maisons;1
signe;7
tête;28
sauf;8
penses;21
respire;4
respirer;1
changera;2
flingues;6
font;13
bruit;1
entendus;1
arrivait;1
comptaient;1
raconte;6
chut;2
restera;2
saura;5
seule;15
manière;8
garder;9
secret;3
mourir;10
dicton;1
vient;18
stressé;1
attendent;4
hôpital;13
file;10
stone;1
of;2
the;25
heart;2
floumette;3
thiemu;2
pasbel;5
itasa;1
yst;6
boire;12
carrément;2
solide;2
beau;9
gosse;3
important;9
agressé;1
heures;7
sort;4
bloc;2
manteau;1
mouillé;1
cependant;1
soirée;3
agréable;1
réponds;7
décroche;4
refait;1
scan;1
oedème;1
gonflement;1
diminué;1
jeune;2
bonne;39
santé;1
réactif;1
traitement;1
surveiller;3
prochaines;1
devra;3
tests;4
déterminer;1
blessures;2
auront;1
conséquences;1
terme;2
sévères;1
faudra;5
évaluer;1
dommages;1
nerveux;2
fractures;1
consolidées;1
dites;5
handicapé;1
docteur;9
mme;7
grandes;3
chances;1
remettre;1
préparer;2
pourrait;40
remarcher;2
conclut;1
prêt;13
sacrifices;1
instant;7
stable;2
sorte;17
shopping;2
kim;12
nouvelles;7
état;1
apercevoir;1
attaqué;1
décrire;1
serait;34
augure;1
rappelles;2
ressemblaient;1
mieux;25
effrayer;2
déteste;27
distance;1
mecs;11
butés;1
mètres;2
habits;1
portent;1
brûler;3
rappelera;1
portais;2
demanderont;1
demanderait;1
dollars;6
antivols;1
fond;5
appris;16
science;4
aurais;40
dû;25
attentif;1
gee;1
aura;19
représailles;1
prétendent;1
déconner;2
avis;11
meilleure;6
eue;1
souviennes;2
pousser;1
bout;1
dérouille;1
confiance;21
bonjour;15
exact;5
demandais;3
aviez;7
journaliste;1
employé;3
comprenez;3
équipe;7
bouleversée;1
apporter;4
questions;13
entouré;1
buvait;1
verre;7
regarder;5
films;1
cul;23
amène;9
brieffer;1
responsable;3
boissons;6
naturellement;1
réponses;2
remonteriez;1
réfléchir;2
pourrez;1
heureux;3
euh;17
crime;2
pute;14
débarque;1
marquer;1
territoire;6
dokey;139
curieux;2
découvrir;8
assassin;2
posait;1
boule;2
vers;4
extérieur;1
aluminium;1
autour;3
encre;1
portes;1
blousons;1
débarasser;3
balance;8
habitude;6
bloques;1
kev;7
may;1
p;13
pa;3
commandé;3
servi;2
remplacée;1
gardé;3
soins;2
intensifs;2
horrible;2
blessé;6
tomber;15
facettes;1
fort;5
lésion;1
cérébrale;1
facette;1
frappe;3
tour;5
plait;9
apprécies;2
mauvais;4
essaient;1
peuvent;5
empoisonne;1
papa;35
achète;5
tabourets;1
neufs;1
douter;1
occuper;18
puanteur;2
attendons;1
ras;1
lourdé;1
pensait;12
mis;17
poubelle;1
derrière;23
décharge;2
douce;1
enfouit;1
ordures;2
enterreront;1
staten;2
island;5
prend;8
ferry;1
fourneau;3
réfléchisse;1
bain;1
acide;1
suggestions;2
trouille;1
enterrer;5
endroit;18
jersey;2
allô;7
essaye;19
h;10
devais;6
ramener;5
occupés;1
trouver;18
moyen;7
arrêté;8
occupais;1
ramène;15
discuter;10
discute;5
sac;15
dessous;3
secondes;6
évier;1
imagine;14
répugnant;1
salisses;1
sarcasme;2
caution;6
pognon;9
doubler;1
centime;4
arrache;2
pouces;2
nulle;5
redonne;1
oublier;6
foutus;1
oublié;7
buté;3
flingué;2
hier;21
regarde;26
billets;4
pouvez;10
surveille;1
arrives;2
début;5
motus;1
bouche;3
cousue;1
lèvres;1
scellées;1
payé;17
celle;9
ballade;1
dedans;13
tirer;5
conduis;4
rapport;5
imprégné;1
pv;1
fermé;7
engueulais;1
exhumais;1
benne;1
ordure;2
énervé;2
direction;1
jake;1
macey;1
voitures;2
marécage;2
alentours;1
parfait;3
abandonné;2
kilomètres;1
ronde;1
venu;30
meilleur;5
tonneaux;1
gros;13
vérifié;3
gaz;1
dégageant;1
sursauté;2
car;10
trous;1
marcher;7
discret;1
déshabille;1
enlève;2
cheville;1
trembler;1
noir;3
contrôlais;1
intéressé;1
états;1
âme;4
fermer;9
piqué;4
recompte;1
tire;8
mentais;2
défonce;1
prison;2
aide;21
saurais;1
voulais;36
savent;3
vivre;6
partie;10
seuls;3
savaient;1
vacances;2
bookmaker;11
tenait;3
souciera;1
voudront;1
exploser;2
cervelle;2
puis;11
viendront;1
sales;4
pattes;1
recommences;1
jure;9
appuie;1
gâchette;2
lève;6
dors;1
reposer;1
garçons;4
dormir;2
semble;8
bébés;1
hommes;6
regrette;1
rester;7
facile;6
souffrir;1
choix;7
escaliers;3
fatigué;3
assieds;3
grosse;8
perte;3
présenter;7
condoléances;6
finir;3
junky;1
réfléchit;1
cure;1
partir;28
espoir;3
mettrait;1
fin;11
embrouilles;2
appartient;8
filer;12
perds;2
gage;1
foi;2
devras;1
retour;5
dérangement;2
quittes;1
prochaine;13
super;31
apprécierait;1
visite;7
taule;6
fout;9
aucune;15
allaient;7
continué;1
remarchera;2
négocié;1
clients;9
contente;4
désolée;12
déj;2
descends;3
désirait;2
ferme;25
ouvre;6
monte;7
dérange;6
abattu;1
veuille;1
ennemis;1
cave;9
amené;5
tarte;4
salement;1
amoché;1
sortira;3
ais;1
quitter;4
aimerais;21
italian;1
subs;1
addicted;1
www;8
italiansubs;1
net;7
kidnappé;1
envoyé;6
débarrassés;1
introuvable;1
cher;4
frangin;9
interroge;1
hache;5
sert;6
couper;3
bois;4
abstraction;2
récupérer;14
méfier;2
entier;2
brisera;1
ur;1
pire;8
dehors;17
mise;4
dur;9
croit;4
trousses;1
normal;4
butent;1
regardés;1
travers;3
alcool;6
meilleurs;5
puisse;1
doutes;1
tuerais;2
intéressante;1
seraient;3
vivants;1
coucher;3
matinées;1
folie;1
douté;2
vomir;1
ruelle;1
doke;9
apprécié;3
sinon;10
conneries;3
essaie;10
lire;2
vol;2
aggravé;1
persuadé;1
persuader;1
témoigner;1
sorti;4
ferais;7
laver;1
appelles;9
nos;19
barreaux;1
menti;13
kate;20
veuve;5
fantasmé;1
photos;3
poil;3
passe;38
lit;3
seins;2
prévenir;1
fera;11
chèque;7
occupe;18
raceman;1
world;1
will;1
break;1
your;1
décidée;1
renoncé;1
samson;22
dawlish;1
simple;7
voisin;2
points;2
différent;3
béguin;1
douzaine;2
muffins;2
obligé;3
photo;2
vue;4
modèle;2
job;2
sucre;1
enterrement;5
cavalier;1
nul;2
gentil;3
ressemble;5
voit;5
tard;16
vide;5
plonger;1
aiderait;3
journées;1
stock;3
inquiètes;5
organise;2
pardon;7
passée;5
souviens;9
accepté;5
bouffe;5
restait;2
mot;7
boulettes;1
viande;3
moitié;11
dinde;2
débranché;1
prise;1
perceuse;1
construit;3
nichoir;2
putains;3
attrapé;2
oiseau;1
foutez;2
imbécile;2
fusil;1
balancés;2
pêche;1
infos;4
ben;8
alibi;1
mettre;18
costume;3
funérailles;3
déposer;2
rose;1
cercueil;1
suspecté;1
agit;4
normalement;3
proposé;1
pars;7
picole;3
pouvoir;11
gestion;1
réserves;2
mince;2
explique;5
crédit;2
transporter;1
tombait;1
ciel;2
enfants;9
concours;1
fermerait;1
longtemps;8
expliquer;8
buterait;1
voles;2
défoncer;1
répètes;1
coin;9
méchant;1
abruti;5
service;21
urgent;1
sujet;8
organises;1
erreur;13
ressens;5
sentiments;4
promis;5
organiser;2
revenir;5
refuser;3
man;32
espère;17
place;9
shawn;1
devant;17
retrouve;4
intérieur;6
julie;1
mattie;1
matthew;17
maman;46
âge;4
belle;12
personnellement;1
trou;5
rats;1
créer;1
tension;2
familiale;3
matt;2
rencontrer;4
rapidement;3
emmène;3
voyage;2
fiston;2
invité;2
travailles;2
paiement;3
vendredi;1
connaissais;4
racontes;5
ailles;3
retrouver;3
joli;4
tournure;1
événements;1
désole;1
patron;5
respectes;2
prononcé;1
prière;3
silencieuse;1
permets;1
interrompre;2
bêtise;1
raccompagne;2
commence;4
asseoir;2
honoré;1
pleurer;5
fier;4
tenant;1
haute;1
montrent;1
gardes;4
enlever;4
invitée;1
paraître;1
irrespectueux;1
simplement;11
certaines;1
clair;3
messe;2
réfléchisses;1
renvoyé;5
appelé;18
habitudes;1
levons;1
accueillons;1
christ;1
mick;1
alo;30
contrarié;1
conclu;1
contrariait;1
demain;11
bande;4
connards;5
intime;1
laisser;22
boite;1
voyons;3
cherchaient;1
calmer;1
arrêtait;2
jolie;2
robe;1
pensais;25
malade;6
boîte;8
sardines;1
ordres;2
bossé;1
postulé;1
embaucher;1
cv;1
vin;4
juif;1
impie;1
approuvé;1
rabin;1
allais;12
mêler;1
sortais;1
prions;2
repos;1
hugh;2
william;2
aimée;1
épouse;1
katherine;1
regina;1
derek;4
timothy;1
seigneur;5
mettrai;2
cravate;4
porter;2
mettait;2
cravates;1
arrêtes;3
appeler;19
prénoms;1
mères;2
quoiqu;2
conseil;6
entraînerait;1
membre;2
souhaiterait;1
mots;4
avons;4
église;2
craignait;2
péché;1
oublierai;1
cela;3
réparé;1
réparerai;1
arrange;6
fédéraux;1
aient;2
pleine;2
action;2
festin;1
plaisir;3
salade;2
pommes;1
terre;4
moutarde;1
client;4
24e;2
rue;3
ranger;1
refuserait;1
course;2
traiter;2
chauffeurs;1
respect;4
casher;1
content;5
gratos;2
scotch;2
sacrée;2
quantité;3
dégagez;4
touche;7
refusez;1
pose;11
hosto;2
grande;4
calme;9
plu;2
gêne;1
solliciter;1
intéressant;2
viendra;5
réveille;4
remercie;6
veillé;1
autorisé;1
visiteur;1
direz;1
sens;14
fallait;3
chanson;2
hokey;3
pokey;3
quadrille;1
roi;3
verras;2
magnifique;3
donelly;2
ramenée;1
amenait;2
discussion;2
restée;1
resté;1
regardé;4
retracer;1
derniers;3
instants;1
coïncider;1
bourrée;3
sentir;1
irait;1
essayer;6
bienvenue;1
ballot;1
respects;1
couille;1
shooters;2
croient;2
résurrection;1
sexe;1
observée;2
deuil;1
rejoigne;1
laquelle;7
tenez;5
effrayé;1
haut;6
marrant;4
pourriez;1
dirais;7
vérité;12
témoins;2
dejà;1
jurent;1
étiez;7
ailleurs;4
intelligent;7
dessus;18
estropiée;1
enfoncer;1
moignon;1
gorge;1
police;6
appelera;1
fatigue;1
merdé;5
crampe;1
menaces;1
morts;4
amical;1
accident;2
arrangé;3
assis;11
earl;10
rampe;1
jsuque;1
doigt;2
canalisation;3
auraient;1
tués;2
forme;6
procès;2
baisse;2
pointe;8
coupe;3
hurleras;1
souvenir;2
représentait;1
tenir;5
sentiment;1
surmonter;1
commode;1
puisque;4
signifiant;1
boss;2
différence;3
compagnie;1
moins;15
revenons;1
décida;5
choisit;1
livreur;3
yeux;6
mensonge;3
devient;2
pathologique;1
sympa;11
façon;3
thérapie;1
voisins;1
étude;1
vraie;2
doucement;1
quittait;1
presser;1
retard;7
manqué;2
grave;8
dégager;3
papiers;6
signer;5
seannie;7
reprennes;1
études;2
tom;1
arrivera;1
débuter;1
écrire;1
enfuir;1
discrètement;1
réveiller;1
plaisantais;1
épargner;1
travailler;9
accompagner;2
couché;3
possible;5
bloque;1
prête;4
balle;3
camp;2
espérer;1
hôtel;1
repose;1
cheveux;3
poussent;1
envers;2
tapette;1
portable;11
raccroché;1
ligoté;3
sacs;1
récapitule;2
sortant;2
tournez;1
droite;5
immeuble;25
gentille;4
ravi;2
apprendre;8
paye;4
auras;8
approche;2
éviter;2
pleines;1
lies;1
aidais;1
mange;6
céréales;1
elles;6
refroidir;2
ramollir;1
refusé;3
paierais;1
parlait;1
hall;2
éclate;1
comprendront;1
lié;1
solution;4
trouves;8
quitte;4
parlez;10
suivez;1
ar;1
missiles;1
b;3
colts;4
50x;2
chiffres;2
foot;1
b32;2
parié;3
sacré;2
paquet;12
jr;1
servait;1
paris;17
parieurs;6
apprennes;1
êtiez;1
oblige;2
disais;6
embrouille;3
confesser;2
genoux;4
reconnaître;2
pêcheur;1
expliquez;1
trahi;4
ux;1
recommencé;1
sentez;1
blesser;2
premier;12
enchaîne;1
erreurs;2
nouvel;3
calendrier;1
rentré;2
petites;2
grâces;1
fréquentable;1
auriez;1
impliquer;3
implique;1
pénitence;1
règlez;1
divorcer;1
divorcés;1
finissent;2
flammes;1
enfer;1
annulation;1
victoire;2
refiler;1
code;4
filera;1
filé;4
foutre;21
lucky;3
refilait;1
raccourci;1
bureau;15
paie;2
mardi;1
mardis;1
ignore;1
salope;5
sortie;3
planterais;1
attendrais;1
prochain;3
semestre;3
désister;1
dépassé;1
date;1
écoutez;9
frais;4
scolarité;3
payés;4
annulés;2
annulé;3
jusque;3
mensonges;3
ceux;10
auxquels;1
fer;1
respecterait;1
jim;2
parlais;2
séquestrer;1
arracher;1
orteils;3
drôle;5
courant;16
planté;1
planter;2
raté;2
gâcher;2
cuisses;1
boulanger;2
récolter;3
beaux;4
arts;2
véritable;1
disait;5
couvert;2
héritage;1
faux;4
don;1
comptais;3
bête;4
retirer;1
pain;4
tendre;1
afin;1
loin;7
remboursé;1
réunir;2
cite;2
prêterait;1
somme;1
mettes;1
remarqué;1
proche;2
ramènes;3
vole;3
sol;3
apportes;1
réglé;3
débrouillerai;1
entièrement;1
verrouillé;1
inquiet;1
comporter;2
idiot;7
tourne;4
trouvés;4
jetons;2
bute;3
relax;1
cuisine;3
comporte;1
étrangement;1
civet;4
espérais;1
pulls;1
moche;2
porté;1
vides;2
placards;1
génial;6
pains;3
hamburgers;2
four;4
livrés;1
aucun;6
parie;10
commande;3
gaspillage;1
jen;6
dort;2
dormait;1
dorme;1
partirai;2
aimez;3
regardant;3
faite;1
suffisant;2
coups;7
sourire;2
montré;4
atouts;1
rendez;7
restez;2
vies;2
assomme;1
gentleman;1
morgue;2
blessure;1
voyais;1
plastique;1
froid;4
détestait;4
chaleur;1
aimé;8
chéri;3
brossé;1
dents;8
souffle;1
brosses;1
bisou;1
ryan;1
steve;3
bossait;3
sent;3
verrai;4
paierai;4
rideau;1
culpabilise;1
unique;2
crâne;3
mordre;1
pied;6
incroyable;1
défouler;1
miens;2
vicieux;1
donnaient;1
parties;1
étranglaient;1
frappaient;1
visage;4
hésite;1
vise;1
envoies;1
laissera;1
éteins;1
réveillé;3
faim;3
servir;7
ressembles;1
définit;1
dîner;1
amènerai;1
question;14
larmes;1
idiote;2
jeté;1
tenté;1
exactement;3
voleur;1
arnaquer;6
résoudre;3
parlerais;1
résolus;1
tenu;1
communication;2
appelons;1
différemment;1
perdes;1
assurerai;1
adresse;3
cyclope;1
déconne;2
voie;2
morceau;2
lâchée;1
squash;2
délicieux;1
dernières;2
farell;3
tabasser;3
informations;1
aimerait;2
entendre;6
pâtisserie;1
salueras;1
habite;5
parier;9
parierais;1
loupé;3
pensa;1
valoir;2
cherchais;5
billard;1
4ème;3
tirez;1
mesquin;1
recommencer;2
quoique;2
veuilles;2
bonsoir;1
reviennes;1
descendue;1
départ;1
déplacer;1
bougée;1
ré;1
aménagement;1
clés;3
nie;1
bossaient;1
serrures;1
serruriers;1
bossent;1
matty;1
pleure;1
lumière;2
allumée;2
jus;2
fruits;1
soi;1
congelés;1
bizarre;1
continuent;1
espérons;1
vite;6
avide;1
défoncé;2
rapproché;1
piquer;4
charme;1
contacts;3
jackpot;2
parlant;3
décroché;3
lot;1
plantait;1
totalement;1
essaya;1
honnêteté;2
froide;1
viendrait;2
secours;1
courrais;1
bons;3
passez;1
tuera;2
maladie;1
commençait;1
plateaux;1
près;4
comptoir;5
paies;2
cash;1
liquide;1
george;2
servant;1
rencontrèrent;1
eddie;18
maxwell;12
connait;3
respecter;2
manigance;1
neuf;9
ramasse;2
bossez;1
demandez;1
brise;1
magasin;4
piges;3
pige;5
automatique;1
bail;2
force;2
run;1
like;1
hell;1
perdrais;1
attachée;1
dentiste;1
dépôts;1
hebdomadaires;1
extraits;1
bancaires;1
comptes;6
rouge;6
chèques;3
folle;1
déposé;3
banque;12
reçus;2
timbres;2
passés;4
sûre;4
récuperer;1
couvrira;1
soutirer;1
réclame;1
voyou;1
régler;2
connaît;2
règle;3
aie;1
venaient;2
botte;2
chercherais;1
ramasses;1
feront;1
sauront;1
emmerde;1
buter;23
humilié;1
tempe;4
barrer;5
queue;3
essaiera;1
x;1
imprimerie;1
perdus;2
mary;8
ann;8
théresa;1
claques;1
balancer;12
améliorer;1
lequel;4
ac;1
abord;5
choper;2
noms;5
adresses;1
répertoire;1
passes;1
pareil;4
baffe;1
whitey;49
pariais;1
connard;4
entraîner;1
effroyables;1
violentes;1
contraire;2
bagarre;1
couteaux;1
couple;1
idéal;1
téléchargé;1
codes;1
ordi;1
enregistrer;2
contestation;1
logiciel;1
port;2
usb;2
comprenne;1
falloir;3
français;2
achètes;2
nouveaux;1
téléphones;2
sim;1
offres;1
suffisamment;1
lancer;2
gérer;3
chacun;2
