Mot;Occurrence
vous;1093
m;219
excusez;10
un;1053
instant;4
revenez;6
vite;27
j;596
ai;559
le;1613
colis;26
en;625
vue;16
sarah;254
tu;1048
entends;19
où;140
est;1789
mike;304
traceur;13
on;478
peut;213
faire;220
ça;528
de;2553
manière;9
tendre;1
ou;141
bien;323
vraiment;107
forte;6
kitt;614
oui;133
michael;343
ne;828
répond;7
pas;1352
mon;206
scanner;9
l;1068
a;855
repérée;1
elle;245
dans;519
la;1399
salle;18
des;433
serveurs;4
t;263
y;392
trouves;7
avec;358
ouais;125
je;1773
devais;9
tenir;6
coup;27
as;211
moins;43
deux;107
minutes;50
pour;595
entrer;17
contact;31
obtenir;11
et;1026
retrouver;8
les;873
fichiers;49
ce;770
n;583
problème;44
ambassadeur;1
va;209
être;294
plus;266
qu;507
peu;94
bouleversé;5
par;120
traitement;2
que;1310
réserves;2
à;1071
ses;41
invités;1
été;169
rejointe;1
hommes;38
armés;11
mecs;10
faisons;8
nous;560
oh;94
allons;76
amène;4
moi;298
maintenant;163
prends;19
cage;7
d;731
escalier;1
ta;78
gauche;20
c;879
route;34
rapide;9
garde;15
yeux;19
ouverts;3
une;753
expression;4
quel;61
étage;5
sous;53
sol;14
sécurité;52
découvert;9
boucle;4
programmé;13
leur;68
système;53
surveillance;27
ils;320
sont;210
loin;16
découvrir;3
source;4
cette;130
brèche;1
vais;162
aussi;92
peux;181
bougerais;1
probablement;10
si;336
mangeais;1
sainement;1
réduisais;2
consommation;1
alcool;3
tes;55
activités;1
extrascolaires;1
copines;1
autant;9
mourir;18
mort;62
aiderait;2
situation;17
perdu;32
il;1019
semble;54
se;226
soit;54
évanoui;3
autre;112
faille;3
du;425
consulat;7
ont;157
plans;11
similaires;3
aux;55
nôtres;2
sait;31
qui;396
négatif;7
leurs;26
armes;28
indiquent;13
gardes;9
s;255
alors;76
après;62
sais;148
veut;49
dire;148
devez;20
avoir;129
très;73
haute;4
opinion;2
êtes;102
prêtes;1
souffrir;1
lui;130
suis;296
sur;367
point;26
infliger;1
ferait;13
même;108
chose;197
avez;141
aucune;24
idée;47
rythme;2
cardiaque;5
sa;75
respiration;5
vient;33
soudainement;2
augmenter;6
montent;1
rapidement;19
dernière;50
chance;40
tourné;2
mauvais;19
côté;27
droite;11
dit;139
non;233
mec;51
embrouilles;1
reste;33
calme;13
piratage;4
détecté;9
sommes;61
là;171
go;13
venant;3
toi;206
toutes;47
directions;1
devant;27
petit;27
tard;25
restez;14
encerclé;1
eh;28
sors;15
hé;47
savez;35
toilettes;7
parce;40
dois;114
pisser;1
plaît;48
éloignez;3
véhicule;13
devoir;14
enclencher;2
mesures;2
défensives;2
voiture;114
parle;26
big;4
deal;7
ma;118
me;209
appelle;33
gps;19
mais;313
votre;139
fait;202
cela;84
détresse;1
vérifie;7
porte;47
vois;43
toujours;69
réflexes;1
diable;13
déteste;13
piqûres;1
était;173
pourquoi;145
cru;6
allais;10
es;143
position;30
attiré;1
quelque;151
attention;14
suggère;9
rendiez;1
au;259
rendez;12
possible;30
gars;69
seringue;1
avait;41
avaient;5
dégagé;6
donne;17
main;22
temps;112
arrêtes;2
pense;95
bon;89
moment;33
utiliser;21
programme;34
installé;3
attends;21
nouveau;33
celui;23
ci;13
comment;127
devrais;29
écouter;6
pendant;27
briefing;2
raison;62
transformation;31
initialisée;6
complète;14
occupant;1
restreint;2
activé;13
capable;15
identifier;13
homme;48
pièce;11
arrivé;19
soient;4
doués;2
sortir;45
sans;51
vus;3
propos;27
mes;87
scanners;10
pu;24
pénétrer;5
profondeur;1
seul;37
moyen;30
passer;25
travers;16
passages;1
secrets;4
mot;20
fort;7
avons;101
genre;27
impacte;2
secondes;45
déploie;5
leurres;6
arrête;19
décompte;2
ces;76
satanés;1
déployez;1
déploiement;1
inefficaces;4
comme;194
essayais;3
te;247
réduit;7
température;10
air;24
ambiant;1
missile;13
verrouillé;7
veux;114
fasse;5
sorte;12
serait;39
erreur;8
fatale;2
anormal;1
tête;23
chercheuse;1
prendre;51
adéquates;1
mesure;12
adéquate;1
relayé;2
notre;71
dr;59
graiman;55
sûr;73
travaille;25
solution;8
urgence;15
cible;26
commence;20
intéressant;4
préparez;2
choc;4
traduction;13
cam;5
knight;66
aidé;4
kas;1
recalé;2
miles;2
www;27
knight2000;5
net;10
devient;6
chaud;9
ici;117
détourné;6
juste;126
assez;32
puissance;2
exactement;38
résister;2
apprend;2
supposé;5
matériau;1
explosif;2
intérieur;29
attaché;2
peau;2
supérieure;2
détache;1
analyse;14
forme;8
avancée;3
napalm;1
attributs;1
chimiques;4
carburant;5
roquettes;1
enlève;7
attend;7
complètement;19
brûlé;2
chances;9
survivions;1
augmentant;2
dérouté;3
énergie;10
refroidir;2
habitacle;1
effrayé;4
voir;102
fonctionne;10
avais;39
espéré;1
pire;14
scénario;4
quand;103
atteindra;2
serez;10
bouilli;1
vivant;10
vos;30
propres;1
fluides;3
corporels;1
meilleur;23
inconscients;1
avant;71
arrive;29
besoin;100
trouvés;3
écoutez;5
lecteur;1
zip;1
alex;26
gros;16
encryptés;1
télécharger;9
drainerait;1
nécessaire;14
systèmes;15
garder;20
vivants;3
charles;23
tombe;5
entre;21
mauvaises;4
mains;27
chacun;7
seront;14
compromis;1
incluant;1
liste;16
nos;31
agents;9
couverture;20
perdons;3
fille;40
