Mot;Occurrence
legendas;3
por;40
pt;3
traduções;3
uma;26
vista;1
de;21756
morrer;1
bom;5
dia;4
mr;793
rickman;90
obrigado;9
ter;8
vindo;3
e;145
então;7
que;18612
posso;4
fazer;18
pelo;6
centro;1
protecção;1
ambiental;2
soube;3
vocês;2
estão;2
em;25
smallville;1077
a;17799
pesquisas;1
queria;5
discutir;1
as;4661
suas;1
intenções;1
tenciono;1
construir;1
nova;1
fábrica;4
o;224
é;64
isto;10
água;2
estagnada;1
da;18
última;2
cidade;9
onde;13
construíram;1
acho;17
isso;18
difícil;3
acreditar;1
ind;4
sempre;5
teve;1
excelente;2
relação;1
com;299
cpa;1
paul;92
tratá;2
lo;28
não;109
amanhã;2
terei;1
um;127
mandado;1
impedir;1
vos;374
irem;1
para;31
até;5
estarem;1
resolvidos;1
todos;5
os;37
casos;2
contra;5
vós;1
pena;1
eu;725
estava;2
decidido;2
esta;6
tem;10
lugar;5
especial;1
no;2061
meu;11
coração;2
imagino;2
nada;11
faça;2
leve;1
mudar;4
ideias;2
receio;1
ser;11
tão;5
fácil;3
comprar;4
como;27
meus;4
colegas;1
nunca;6
subornei;1
pessoa;3
na;14
vida;6
pessoas;6
ouvem;1
me;8807
porque;4
estou;10
certo;8
quando;9
fazem;1
acabam;1
melhor;7
diga;3
aos;4
envenenamento;1
cloreto;1
vinil;1
associei;1
às;2
vossas;1
fábricas;1
pesticidas;3
bem;14
vejo;3
há;16
pouco;2
quero;1
apenas;5
dizer;6
lhe;13
quanto;4
aprecio;1
sua;2
honestidade;1
desejo;1
sorte;169
ouça;1
sim;21
você;4
afigura;1
se;2055
homem;2
paixão;3
magoa;1
verdade;4
entendem;1
vêem;1
dedica;1
ao;13
está;23
correcto;1
aposto;2
receoso;1
consagra;1
toda;4
essa;5
trabalho;2
ninguém;2
quer;8
saber;4
olhe;1
mundo;7
lá;7
fora;4
alguma;6
parte;20
dele;7
pertence;1
dor;1
sente;7
forma;1
parar;1
vai;8
descer;1
obrigada;4
tyler;44
traz;1
carro;4
vamos;8
hug;6
cá;2
nós;3
julguei;1
aprender;1
guiar;1
volvo;3
do;2583
pai;13
fosse;2
mas;24
menos;5
tinha;6
limpa;1
pára;1
brisas;1
estás;7
óptima;2
primeira;1
vez;3
virar;1
tal;4
whitney;308
continua;1
hospital;158
daí;1
ele;30
horas;3
extras;2
loja;2
duro;2
gerir;1
negócio;4
família;1
secretamente;1
venda;2
formar;1
censuro;1
agricultor;2
crescer;1
queres;3
tenho;11
certeza;3
desde;1
implique;11
vestir;2
fato;1
voar;1
muito;8
deixei;2
cair;1
máquina;2
trouxeste;1
aquilo;4
afinal;1
aqui;13
numa;3
espanca;1
traseiro;1
diversão;1
este;5
bosque;5
tipo;6
triângulo;1
das;1
bermudas;1
vêm;1
partem;1
lembram;2
houve;1
dezenas;1
incidentes;1
nos;294
últimos;1
anos;8
vou;6
buscar;2
tua;3
histórias;1
nestes;2
bosques;4
remontam;1
à;10710
guerra;1
civil;4
refiro;1
passou;6
semana;2
investigadores;2
saíram;1
gritos;1
aconteceu;8
tens;8
teoria;3
kyle;92
tippett;18
vende;4
esculturas;3
estranhas;1
achas;5
estranho;4
viva;1
sozinho;3
thoreau;5
viveu;2
clark;7186
unabomber;3
também;3
lana;3091
fica;2
cavalos;2
calma;3
afaste;1
dela;1
tudo;3
filho;2
sei;18
parece;5
querer;2
mal;592
nell;127
adeusinho;1
contusão;1
outra;1
conversa;1
vá;2
polícia;2
viu;1
espantar;1
cavalo;2
atacá;1
la;10608
vi;6
ainda;4
dar;5
falar;10
pareceu;3
te;3854
perigoso;3
assustado;1
diz;7
chloe;1089
uns;21
assustaram;1
agora;7
haverá;1
ligação;2
jonathan;374
esclarece;1
boa;2
ideia;3
mim;7
faz;5
questão;2
