Mot;Occurrence
i;900
from;52
the;606
very;33
beginning;5
we;296
have;129
wondered;4
how;58
life;16
began;5
what;213
our;60
purpose;4
is;166
and;268
where;26
are;128
headed;4
struggled;4
to;466
understand;13
time;33
matter;10
infinite;4
universe;6
who;37
if;85
alone;10
great;11
minds;4
imagined;4
most;17
wonderful;6
terrifying;4
answers;5
these;26
questions;7
invite;4
you;685
join;6
us;68
on;99
this;147
expedition;5
almost;2
done;10
there;88
events;1
so;68
impossible;1
forget;6
that;266
they;105
become;4
too;18
painful;1
remember;12
forgot;1
shave;1
morning;11
sorry;8
hear;23
doctor;10
gail;1
hard;7
deanna;9
let;42
s;301
see;29
can;70
make;24
it;328
easier;1
cancer;2
has;26
metastasized;1
h;2
e;7
r;6
2s;1
through;15
roof;2
treatment;1
prospects;1
poor;2
not;119
your;106
fault;2
charles;1
feels;2
like;67
somehow;4
do;117
think;59
three;8
four;4
months;4
sure;10
re;139
a;375
better;7
than;20
liar;2
next;5
work;30
in;145
come;33
m;89
right;46
place;7
please;19
sit;3
down;27
want;64
some;20
water;1
no;119
did;36
an;44
appointment;1
pride;1
myself;4
being;17
punctual;1
lost;11
art;1
ve;55
always;14
said;19
dr;4
evans;5
hospital;4
may;17
ask;7
nurse;1
station;4
directed;1
me;117
d;33
start;4
with;72
little;31
game;6
sort;3
of;282
watch;6
doing;15
going;37
disappear;2
under;4
handkerchief;2
bet;3
paperweight;1
recording;1
would;32
simply;3
know;76
common;2
courtesy;1
dig;3
ed;1
cameras;1
observant;1
observed;2
both;8
here;64
well;61
honestly;2
haven;5
t;230
been;40
long;10
enough;4
form;4
opinion;1
tell;29
were;24
before;21
got;26
was;73
at;46
worldwide;3
technology;2
company;16
correct;1
government;2
pentagon;1
run;6
suspect;3
why;37
assume;2
hardly;2
secret;3
another;11
something;19
discuss;1
suffice;2
say;20
indispensable;1
part;7
nation;7
defense;2
wouldn;14
compromise;1
any;24
state;7
secrets;1
confidentiality;1
patient;2
privilege;1
all;112
hokum;1
excuse;4
job;8
seems;3
quite;3
important;7
lucrative;1
guess;5
personal;4
could;37
retire;1
turn;7
but;81
doubt;5
will;26
about;36
family;8
them;36
children;8
look;25
for;99
don;102
getting;5
record;1
married;1
years;14
my;82
wife;10
named;3
dorothy;4
margaret;2
peter;1
live;7
square;2
