Mot;Occurrence
john;149
from;10
cincinnati;22
saison;8
épisode;7
his;10
visit;10
day;10
one;1
version;10
notv;5
capture;10
frm;6
sync;2
resynch;2
team;24
ncis;23
com;29
traduction;5
shadow;10
juniper;4
teewee;6
gunaddict;4
toupack;9
relecture;9
ky;6
the;16
lovers;16
gaillots;10
et;642
guilamu;1
www;43
all;23
about;23
subs;23
fr;22
la;654
fin;12
est;1100
proche;8
amen;4
mon;264
frère;30
ces;95
clandestins;1
font;14
comme;144
si;225
c;537
était;118
juste;70
un;576
autre;67
jour;32
à;734
plage;10
tu;774
connais;15
mitch;72
yost;100
devrait;26
revenir;15
dans;273
partie;26
quelques;19
vagues;12
sympas;1
devrais;21
te;202
mêler;1
de;1566
tes;47
affaires;11
va;198
faire;199
foutre;44
au;155
cas;16
où;96
ne;437
serais;11
pas;805
débile;2
je;1339
cette;108
famille;30
depuis;21
ans;40
le;727
deal;4
avec;216
gosse;10
presque;7
signé;9
alors;64
reste;27
l;516
écart;1
ou;103
celui;21
qui;258
paie;4
a;505
intérêt;10
avoir;62
une;361
bonne;30
mutuelle;4
sammy;4
dis;65
shaun;178
s;168
arrêter;9
magasin;15
ok;54
n;222
oublie;7
donnerai;2
pain;1
wax;1
gratuite;2
ai;362
rien;61
voir;101
cet;26
illuminé;2
respecte;2
ton;128
choix;4
prendre;20
ta;95
retraite;8
bon;88
sang;15
seringue;3
elle;157
peut;128
être;199
butchie;169
ce;596
passé;27
mes;59
plus;115
grands;7
regrets;1
ouais;136
tout;130
monde;14
bien;246
établi;2
qu;428
il;753
se;178
lui;155
même;61
merde;53
sans;29
sponsor;4
vois;42
huntington;22
après;35
midi;4
pourquoi;63
me;269
verrais;1
personne;38
m;221
y;174
vu;55
petit;48
fils;53
fait;162
son;107
premier;10
contest;18
pensais;16
que;917
savais;10
eh;60
non;164
pour;396
compétition;5
t;363
attends;21
espère;11
planter;1
crocs;1
cou;15
as;174
envoyé;4
ça;475
sois;14
con;18
veut;57
signe;8
doux;1
jésus;15
quoi;141
treize;2
signes;3
des;262
gamins;3
écoute;14
passer;15
aurai;9
prévenu;3
vite;13
temps;40
sais;156
fiasco;1
armes;3
destruction;2
massives;1
en;436
irak;1
frais;2
nos;21
esprits;1
avait;43
renseignements;1
sont;86
aussi;56
faux;2
ceux;11
cia;1
mais;100
homme;18
vient;20
d;399
acquérir;1
motel;2
apparu;2
très;45
avenante;1
i;1091
putain;242
casser;5
rester;28
telles;2
conditions;1
mauvais;4
payeur;1
dites;10
vous;485
payé;3
dollars;15
allait;9
arriver;6
disons;9
nouveau;22
propriétaire;6
venez;8
découvrir;3
squattait;1
les;388
mois;7
ordures;1
entassées;1
sa;59
chambre;30
révolutionné;3
surf;18
ramon;30
concept;1
place;8
censée;3
libre;3
êtes;29
peu;41
vieux;17
aduler;1
héros;1
mesdames;4
moment;28
brigade;2
sortie;6
aujourd;20
hui;20
nous;80
étions;2
oui;76
association;1
avocats;2
surfeurs;3
vendu;3
liquidation;1
judiciaire;1
faut;32
chie;2
veux;144
entendre;11
tous;64
putains;43
détails;1
important;9
peux;88
montrer;8
quelque;53
chose;73
hier;35
j;439
arrangé;1
plainte;3
contre;12
ville;11
quand;100
évanoui;2
sous;24
balayeuse;1
municipale;1
obtenu;1
déjà;34
dépensé;1
suis;217
vais;106
chercher;17
camion;9
mettez;9
dedans;13
on;338
nettoie;1
sera;24
reviens;8
salut;35
es;100
venu;10
donkey;1
show;1
tête;34
noeud;4
corsé;1
boisson;1
dépose;3
importe;19
jusqu;19
imperial;14
beach;16
retourne;5
poches;5
plein;12
mille;3
allons;11
avant;52
douanes;2
tombent;2
sur;211
notre;30
foutus;1
bouffeurs;1
tacos;1
enfuis;1
étais;49
trop;18
ignorants;1
comprendre;10
aider;24
choses;24
autres;31
epargne;1
moi;238
numéro;6
innocent;1
viens;40
payer;12
âne;1
baiser;20
femme;15
déçu;2
freddie;3
ici;107
californie;4
lâché;1
marchandise;2
arrive;24
croire;17
glace;8
ait;15
eu;37
couilles;15
g;1
accord;49
jeune;7
déchire;1
parents;10
ont;65
garde;29
période;2
probatoire;1
chargé;3
vers;11
toi;171
perdu;14
arranger;6
fini;20
chier;24
papa;29
comment;102
pote;25
entre;26
désolé;19
bordel;34
nettoyer;4
été;46
renversé;1
par;72
van;4
combien;10
dois;30
trouver;13
remplaçant;1
hein;16
neuf;3
cool;4
sixième;1
boire;5
eau;22
du;175
robinet;3
mortelle;4
censé;10
surfer;23
grand;53
père;104
mère;72
doutais;1
penses;18
venir;25
interdit;6
là;222
bas;38
regarder;18
voudrais;13
aller;73
vraiment;36
conneries;12
veuilles;2
jamais;47
soit;26
dit;107
génial;5
vas;55
certainement;4
gagner;3
truc;26
toute;18
bref;4
fais;56
dernier;4
tendance;2
disqualifier;1
séquences;1
unes;1
shaunie;97
récupéré;2
ses;39
amis;15
montées;1
envoyées;2
linc;61
sponsors;3
auxquels;1
pensé;10
compris;4
bâtard;1
aidé;4
transformer;3
loque;1
clochard;1
dopé;1
obligé;4
devenir;8
toujours;31
égale;1
inscrit;3
formulaire;1
tant;20
tutrice;1
mamy;23
pappy;1
voulais;12
passe;43
planche;10
rigide;1
inquiets;7
forme;4
rails;1
kai;53
bonjour;19
arrière;10
boutique;10
allez;54
suppose;15
11h;1
emmènes;1
concours;1
aies;7
pu;19
signer;11
irai;2
résilierai;1
déchirerai;1
décharges;1
enterrerai;1
moindre;3
argent;16
venant;3
commençant;1
enfoiré;4
stark;19
arrivé;13
arrivera;4
comprends;11
kahuna;1
parlé;9
cancer;1
cerveau;14
chez;32
bill;62
espérais;1
emmène;13
pourrais;18
appeler;13
pense;50
téléphone;19
voici;7
autorisation;7
prise;3
charge;3
accident;9
inscription;1
cotisation;1
mail;1
montre;15
autrement;4
inquiètera;1
long;5
chemin;6
seras;3
allant;1
aux;32
inscriptions;1
regarderas;2
leur;40
donner;20
parce;49
adulte;1
doit;31
ensuite;6
enfiles;1
tenue;2
nages;2
bottes;1
cul;21
aise;2
joli;1
ils;129
endormi;2
laissé;26
typique;1
mexicains;1
sens;8
moitié;7
ferais;11
mieux;35
reverrai;3
crèche;1
appart;1
merdique;1
7ème;2
voulez;25
déposerai;1
savoir;28
auras;8
couverture;6
médicale;1
rouler;3
gros;14
joint;10
diffusent;1
catch;1
mexicain;4
dire;139
montrent;2
nains;2
masqués;1
demander;26
embêterait;1
emmener;8
parle;25
surtout;4
papy;11
mal;40
fibromyalgie;2
moques;1
diagnostic;2
médecin;30
compétent;1
zippy;13
oh;32
dieu;82
mort;26
apprends;3
accepter;2
gentil;3
oiseau;14
vrai;30
comprendras;3
enterrer;1
age;1
vivras;1
assez;14
enterrement;1
tard;9
petits;3
cakes;1
cake;1
laisse;26
attache;1
fois;32
marie;4
joseph;2
vivant;3
zip;13
croyait;1
avais;37
clamsé;1
donne;17
bisou;2
embrasse;3
gamin;27
pied;10
cheval;1
apparemment;4
grandissant;2
perds;1
fil;2
pensées;2
dingue;3
choper;2
moke;1
commandé;1
fish;1
plaisantes;2
couler;1
fout;5
air;24
empêche;3
garçon;12
laisser;25
cissy;71
passes;2
quiconque;3
tuteur;1
tumeur;10
serait;16
capable;2
connard;23
bipé;1
laissez;14
message;33
bip;3
voilà;33
heure;19
quelqu;22
ferait;8
pointer;1
rembourser;1
sinon;5
raz;2
marée;2
flics;5
touchera;1
hawaï;1
vendeur;6
tombera;1
falaise;2
crois;29
complètement;5
débrouilles;2
travail;10
bureau;8
rentrer;5
laver;1
prend;8
possession;2
lieux;3
h;2
cunningham;11
retour;10
amène;9
changer;6
habitudes;1
vietnam;2
joe;20
snug;3
harbor;3
fera;5
trajet;2
gars;30
correspond;1
profil;1
trois;4
stooges;1
manger;4
bol;1
soupe;2
chacun;2
laquelle;3
chambres;2
palace;1
celle;4
f;2
frappes;1
porte;25
jouer;5
parler;37
essayez;1
rapide;6
