Mot;Occurrence
here;50
s;353
joe;21
nice;6
to;307
see;32
you;407
good;31
commander;6
how;23
are;56
and;192
that;126
why;21
men;5
like;66
the;635
future;1
of;168
british;1
policing;1
no;115
pressure;5
there;77
then;27
keep;9
back;25
do;68
not;74
come;32
any;18
closer;3
listen;3
ve;63
been;39
told;6
once;9
i;605
don;46
t;135
want;33
tell;19
again;13
we;163
need;23
bold;1
initiatives;1
in;165
community;5
partnerships;1
ensure;1
practice;1
within;2
a;378
management;1
framework;1
this;131
is;148
about;44
effective;1
delivery;2
sanctions;1
stakeholders;2
five;5
years;9
ago;5
simply;2
called;4
them;21
criminals;1
excuse;8
me;66
night;25
tomorrow;5
my;72
god;10
got;69
love;4
re;66
going;23
be;78
all;90
right;54
pcso;1
bousfield;10
control;4
receiving;2
over;27
mary;45
go;41
ahead;4
immediate;1
assistant;1
an;42
ambulance;2
required;2
at;61
old;6
board;4
school;3
off;24
commercial;1
street;10
christ;3
have;106
mercy;1
fitz;8
coffee;2
sugar;1
two;13
teabags;1
skip;8
thanks;10
usual;1
mccormack;10
people;6
can;74
die;3
decent;1
time;29
your;67
own;10
crappuccino;1
kent;16
what;93
let;21
get;64
suited;2
booted;1
boys;3
impressed;1
with;75
money;8
on;126
making;2
three;7
very;20
generous;1
part;2
plan;2
yes;27
sir;36
formal;1
it;235
father;4
wanted;10
he;223
d;29
proud;1
dead;20
woman;18
whitechapel;11
probable;2
domestic;5
di;14
bit;6
rough;2
squad;5
ll;62
take;17
ready;4
head;14
up;55
1st;2
murder;48
absolutely;4
lad;1
ticked;1
box;1
move;8
out;51
trenches;1
headquarters;1
where;37
belong;1
know;68
say;19
thank;23
excellent;4
anderson;1
sending;2
us;22
new;7
cos;3
doing;12
another;10
fast;3
tracker;1
had;41
known;11
made;13
vol;1
au;1
vents;1
others;1
now;41
look;36
chandler;9
ds;6
miles;17
way;14
victim;16
name;13
was;127
cathy;10
lane;9
mother;8
separated;2
from;42
her;99
partner;3
she;73
found;24
around;5
am;21
by;28
support;5
officer;6
still;11
alive;2
but;66
emergency;2
services;1
who;51
identified;2
did;26
worked;4
scene;5
before;14
m;56
virgin;1
fair;2
share;1
oh;23
well;24
laughing;2
streak;2
piss;2
hello;9
ray;3
stop;9
meeting;2
wouldn;7
same;12
without;5
body;19
between;2
morning;6
cuts;5
throat;13
side;11
first;15
incision;2
second;3
cut;26
more;20
decisive;1
round;5
deep;2
one;35
seems;3
through;10
vertebrae;2
much;13
blood;5
doesn;9
thinking;2
dumped;1
wrong;7
soaked;1
into;8
clothing;3
sodden;1
interesting;2
struggle;2
bruise;1
other;12
small;3
petechial;1
haemorrhages;1
eyes;13
suggesting;1
asphyxia;1
think;44
strangled;1
dropped;1
just;29
snapshot;1
based;4
obvious;1
injuries;4
patience;2
area;4
fitzgerald;1
witnesses;11
saw;9
man;45
long;11
knife;11
dark;9
coat;4
posh;2
shabby;1
funny;5
hat;10
unusual;2
flaps;4
his;75
face;13
really;9
sorry;13
police;20
aren;3
supposed;3
cry;3
should;15
mascara;1
run;4
em;5
hospital;6
battered;1
split;2
always;6
arguing;1
for;92
kids;3
pay;2
while;2
lived;7
they;43
too;8
drink;6
huge;1
rows;1
were;32
constantly;1
banging;1
him;74
cells;1
stuck;1
potato;1
peeler;1
bang;1
knew;12
find;16
day;5
guy;9
rob;14
lees;13
butcher;1
works;2
sharp;1
knives;1
talk;8
desk;3
guv;2
nor;3
lovely;4
cheers;3
word;7
please;15
jim;1
boy;3
trouble;2
boss;9
help;14
nah;1
mobile;2
switched;1
picking;1
home;12
has;20
woolly;2
wears;1
those;7
furry;1
russian;2
things;3
flat;5
watched;1
someone;7
down;18
local;2
better;4
anywhere;5
something;16
straight;4
charge;3
investigation;10
showing;1
ropes;1
son;5
didn;14
expect;4
welcome;1
hell;6
gentlemen;2
killer;35
knelt;2
held;3
left;15
hand;8
would;18
away;14
so;56
assume;2
skirt;2
pushed;1
pulled;3
thought;14
raped;1
swabs;1
haven;8
seen;7
physical;2
signs;3
rape;1
surprise;2
as;42
if;42
tried;5
gut;4
inches;1
jagged;1
wound;5
four;4
stomach;3
several;1
places;3
intestines;3
exposed;1
stayed;1
position;2
stabbed;5
draw;3
towards;3
himself;2
quite;4
violently;1
these;12
done;6
quickly;3
whole;5
attack;3
few;8
minutes;5
hit;3
weapon;2
strong;1
blade;1
use;5
butchering;1
meat;1
thing;2
skin;2
stretches;1
soft;1
tissues;1
compress;1
hard;2
size;1
only;14
speculate;2
generally;1
hunting;2
or;17
boning;1
rule;3
sweetheart;1
half;8
division;2
looking;9
turns;1
doorstep;1
ten;2
kinds;2
shit;6
smells;2
pub;4
mum;2
tea;4
interview;2
suspect;21
dis;1
sit;3
behind;1
their;8
herbal;1
treat;2
office;4
outing;1
liar;1
manipulator;1
worse;1
knows;6
rights;2
prerogative;1
asking;1
ok;16
fine;9
resolved;1
together;1
phones;1
seat;2
sacrifices;1
being;11
recorded;2
conducted;1
station;1
15am;1
date;5
august;9
detective;12
sergeant;2
present;2
inspector;5
joseph;2
solicitor;1
lydia;1
hart;1
state;3
full;1
birth;3
robert;1
march;1
anything;11
sanders;5
shut;3
understand;6
caution;1
yeah;30
2am;1
drunk;3
tank;1
charing;1
cross;1
copper;4
alibi;1
checks;1
every;12
hour;5
probably;3
begging;1
transfer;1
arts;1
antiques;1
never;11
chance;3
won;3
miss;1
record;1
shortest;1
serving;1
longer;8
everybody;3
start;11
description;2
cctv;8
wearing;7
stick;2
sore;1
thumb;1
watching;2
tv;2
shift;4
rota;1
eliminated;1
inquiry;5
afresh;1
consider;2
some;15
chalk;1
might;9
wait;6
takes;2
teacher;1
pet;1
arse;1
licker;1
our;13
40s;1
average;1
height;1
build;3
complexion;1
ear;1
distinctive;2
opportunities;1
great;9
idea;3
end;6
unless;2
authorising;1
double;6
oi;1
dear;2
spell;2
phwoar;1
work;16
upstairs;2
bloke;1
says;4
everything;8
beg;1
pardon;1
mr;11
buchan;23
lying;2
skirts;1
looked;3
mutilated;8
mutilation;4
exactly;5
standing;3
when;21
wasn;7
ann;4
nichols;5
canonical;5
jack;40
ripper;60
died;8
31st;1
jesus;7
also;4
next;13
describing;1
bloody;15
believe;7
book;12
murders;15
events;1
linked;3
killed;15
lady;3
copying;3
bet;2
pointing;1
east;9
open;5
hands;1
sides;2
palms;1
legs;3
slightly;1
parted;1
perfect;2
creation;1
ripperologist;3
host;1
tour;7
lot;4
operators;1
promote;1
inaccurate;1
theories;1
pride;1
myself;2
strict;1
adherence;1
facts;4
fact;2
loser;1
nick;1
wasting;1
predict;2
will;25
least;7
deaths;2
grateful;1
giving;1
caught;3
history;7
spirited;1
identity;3
stabbing;2
crawling;1
woodwork;1
hate;3
ripperologists;3
forensics;3
nothing;24
prints;1
fibres;1
dna;5
nobody;4
heard;7
fire;16
engines;1
scream;1
witness;4
remembers;2
else;6
friends;3
family;2
everyone;6
spoke;1
upset;1
enemies;1
motive;2
evidence;5
knock;3
door;2
conduct;1
desks;2
could;26
actions;1
clean;5
log;1
paperless;1
bins;2
empty;2
manager;1
sort;2
disgrace;1
showers;1
irons;1
mean;12
ties;1
tie;2
feet;3
potential;1
talking;2
professional;2
yourselves;1
organised;1
self;3
discipline;1
respect;6
deodorant;1
real;8
policemen;3
smell;2
courses;2
may;8
paper;2
count;1
beauty;1
contest;1
obsessive;1
compulsive;1
disorder;1
obsessed;1
cleanliness;1
life;7
must;16
gay;3
gaydar;1
shower;2
fresh;2
daisy;1
camera;1
puma;1
court;3
looks;7
deerstalker;2
sherlock;1
holmes;2
nonce;1
under;15
apron;6
star;1
headline;1
read;7
leather;4
noiseless;1
midnight;2
terror;1
strange;1
character;1
prowls;1
after;9
universal;1
fear;2
among;1
women;14
streets;1
world;4
famous;3
guider;1
o;2
step;7
save;4
voice;1
visiting;1
sites;4
regular;4
haunts;1
ask;7
young;4
walk;3
suitable;1
weak;1
squeamish;1
disposition;1
frightening;1
maybe;9
tonight;9
shall;2
someof;1
ghosts;1
per;1
person;3
enjoy;3
piste;1
none;2
tours;1
appreciate;3
its;1
significance;1
passageway;2
george;3
yard;4
floor;2
landing;1
terrible;4
discovery;1
times;8
martha;2
tabram;3
discount;1
since;5
fit;1
pattern;4
serial;6
does;11
emerge;1
fully;1
formed;1
even;10
learn;1
craft;1
learned;1
visit;1
place;11
previous;1
last;19
months;1
overkill;1
stab;6
wounds;4
torso;1
specific;1
tourists;1
ignoring;1
possibility;1
sure;8
course;3
job;12
serious;3
assault;1
survived;3
kidding;1
given;2
connected;1
greatest;3
lover;1
iofb;1
blanks;1
wife;3
snip;1
sense;3
humour;1
problem;2
wants;9
change;5
bad;3
habits;1
plastic;2
sarge;1
emma;9
jones;9
lump;1
spot;4
identify;2
attacker;3
said;7
hair;6
reckoned;1
soldier;10
tattoos;1
regimental;4
which;9
regiment;2
couldn;5
attempted;1
squaddie;2
connection;3
pack;1
buy;3
wee;1
country;3
hospitals;1
dr;10
phillips;6
swapped;1
shifts;1
cohen;5
aware;1
case;6
account;1
familiar;1
trunk;1
lung;2
penetrated;4
heart;5
liver;2
spleen;1
twice;2
six;1
breastbone;1
instrument;1
possibly;1
bayonet;5
happened;4
glanced;1
ribs;1
pierced;1
speak;2
possible;4
intensive;1
care;3
coma;2
somebody;3
copy;1
hundred;1
year;1
close;5
perhaps;2
committed;2
suicide;1
plunged;1
icy;1
thames;1
taking;2
secrets;1
legacy;1
encyclopaedia;1
clues;2
hunt;2
guten;1
abend;1
normally;1
bites;1
song;1
many;6
germans;1
give;10
yanks;1
enthusiasm;1
souvenir;1
suppose;1
biggest;4
fan;5
admire;1
seem;1
though;3
details;1
pretty;2
live;5
performer;1
tourist;1
hordes;1
true;2
irresistible;1
siren;1
call;6
mystery;2
delectable;1
twist;1
conundrum;1
slaves;1
delicious;1
eureka;4
moment;6
scales;1
fall;1
laid;2
bare;1
follow;3
footprints;1
arrest;4
holding;1
tragic;1
interested;2
than;4
poor;5
able;1
dispatch;1
dogs;1
ladies;4
foot;4
sing;1
church;1
choir;1
aid;1
roof;1
restoration;1
fund;1
fell;2
asleep;1
disturbed;2
snoring;1
murdered;7
kill;5
attacked;3
attacking;2
copycat;5
patch;1
spotted;1
ashamed;1
taken;3
prostitutes;3
correct;3
game;7
suggest;2
either;2
toms;2
point;4
victims;7
exist;2
theslums;1
cleared;1
roads;1
changed;1
unconnected;1
locations;1
different;9
20s;1
location;1
theory;9
easy;2
carried;1
hungry;1
dressing;2
match;2
historical;4
suspects;3
perv;1
descriptions;1
death;4
prime;5
black;2
bag;2
top;2
walked;1
smog;1
attention;3
brick;3
september;2
8th;1
annie;10
chapman;8
hanbury;3
total;2
crap;2
proposing;1
goes;2
against;3
procedures;1
gain;1
chasing;1
bogeymen;1
stand;8
lose;2
emerging;1
ambitious;1
letting;1
ambition;2
cloud;1
judgement;1
meaning;1
because;2
significant;1
truth;1
most;4
banal;1
imagining;1
advice;2
little;3
detach;2
yourself;9
dies;2
conversation;2
obbo;2
waste;3
eat;7
shouldn;1
chase;2
till;6
finished;1
eating;2
mate;2
happen;7
5am;2
biscuit;2
farewell;1
meal;4
friend;3
gambled;1
lost;2
supper;1
expenses;1
beers;1
curry;1
pits;1
means;3
relax;1
blend;1
make;11
remains;2
sight;3
threw;2
shoulder;3
grotesque;1
scarf;1
sad;1
belongings;1
moving;1
luck;3
sirs;1
check;6
resources;1
soon;1
stood;1
having;4
slash;1
track;4
bus;2
fare;1
put;2
cv;1
number;1
establish;1
perimeter;2
llewellyn;1
took;8
hold;4
chin;1
commenced;1
attempt;2
separate;1
bones;1
neck;1
abdomen;2
entirely;1
lifted;1
placed;3
corpse;1
weren;1
congratulations;1
solve;3
unsolvable;2
catch;10
ever;6
event;5
imminent;2
beating;2
girls;5
threatening;2
captured;3
transcript;2
chocolate;4
alice;16
graves;14
exact;3
recreation;1
backyard;1
horribly;1
virtually;1
identical;1
envelope;5
nearby;1
pathologist;1
specialist;1
medical;3
knowledge;1
handle;2
gore;1
amateur;1
working;2
coroner;3
reports;1
picture;3
eight;2
days;4
yesterday;2
until;5
proof;1
protecting;1
replace;2
senior;1
debriefed;1
lie;1
stay;1
press;6
obligation;1
ends;1
hits;1
headlines;1
seriessub;2
com;2
sub;2
fr;2
cup;3
team;4
tr;2
salmon;1
sandwiches;1
fruit;1
nuts;1
juice;1
brain;1
food;4
bin;2
helps;1
concentration;1
stamina;1
wind;3
gives;2
research;2
carefully;2
inside;2
books;4
bible;1
remember;5
dvds;1
pages;1
claim;2
overtime;1
children;2
alcoholic;1
definitely;4
badly;1
bruised;1
sometime;1
sarah;6
smith;4
appeal;2
broaden;1
enquiry;2
create;1
panic;1
crackpot;1
owning;1
backs;1
tells;2
happens;1
proper;1
getting;4
bacon;1
roll;1
aspirat;1
baje;2
besmel;1
blek;1
l;1
andouille;1
kiry;2
khillaree;1
lostherion;1
olaola;1
ricorod;1
phone;2
tricks;2
soco;1
file;2
saved;2
jill;2
terrific;1
tom;1
jumpy;1
carries;1
boasting;1
guards;2
queen;2
went;5
helmand;1
province;1
ain;3
sex;1
gets;2
scaring;1
desperate;2
beside;1
crest;2
household;1
clarence;5
barracks;4
inspection;1
3pm;1
official;1
best;3
manage;1
colleague;1
watch;4
show;4
shun;2
ease;1
third;3
innit;5
dc;1
er;1
message;3
larkin;2
trust;5
hostel;1
organisation;1
alcohol;1
problems;1
address;8
admission;1
e;3
came;4
facial;2
bruises;1
sustained;1
fight;1
client;2
prostitute;2
hardly;1
unofficial;1
purely;1
advisory;1
soul;2
discretion;1
watson;1
portion;1
torn;3
red;5
herring;1
mark;1
points;1
creating;1
mysterious;2
lines;1
abberline;3
policeman;1
trace;3
phantom;1
considered;1
photographing;1
dying;2
retinas;1
image;2
imagine;2
gone;2
inch;3
eyelids;3
peg;1
pairs;1
trousers;1
wear;1
suits;1
handmade;1
savile;1
row;1
skipper;1
private;9
john;15
leary;18
violence;1
threatened;1
teenager;1
germany;1
wounded;1
aldershot;1
dealt;1
describe;2
troubled;1
leaves;1
tally;1
naughty;1
bring;2
sample;1
eyeballs;1
leave;2
licked;1
crack;1
house;5
near;3
enemy;1
isn;2
afghanistan;1
sas;1
obliged;1
incriminate;1
play;2
guantanomo;1
bay;1
shock;1
bollocks;1
chats;1
used;9
beat;2
enough;4
guard;1
arrested;3
afternoon;1
suspicion;1
missing;2
trick;1
jog;1
memories;2
turn;4
traces;1
eyeball;2
contaminated;2
release;2
clear;7
yet;6
lucky;1
joking;1
director;3
forensic;1
science;1
suddenly;1
signing;1
labwork;2
unheard;1
cover;3
original;3
page;1
masonic;4
conspiracy;9
protect;2
duke;2
married;1
catholic;1
whore;1
wedding;3
charles;2
whores;2
palace;3
secret;1
hundreds;1
sailor;1
