Mot;Occurrence
plonges;1
réveilles;1
dix;5
réalises;2
étreint;1
retour;19
choisi;5
veuille;2
évitait;1
engagement;4
coucou;6
arrive;29
embête;1
pendez;1
corde;3
ecchymose;3
celle;11
ci;10
faible;2
légère;1
sombre;4
étranglé;1
ensuite;9
accroché;1
puisqu;4
lutte;6
invité;2
quelle;22
odeur;1
eléphant;1
collier;1
craqué;1
bande;4
entière;2
abris;4
parlez;14
rédigé;1
mois;30
forçait;1
frapper;4
filmait;1
impliqué;3
revenait;3
bouffe;2
couvertures;1
nuits;4
froides;1
martin;8
tombé;8
terre;15
emmena;1
soigner;4
hôpital;14
mission;12
cross;4
north;6
abri;2
castro;2
dossier;13
médical;4
bas;26
antidouleur;1
disaient;4
indiquait;1
prenais;2
sentiment;3
appellent;2
consomme;1
test;9
sanguin;3
noté;1
sauf;12
gratuite;1
petit;43
ami;42
permission;4
faxer;2
dossiers;15
médicaux;2
électricité;2
toussez;1
produis;1
pollution;1
ahh;2
prince;5
accompagnes;1
espace;3
entre;46
douche;2
gaspiller;2
han;3
wikipédia;1
attendant;2
tests;5
urinaire;1
vivra;2
diabète;2
dos;10
taux;1
artérielle;1
uvre;1
fraude;1
professionnelle;4
meurtres;12
preuve;7
confession;3
fun;1
trois;32
sorte;14
mum;1
copines;2
échange;2
infos;12
vois;33
aura;15
facile;14
discuter;3
ennuis;3
venait;8
passe;37
nouveaux;5
développements;3
ecoutez;14
accuse;2
devient;5
folle;6
liaison;4
hors;7
contrôle;8
ridicule;5
tas;9
allaient;3
démasquer;2
santé;6
plombé;1
bénéfices;2
afflux;1
argent;40
garder;19
flot;1
aidé;3
illégal;4
vole;1
soumette;1
statut;4
pouvoir;20
dès;11
commença;1
flancher;1
créa;1
programme;9
commençait;3
basculer;2
mis;14
place;10
enregistrez;1
données;5
repas;5
gratuit;1
semble;17
généreux;1
excepté;1
utilisait;5
rapports;3
facturait;1
services;4
rendus;1
pouvez;27
prouver;6
pouvons;8
déja;1
signé;6
accusation;4
casier;7
démenée;1
sauver;8
tolériez;1
mile;1
aimez;3
intéressant;4
trouvait;1
très;82
prudente;3
pointée;1
assurée;1
disent;8
mene;1
servie;2
informatiques;1
raines;1
cahiers;2
rendu;3
compte;12
choix;9
pauvre;4
assomé;1
drogues;3
volées;2
cabinet;5
pendu;1
quartier;6
viande;3
avons;24
finira;3
arme;54
devez;18
mortes;3
payer;9
prémédités;1
circonstance;1
atténuante;1
pause;5
début;6
cru;4
maîtresse;2
vue;20
voulait;46
détruire;3
carrières;1
vies;4
devais;13
protéger;10
pris;44
jours;36
procurée;1
savait;20
écrive;2
tenu;4
marché;16
mot;11
volé;7
finalement;3
avouez;2
complètement;14
diabolique;3
serait;31
presque;20
poétique;1
voilà;41
pointer;4
ex;28
regardais;3
douée;3
douter;1
ré;3
habituer;1
aies;11
trompée;2
réponse;7
partie;32
mauvaises;6
prévisible;1
différent;2
évité;1
discussions;4
heu;6
intérêt;4
marier;5
institutrice;1
jardin;4
enfants;28
appelle;33
heather;41
super;31
félicitations;4
papa;17
commandé;2
pizzas;2
bisou;1
apporté;7
bière;2
rojas;1
astreinte;1
assigné;2
moche;2
arrêtera;1
abandonnes;1
beanie;2
babies;1
arbre;3
boucles;1
oreille;1
guidon;1
muscleur;1
moyen;18
dormir;8
infopub;1
retrouvée;3
éplucheur;1
avantage;1
emménager;1
entamer;1
nouvelle;21
relation;14
adulte;1
embarrassants;1
derrière;21
soi;2
pire;7
recommencer;6
table;12
rase;5
adore;5
baby;1
dauphin;1
gardes;2
cendres;1
boîte;8
échappatoire;6
echapper;2
vivre;12
terrible;7
enfuir;1
précipitamment;1
emballer;1
ruine;1
effet;8
sortie;9
vis;4
passer;31
vécu;3
rend;4
nerveuse;5
échoué;3
sinon;8
professionnel;6
franchement;6
puisque;5
abordes;1
parlé;38
kiss;25
not;25
killer;15
reste;26
ni;34
digitales;1
fibres;2
rate;1
abattre;1
fils;41
pute;4
toutes;30
côté;17
parfois;11
exemple;3
profiter;3
instant;8
ah;11
washburn;2
dû;35
couper;4
débrancher;1
noir;3
générateur;1
marchez;1
aimerais;17
échapper;1
titres;15
willow;12
team;13
raceman;12
www;22
forom;11
com;17
morts;6
blessures;9
balle;13
38mm;1
tireur;4
coordination;2
noreen;8
davenport;6
courait;4
porte;22
cassé;4
talon;2
pu;46
réussir;1
jimmy;1
choos;1
tient;9
blackberry;3
portefeuille;3
marques;4
bronzage;3
indiquent;1
portait;6
bijoux;1
chaussette;1
invention;1
chaussettes;1
mets;7
préservatifs;3
raisinets;1
calcifiés;1
jambe;4
manquait;5
laissée;6
irak;3
carlos;6
fuentes;9
identité;1
battu;6
traversé;4
blessure;6
défensive;2
rodney;17
boyce;9
shirt;1
go;6
green;1
chanvre;1
gamin;26
battait;1
parfait;11
taille;3
empreinte;12
parier;1
impulsif;7
dérobe;1
scène;25
crime;37
type;75
organisé;1
précis;3
traces;10
transité;1
métro;8
fermé;2
durée;1
indéterminée;1
maire;9
route;9
conférence;14
presse;21
cible;2
intentionnelle;1
semblent;1
commun;2
fouiller;2
voitures;14
occupe;9
décrocher;1
centre;9
retombées;1
finir;11
joignes;1
moindre;5
rentrerai;1
chéri;6
rappelle;14
attend;11
pensez;23
cordon;2
notion;1
vague;2
partir;24
vite;17
prévenir;6
détails;5
denise;22
kwon;1
tant;25
section;2
procéder;2
lieux;2
partait;2
justement;5
désolée;56
impliquée;7
répondu;3
téléphone;20
evidemment;3
réattribuer;2
demain;17
ampleur;1
ratio;1
condamnation;2
1ère;3
avocate;2
retirez;1
devrai;1
contester;1
décision;2
bonjour;15
prise;7
seconde;9
okay;10
chance;22
pourriez;9
regretter;3
aie;8
amène;2
art;6
confirmiez;1
intérimaire;3
allait;32
proposer;2
prometteur;2
famille;30
carte;6
employé;5
wisconsin;1
vérifierai;2
nature;1
lazar;9
software;3
apprendre;5
petites;4
entreprises;1
logiciels;2
inventaires;1
systèmes;1
facturation;1
général;1
dîners;1
personnelles;2
chargerions;1
avertir;2
mr;17
mander;1
personnels;6
employés;8
bart;6
eux;22
menacé;4
rat;1
saurai;3
enfouies;1
semelle;2
botte;1
militaire;1
caoutchouc;1
réduit;3
champ;2
ordonnance;8
activités;1
armée;3
serrer;1
résultats;5
élogieux;1
commandant;1
compagnie;9
proches;4
survécu;2
gangs;4
hi;1
south;1
bombes;1
visage;4
dollars;13
ceci;8
cou;4
chemisier;1
coûte;5
agrandissement;1
prend;9
identifié;9
ur;16
air;33
séparation;1
amiable;1
espère;14
pourra;7
éliminer;1
faits;3
lesquels;4
appuyer;1
roule;3
bloquée;1
embouteillages;1
transports;1
déprimé;1
adresse;9
indic;1
los;5
santos;3
ancien;6
frère;15
habite;2
alberto;4
proche;8
tour;10
gérer;8
propre;12
jetons;1
oeil;6
sympa;9
comité;1
accueil;5
canin;1
ouverte;2
baisse;1
enfuit;2
bouge;10
fuis;3
tirez;2
abattez;1
imagine;16
courant;21
étrangers;1
actif;2
quitte;2
marqué;1
assisté;1
enterrements;1
furieuse;3
failli;3
tués;1
détestaient;1
botter;3
fesses;4
revenir;10
cherche;13
retient;1
serai;8
avocat;24
hey;52
attaquez;2
info;6
donnant;2
donnez;5
rédacteur;3
crie;3
double;6
page;16
intitulée;1
avéré;1
tripes;1
vendre;4
donniez;2
biaiser;1
judiciaire;5
canada;2
arrêté;9
voies;2
agent;17
montée;2
endroit;14
problèmes;13
manquerai;1
traînerai;1
coin;11
apercevoir;2
agents;5
supplémentaires;1
meilleurs;3
inspecteurs;6
goûte;1
leurs;26
fifres;1
mien;7
cassettes;2
surveillance;6
plate;1
forme;5
vidé;1
chargeur;1
touché;6
enfin;13
récupéré;6
transcription;3
menace;1
embarqué;2
allée;16
réaction;2
tendance;2
ignorer;3
débordée;2
essayant;1
acquitter;1
fausse;2
eh;18
hanson;12
ecoute;7
jettes;1
urgentiste;2
bourreau;1
complexe;1
acceptera;1
oublies;1
partirais;2
veuilles;2
rester;20
reviens;10
envoyé;17
flics;26
admets;2
embarquer;2
e;5
mails;4
envoyait;1
extrême;2
bah;2
manière;8
entretenir;1
relations;6
acceptait;2
tourné;9
entendez;2
remarié;3
éprouvez;1
fort;11
suspect;17
aide;26
éprouvais;1
souhaitais;2
rentrerais;1
équipe;17
marin;3
county;1
devoirs;4
mangé;3
pizza;7
mauvaise;8
kiné;1
prévoir;2
sentir;6
continuer;7
médecin;6
pied;6
examiné;2
vétéran;2
handicapé;1
guerrier;2
olympique;1
dîner;25
attendre;16
collecteur;1
quatre;6
blocs;1
station;2
confirmation;3
monsieur;9
allô;5
grincheux;1
avère;6
plateau;1
tendre;1
personnel;5
normale;2
arrangent;1
shimmy;1
menacer;3
résout;1
correspond;5
enregistré;3
intraçable;1
rentrée;6
voit;6
magasins;1
vendent;2
bottes;5
militaires;1
celles;3
chopé;1
vente;2
illégale;2
armes;9
hagarde;1
cernes;1
solide;3
débarrasser;4
voici;13
doutais;2
enchantée;2
chemise;6
travaillé;7
belle;17
italienne;3
goût;1
tes;28
vêtements;6
parlerai;2
ç;2
embarrassant;1
demi;10
nu;2
fiancée;2
conversation;10
magasin;5
surplus;1
debout;3
retrouve;9
parc;10
vends;1
légalement;5
vendez;2
citation;3
atf;4
boutique;3
enverrai;2
promets;4
cors;1
marine;2
marines;1
formé;1
parris;10
island;1
différente;1
décennie;2
cependant;3
déployé;1
vietnam;1
hilarant;1
perdu;20
mains;17
malade;7
fin;13
héroïque;1
balancer;1
motard;3
recherchait;1
tenue;1
camouflage;1
surnommait;1
enragé;21
vinny;4
secteur;1
tenderloin;1
prendrait;2
hanche;3
titane;1
guerre;2
terminée;4
balances;1
promis;9
harcèlement;1
frontière;3
comptes;13
public;8
impôts;2
payent;2
salaire;4
promener;4
entraider;1
officieusement;2
devrez;1
regretterez;2
troisième;4
retirer;2
repartir;4
zéro;3
enquêteurs;2
quiconque;5
pourtant;2
exposer;3
élu;1
ordres;2
passent;2
agissez;1
conséquence;1
papote;1
filles;7
pourvu;2
plusieurs;8
possession;1
propriétaire;3
pack;1
curieusement;1
irruption;2
sérieux;9
déshabillé;1
étrange;4
sursauté;2
serais;4
attendue;1
sursaut;1
parlera;3
prenait;4
meth;4
déjeuner;3
vincent;4
morelo;3
gavé;1
drogue;38
od;2
meurs;2
réponses;1
overdose;10
arythmie;1
létale;1
hypertendu;1
diaphorétique;1
vérifie;4
sons;2
respiratoires;1
monitorise;1
analyses;2
prendrai;2
vivant;9
patient;2
asseoir;5
ambulance;2
repris;3
conscience;3
raccompagner;2
arrange;2
approprier;1
crédit;5
acheter;3
moto;4
désir;1
inconscient;1
post;1
chères;1
genre;27
neuve;1
garée;3
remorque;1
coûter;2
revendant;1
consommateurs;1
économies;2
payé;6
commettre;1
égarer;1
stupéfiant;1
action;2
sexy;6
dégager;1
nah;1
génial;10
thé;4
vert;5
censés;2
boire;4
dormais;2
machine;3
vagues;2
détecteurs;1
mensonges;6
aventure;3
ouille;1
fêlée;1
fou;3
croisade;1
sauve;1
arrogant;1
office;4
compliquer;2
nôtre;2
entendue;2
fréquenté;1
étonnant;1
rupture;2
scanner;3
amateurs;2
distraite;1
quasi;1
mourant;1
trajet;1
effleuré;1
passant;3
couloir;4
décèle;1
exprès;2
détenais;1
jouiez;1
habiller;1
semblé;1
approprié;1
appuyé;2
détente;3
pressentiment;3
amènerait;1
direct;3
planquer;1
rétention;1
intérieur;7
sanctuaire;2
cachent;1
patrons;1
cache;3
abriter;1
interférence;1
constante;1
préfère;3
vues;1
prêteur;2
gages;2
dégoté;1
laptop;2
montraient;1
vif;3
deviné;1
bar;6
motards;2
sept;2
étonnamment;1
obligeants;1
découvert;14
friands;1
bars;1
mur;9
venez;12
affection;1
joue;2
confidences;2
pigé;2
gâche;1
paquet;4
ennuyeux;1
youtube;1
ouvre;4
désaccords;2
subtil;1
wahou;6
complet;2
comptabilité;2
exhaustif;1
prévisions;1
recettes;1
comparées;1
chiffres;5
siens;1
tenaient;1
allé;11
aimé;5
envoie;5
censé;4
laissant;1
ipod;1
soudain;2
intéressée;1
numériques;1
descendre;8
rattrapez;1
face;6
b;8
financière;1
privée;4
eus;1
près;11
ouvrait;1
familiale;1
trafiquer;1
bénéficier;1
grosse;5
paye;2
insisté;2
devaient;1
justes;1
particulier;8
auprès;5
artie;13
prépare;4
relève;1
dirige;1
brin;1
petite;32
aiderait;3
jr;3
chips;1
bonbons;3
gâteaux;2
pomme;1
demander;30
conduit;3
détestable;1
zone;5
scolaire;1
vierge;1
précédent;1
incitation;1
chocolat;3
sain;1
dalle;2
créé;2
mensonge;4
convoquer;1
débusqué;1
engagé;4
autrement;7
marcher;9
habitude;8
naze;1
protocole;3
cho;6
entré;4
assurerai;1
contents;2
regarder;12
portland;1
affaires;18
inquiétudes;1
contradictions;1
finances;2
laissez;10
deviner;2
radio;4
venant;3
appréhendé;2
néanmoins;3
sortira;2
restez;1
proximité;1
sortirai;1
choperai;2
calme;8
permis;4
informée;2
simple;8
arabe;1
voulu;16
résoudrez;1
puissiez;1
refoutre;1
suffit;8
pardon;6
sentes;1
personnellement;2
offensée;1
hurler;1
milieu;11
effets;2
suffisant;1
plan;10
propose;3
arrosés;1
balles;7
hasard;5
intentions;1
claires;1
discours;2
blague;3
revois;1
amende;1
clarifier;2
humeur;2
chaleureuse;1
certaines;12
conditions;1
termines;1
surveillera;1
protection;5
rends;2
retrouverait;1
cartes;6
atm;1
liquide;4
revive;1
combattant;1
grosses;2
travailler;13
bureaux;1
sympas;1
sort;5
trou;2
boule;4
messieurs;3
silence;8
utilisé;18
cour;3
fallait;6
gratifiant;1
réussis;1
départ;7
dise;6
exam;1
insomnie;1
joindre;5
bouts;2
bouclé;1
poster;2
cerveau;2
emprise;1
diagnostic;1
content;6
empêche;1
vont;18
précipitée;1
marchait;3
intelligent;4
dors;1
hmm;11
longtemps;15
oublié;8
atteindre;2
goûté;1
officiellement;5
lâcher;2
exclure;1
rencontres;2
rencontrée;6
thon;1
surprise;7
cassoulet;1
plat;1
ironique;1
délicieux;2
bref;8
dormira;2
résultat;1
elaine;10
lewis;8
parents;37
déclaré;3
disparition;3
silver;2
springs;3
nevada;2
semaines;16
etat;1
fédéral;1
fbi;23
battre;2
débat;1
remercie;2
pensais;29
veillait;1
