Mot;Occurrence
une;653
explication;6
suarez;7
le;1062
patient;53
souffre;3
de;1755
dépression;6
d;555
anxiété;2
et;931
confusion;5
mentale;9
artis;4
mr;18
sawyer;1
est;1635
très;111
expansif;1
il;1053
a;845
aussi;87
bonne;35
maîtrise;1
la;928
terminologie;2
médicale;6
psychiatrique;16
tirée;1
directement;4
du;228
manuel;4
diagnostiques;3
statistiques;3
ce;697
qui;276
vous;1786
amène;7
à;767
en;521
conclure;1
désordre;6
artificiel;2
soupçonnez;1
un;943
malangre;1
aucune;28
indication;1
symptômes;15
fabriqués;1
pour;500
son;169
propre;15
profit;1
non;338
exact;9
tous;60
les;540
cette;90
fois;80
autre;94
chose;147
dr;132
belle;28
notre;48
nouveau;29
directeur;13
des;354
services;13
psychiatriques;6
arrive;22
aujourd;38
hui;38
mais;282
ne;689
méprenez;1
pas;1097
tant;20
que;1247
médecin;15
chef;4
chargé;2
votre;220
surveillance;1
formation;2
décision;15
finale;1
attribuer;1
poste;5
ou;132
dans;321
cet;39
hôpital;67
dépend;3
entièrement;6
moi;250
aucun;23
signe;4
boss;4
nada;2
je;1680
sais;150
même;114
dois;40
chercher;10
souris;1
champs;2
perdue;5
grande;8
ville;10
dirigeait;1
clinique;24
vermont;5
carl;40
labourait;1
friches;1
bon;90
dieu;34
quoi;159
pensait;6
nora;26
lui;181
ai;506
demandé;22
accorder;2
bénéfice;1
doute;5
gallagher;92
peut;177
être;291
quelque;101
nous;445
apporter;2
comme;158
absence;3
expérience;6
gestion;4
complexe;3
tu;411
prends;6
ça;495
plutôt;26
bien;472
après;71
m;204
fait;224
baiser;2
sur;191
suppose;26
qu;542
aurait;26
toujours;68
pu;28
te;80
revenir;6
dû;26
suis;276
vivante;2
refuse;7
faire;192
montagne;2
nom;26
martin;9
prénom;2
vincent;36
profile;1
correspond;2
celui;16
personne;44
portée;1
disparue;1
était;218
complètement;19
nu;2
sans;58
papiers;3
hurlant;1
se;169
péter;1
tympans;1
debout;2
au;210
milieu;6
l;803
autoroute;2
ok;105
mon;201
pote;6
sois;11
sage;2
hein;12
toubibs;1
ici;139
vont;11
remettre;4
aplomb;1
peux;149
voir;93
on;207
code;6
blanc;3
enlevez;11
sécurité;10
premier;20
étage;3
êtes;160
seul;28
regardez;25
chair;5
humaine;3
bouge;2
ferez;1
jamais;88
vôtres;3
eloignez;2
pouvez;63
avoir;94
hey;79
reviens;11
réel;9
n;462
es;44
allonge;1
toi;65
par;82
terre;7
pose;9
mains;6
derrière;8
tête;30
eux;14
combattra;1
ensemble;20
couvre;1
sauf;9
ils;193
sont;120
plus;239
nombreux;2
serait;31
mieux;59
choisir;5
nos;12
propres;4
combats;1
abandonne;3
gagne;4
temps;90
vivre;17
vaincre;1
jour;54
huh;11
fais;43
confiance;12
jetez;2
haldol;3
docteur;66
emmenez;1
isolement;1
lavez;1
pardon;6
putain;2
jack;104
crois;22
réunion;11
personnel;10
demain;39
matin;25
présenterai;1
tout;228
monde;37
sera;35
alors;59
y;279
j;617
coup;21
me;236
vient;16
esprit;16
déshabillez;2
vos;55
copains;2
admissions;1
soit;43
petit;27
frisson;2
facile;17
devez;19
reconnaître;3
avez;262
joué;7
comédie;4
gagner;9
respect;4
équipe;13
croyez;11
mettre;25
boulot;17
aidera;2
obtenir;2
pourrais;30
dire;140
essayé;25
avant;56
puis;16
oublié;6
vraiment;147
