Mot,Occurrence
attendre,58
line,58
myself,58
marry,58
alone,58
demande,58
answer,58
soon,57
taxi,57
pensé,57
entendre,57
moby,57
jenkins,57
beau,57
yours,57
instant,57
architecture,57
facile,57
essaie,57
book,57
suppose,57
fou,57
dîner,57
monsieur,57
mike,56
mauvais,56
machine,56
painting,56
cab,56
gagné,56
géniale,56
règle,56
voulait,56
aide,56
sang,55
needs,55
moved,55
tour,55
chanson,55
soeur,55
welcome,55
arriver,55
grave,55
sound,55
simple,55
monkey,55
van,55
match,55
dog,55
fiancée,54
honey,54
seconde,54
rock,54
weekend,54
cannot,54
lady,54
dream,54
sérieusement,54
dress,54
shut,54
dehors,54
nul,54
bitch,54
pay,54
shouldn,54
champagne,54
vraie,54
shot,54
toilettes,54
nobody,54
fort,54
seeing,54
rendre,54
rest,53
weren,53
rencontré,53
mad,53
christmas,53
ranjit,53
early,53
ahead,53
mets,53
either,53
moyen,53
outside,53
seem,53
commencé,53
third,53
aura,53
watching,53
reviens,53
strip,53
conversation,53
dites,53
baseball,53
figure,53
hook,52
abord,52
noël,52
bucks,52
absolutely,52
million,52
lame,52
regard,52
stories,52
croyais,52
corps,52
brought,52
turned,52
park,52
vérité,52
arthur,52
complètement,52
grosse,52
mignon,52
design,52
sitting,52
rupture,52
giving,52
dedans,51
ladies,51
seins,51
essayer,51
sick,51
asked,51
james,51
stand,51
band,51
aldrin,51
lunch,51
natalie,51
célibataire,51
avons,51
vont,51
changé,50
grinch,50
throw,50
sent,50
parfaite,50
leurs,50
order,50
mots,50
far,50
peine,50
san,50
laser,50
sauce,50
fire,50
knows,50
fiero,50
cry,50
slept,50
body,50
garder,50
faisait,50
bank,50
eight,49
rendez,49
sûrement,49
près,49
propos,49
canon,49
eux,49
style,49
sister,49
sommes,49
titres,49
pensez,49
national,49
petits,49
bought,49
gentil,49
carl,49
affaires,49
autant,49
american,49
jolie,48
leaving,48
travailler,48
code,48
canadian,48
hands,48
sandy,48
box,48
lucy,48
marché,48
instead,48
lie,48
eating,48
special,48
holly,48
fall,47
fired,47
absolument,47
mauvaise,47
fut,47
message,47
aies,47
trip,47
fac,47
penser,47
garçon,47
jealous,47
restaurant,47
demander,47
robe,47
jerk,47
tuer,47
continue,47
step,47
wear,46
tv,46
swarley,46
copain,46
boîte,46
porter,46
excusez,46
devoir,46
professor,46
marriage,46
gun,46
career,46
moitié,46
ferait,46
dear,46
moving,46
tag,46
rêve,46
questions,46
retour,46
rose,46
ha,46
manque,46
red,46
tried,46
drive,46
haut,46
boobs,46
behind,46
realized,46
hurt,46
spent,46
clear,46
earlier,46
maclaren,45
likes,45
ainsi,45
loved,45
sorti,45
pancakes,45
fast,45
appris,45
score,45
prend,45
changed,45
déjeuner,45
tape,45
devait,45
business,45
serais,45
past,45
subtitles,45
chéri,45
seems,45
brother,45
hockey,45
vue,45
tiens,45
st,45
feeling,45
respect,44
gâteau,44
pain,44
épouser,44
sauf,44
fake,44
ffff00,44
contente,44
lives,44
test,44
normal,44
ci,44
somewhere,44
carrière,44
cher,44
scotch,44
forever,44
ice,44
distance,43
pause,43
dès,43
unless,43
ride,43
talked,43
enfant,43
breakup,43
sucks,43
certain,43
fan,43
frère,43
photos,43
dreams,43
exact,43
voudrais,43
base,43
toit,43
rompre,43
mark,43
tactactac,43
chien,43
bilson,43
metro,43
coin,43
pièce,43
fera,43
pj,42
mrs,42
oublie,42
mm,42
cut,42
relecture,42
words,42
light,42
spend,42
small,42
voyez,42
dormir,42
bag,42
blague,42
eye,42
roof,42
joke,42
teach,42
lire,42
bout,42
broken,42
aimer,41
sortie,41
except,41
derrière,41
heureuse,41
équipe,41
singe,41
ridicule,41
entire,41
quit,41
felt,41
upset,41
total,41
connaît,41
boys,41
definitely,41
prochain,41
boss,41
venu,41
blue,41
cake,41
pleurer,41
travaille,41
swear,40
shannon,40
impression,40
voit,40
happens,40
ya,40
classe,40
sorte,40
lose,40
bride,40
porno,40
neuf,40
finish,40
chicago,40
maggie,40
excited,40
mangé,40
die,40
joli,40
interesting,40
takes,40
trust,40
marié,40
centre,40
sport,40
group,40
choix,40
essayé,40
aimé,39
peinture,39
devenir,39
devez,39
decision,39
relations,39
costumes,39
proud,39
awful,39
personnes,39
francisco,39
pull,39
amanda,39
adorable,39
finir,39
invité,39
folle,39
porn,39
cold,39
allô,39
perdre,39
prochaine,39
wendy,39
feelings,39
poil,39
green,39
marathon,39
father,39
site,39
montrer,39
across,39
content,39
relationships,39
pack,39
excellent,39
mains,39
its,39
dirty,38
sports,38
missed,38
catch,38
difficile,38
visage,38
futur,38
gagner,38
chiens,38
rid,38
couples,38
avocat,38
usually,38
goliath,38
ecoute,38
fils,38
country,38
lendemain,38
dirais,38
commencer,38
rêves,38
terre,38
prix,38
nine,38
vieille,38
card,38
voyage,38
french,38
apprendre,38
happening,38
rompu,38
stuart,38
mail,38
month,38
mugged,38
afraid,38
road,38
looked,38
nulle,38
dos,38
simon,37
paper,37
em,37
voulu,37
acheter,37
admit,37
starting,37
télé,37
explain,37
jump,37
ceci,37
worked,37
eau,37
énorme,37
kept,37
drinking,37
water,37
robot,37
sept,37
payer,37
gael,37
aw,37
sale,37
bref,37
longer,37
rules,37
seuls,37
middle,37
meeting,37
arrière,37
peuvent,37
store,37
bus,37
trudy,37
steak,37
entrer,37
none,37
inside,37
street,37
concert,36
rentrer,36
préféré,36
remettre,36
rentre,36
turns,36
crying,36
assis,36
danse,36
acheté,36
known,36
honest,36
glace,36
halloween,36
manhattan,36
chef,36
fighting,36
mari,36
fat,36
case,36
écoutez,36
ira,36
pays,36
abby,36
lucky,36
écrit,36
romantic,36
universe,36
ailleurs,35
against,35
hanging,35
brain,35
projet,35
jure,35
laissez,35
hôtel,35
seras,35
thinks,35
sad,35
émission,35
paris,35
aie,35
hall,35
rue,35
problèmes,35
luck,35
ignore,35
âme,35
floor,35
pouvais,35
laughing,35
malade,35
lieu,35
ferme,35
sûre,35
tenir,35
assistant,35
note,35
faute,35
ferais,35
goat,35
completely,35
suits,35
internet,35
tickets,35
fiancé,35
prie,35
z,35
sac,35
sandwich,35
magnifique,35
husband,35
sujet,35
black,35
prête,35
tas,35
propre,35
space,35
short,34
viré,34
bedroom,34
invited,34
adaptation,34
feels,34
nu,34
straight,34
ring,34
clint,34
avis,34
sentiments,34
whoo,34
become,34
atlantic,34
deep,34
lead,34
cuisine,34
saturday,34
sign,34
début,34
devenu,34
pregnant,34
final,34
write,34
clair,34
carte,34
arrêtez,34
joue,34
toast,34
follow,34
promets,34
balle,34
grab,34
bons,34
fish,34
web,34
puisse,34
music,34
cru,34
honneur,34
esprit,34
soul,34
laid,34
wars,34
played,34
white,34
west,33
robots,33
olives,33
laquelle,33
vouloir,33
greatest,33
univers,33
heather,33
cousin,33
act,33
worse,33
discussion,33
devine,33
félicitations,33
able,33
route,33
carrément,33
faisais,33
retard,33
human,33
hat,33
professeur,33
mouth,33
règles,33
vis,33
demi,33
mess,33
chemise,33
devient,33
joué,33
réponse,33
clearly,33
samedi,33
ceux,33
moments,33
relax,33
running,33
lilly,33
plans,33
ressemble,33
meilleurs,33
titou,33
dix,32
rappelle,32
shower,32
devais,32
camion,32
débile,32
fous,32
potes,32
minnesota,32
project,32
vêtements,32
huit,32
bientôt,32
died,32
upstairs,32
suck,32
auras,32
less,32
wonderful,32
pee,32
biggest,32
scared,32
lycée,32
cigarette,32
ferai,32
histoires,32
enceinte,32
delicious,32
cul,32
cassé,32
milk,31
feu,31
history,31
firm,31
semble,31
invite,31
noir,31
force,31
page,31
along,31
calme,31
tom,31
alan,31
whenever,31
dents,31
points,31
threw,31
bonnes,31
venusia,31
milieu,31
appelles,31
connaissez,31
till,31
chèvre,31
extra,31
bear,31
feet,31
fond,31
hommes,31
probablement,31
marie,31
allée,31
pretend,31
aille,31
hammond,31
avion,31
drop,31
excuser,31
public,31
laugh,31
plaisir,31
touch,31
cougar,31
idiots,30
chick,30
suffit,30
smoking,30
marcher,30
fiche,30
miracle,30
lived,30
veulent,30
foot,30
lying,30
apparemment,30
stuck,30
ran,30
retourner,30
surtout,30
frank,30
cherche,30
piece,30
insane,30
bouche,30
grow,30
ridiculous,30
parie,30
lawyer,30
sense,30
tough,30
mini,30
répondre,30
musique,30
join,30
worried,30
fasse,30
walked,30
yesterday,30
poor,30
dary,30
rain,30
chicken,30
chapeau,30
evening,30
pauvre,30
hotter,30
pensait,30
baiser,30
save,30
douche,30
knock,30
figured,30
breaking,30
cadeau,30
eventually,30
ow,30
oublier,29
rather,29
mariés,29
tyler,29
avaient,29
daddy,29
dirai,29
raté,29
loves,29
dumped,29
roommate,29
rend,29
cat,29
décision,29
aimais,29
existe,29
oeil,29
triste,29
choice,29
pete,29
kindergarten,29
savait,29
suddenly,29
souvent,29
revenir,29
scène,29
wonder,29
réalisé,29
hotel,29
dated,29
chocolate,29
chocolat,29
bill,29
men,29
monter,29
gnb,29
divorce,29
intérêt,29
amy,29
bigger,29
université,29
gentlemen,29
checked,29
récupérer,29
hasn,29
randy,29
interview,28
appel,28
garde,28
package,28
décider,28
flight,28
enjoy,28
window,28
chair,28
commercial,28
parties,28
ruined,28
speaking,28
trouble,28
secondes,28
vidéo,28
duck,28
leçon,28
utiliser,28
cerveau,28
island,28
débarrasser,28
share,28
tradition,28
accident,28
importante,28
kick,28
disons,28
inviter,28
pot,28
version,28
prof,28
killing,28
court,28
chicks,28
teddy,28
babe,28
poupée,28
effet,28
vol,28
sven,28
danser,28
aurai,28
longue,28
gosh,28
legen,28
embarrassing,28
sentir,28
doute,27
lil,27
king,27
intéressant,27
bienvenue,27
expliquer,27
pumpkin,27
livre,27
nez,27
avance,27
regardé,27
honte,27
messieurs,27
superbe,27
dommage,27
apparently,27
nouvelles,27
legendary,27
mmm,27
venue,27
fantastique,27
video,27
worth,27
bros,27
sunday,27
cover,27
busy,27
candy,27
pose,27
subway,27
passée,27
sauter,27
gamin,27
rouge,27
roll,27
rencontre,27
liked,27
doug,27
direct,27
sleeping,27
fêtes,27
twice,27
euh,27
délicieux,27
bunch,27
sortis,27
walking,27
service,27
hated,27
colère,27
témoin,27
âge,27
nourriture,27
airport,27
silence,27
hadn,27
board,27
learned,26
wingman,26
mitch,26
pari,26
spécial,26
heller,26
hungry,26
minuit,26
strong,26
challenge,26
cowboy,26
nana,26
key,26
tourne,26
count,26
habitude,26
friday,26
intérieur,26
faim,26
seconds,26
lorenzo,26
faisons,26
recherche,26
zek,26
gagne,26
letter,26
choisi,26
écouter,26
breakfast,26
aéroport,26
taken,26
beat,26
nights,26
confiance,26
jeter,26
intervention,26
réussi,26
bleu,26
holding,26
teaching,26
vendredi,26
dancing,26
rappeler,26
wings,26
billets,26
bridge,26
grands,26
couche,26
penny,26
demandé,26
marissa,26
censé,26
neither,25
dimanche,25
learn,25
trouves,25
charts,25
étape,25
invitée,25
slut,25
police,25
soda,25
dispute,25
action,25
wrote,25
romantique,25
tie,25
fair,25
personal,25
inquiète,25
winning,25
arrivera,25
classic,25
raconter,25
screaming,25
smell,25
shh,25
barely,25
congratulations,25
client,25
connaître,25
argentina,25
nope,25
kitchen,25
partout,25
collection,25
société,25
bague,25
pourriez,25
viennent,25
chemin,25
pieds,25
michael,25
ones,25
blog,25
pop,25
fier,25
payé,25
bâtiment,25
self,25
derek,25
dishes,25
gotten,25
reading,25
saint,25
unbelievable,25
push,25
ur,25
disais,25
driving,25
sell,25
allowed,25
became,25
vit,25
shots,25
anywhere,25
chat,25
vaisselle,25
clothes,25
waitress,25
children,25
carlos,25
mange,25
types,25
certains,25
round,24
bagel,24
bringing,24
différent,24
philly,24
gym,24
matterhorn,24
camping,24
venez,24
canadienne,24
decide,24
agreed,24
brown,24
dollar,24
betty,24
mme,24
katie,24
gauche,24
monte,24
loi,24
trees,24
needed,24
embrasser,24
voice,24
truck,24
jambes,24
thiste,24
joyeux,24
named,24
baggage,24
mérite,24
obviously,24
signal,24
hors,24
souvenir,24
repas,24
finished,24
ground,24
awkward,24
cream,24
bu,24
apologize,24
mourir,24
focus,24
libre,24
fallait,24
viande,24
von,24
cook,24
allés,24
clock,24
envoyer,24
handle,24
lots,24
gift,24
ended,24
massage,24
bateau,24
neil,24
baffe,24
ellen,24
wanna,24
pass,24
forward,24
aiment,24
mature,24
argentine,24
tableaux,24
places,24
brings,24
peace,24
amuser,24
patrick,24
lesson,24
raconte,24
magic,24
correct,24
slow,24
lettre,23
tombe,23
hospital,23
row,23
marshmallow,23
loser,23
situation,23
dark,23
classique,23
pouvait,23
blanc,23
area,23
méchant,23
pictures,23
fit,23
seemed,23
hero,23
ate,23
lait,23
shoes,23
fleurs,23
legs,23
freakin,23
taille,23
hundred,23
virer,23
quick,23
fantastic,23
field,23
jeux,23
métro,23
envoie,23
pile,23
yoga,23
ticket,23
aise,23
suivant,23
célibataires,23
envoyé,23
retrouver,23
raisons,23
picking,23
gross,23
soyez,23
blond,23
camera,23
troisième,23
nailed,23
portes,23
regret,23
offre,23
zoo,23
montre,23
contact,23
babies,23
sec,23
wine,23
closer,23
article,23
heu,23
millions,23
freaking,23
company,23
chaussures,23
mince,22
lapin,22
putting,22
fil,22
ailes,22
alcool,22
viendra,22
chinese,22
portable,22
bravo,22
showed,22
commitment,22
enterrement,22
clean,22
bbs,22
ouvre,22
occuper,22
bachelor,22
horse,22
plaisantes,22
lu,22
éviter,22
price,22
picked,22
succès,22
stormtrooper,22
toothbrush,22
juice,22
nouvel,22
ydy,22
tongue,22
paid,22
plane,22
issues,22
speak,22
amusant,22
plaisante,22
giant,22
mesdames,22
menti,22
basket,22
choisir,22
pareil,22
whether,22
bail,22
pleine,22
étiez,22
immeuble,22
tennis,22
dates,22
prostituée,22
grandma,22
discuter,22
harder,22
thicke,22
parlez,22
jus,22
légendaire,22
vermont,22
dure,22
anchor,22
america,22
wash,22
acting,22
canapé,22
embarrassed,22
screwed,22
continuer,22
jalouse,22
2e,22
pitié,22
courir,22
lied,22
découvrir,22
twin,22
essaye,22
h3av3n,22
flowers,22
speech,22
bras,22
arme,22
nail,22
credit,22
kyle,22
engaged,22
entretien,22
rough,22
tort,22
guest,21
ligne,21
attend,21
local,21
destin,21
chouette,21
coloc,21
courant,21
bières,21
langue,21
affaire,21
tiffany,21
mpm,21
earth,21
espèce,21
secours,21
cost,21
memory,21
tattoo,21
sol,21
george,21
tope,21
teeth,21
retrouve,21
gold,21
défi,21
cd,21
calls,21
girly,21
battre,21
quite,21
grâce,21
send,21
infos,21
corner,21
taught,21
agressé,21
ours,21
tableau,21
tired,21
ramène,21
reçu,21
finalement,21
losing,21
midi,21
lance,21
arrivée,21
gives,21
vomi,21
bain,21
prove,21
screw,21
keeps,21
poulet,21
heading,21
couleur,21
forme,21
prison,21
lesbian,21
belt,21
henrietta,21
control,21
sécurité,21
asking,21
smoke,21
état,21
réunion,21
size,21
ruin,21
tire,21
smart,21
broadway,21
disait,21
inventé,21
reporter,21
ending,21
wake,21
couch,21
deuxième,21
brian,21
corporate,21
entends,21
ceinture,21
jim,21
seat,21
john,20
bordel,20
apart,20
attendu,20
vécu,20
spot,20
engager,20
formidable,20
faite,20
kissed,20
choose,20
verres,20
casse,20
deserve,20
traîner,20
entrée,20
nombre,20
billy,20
safe,20
tantrum,20
lou,20
station,20
jaloux,20
disent,20
promis,20
bal,20
pulled,20
fumer,20
angle,20
drinks,20
amène,20
justice,20
tiny,20
sun,20
crier,20
copilote,20
excuses,20
découvert,20
occasion,20
asleep,20
vs,20
bête,20
paint,20
chaud,20
designs,20
horn,20
petites,20
storm,20
scene,20
ouvrir,20
hooked,20
spring,20
salope,20
daughter,20
ciel,20
hâte,20
tokyo,20
scary,20
souvenez,20
beach,20
gang,20
fesses,20
ghost,20
although,20
tears,20
ouvert,20
crie,20
lequel,20
waited,20
settle,20
journal,20
grew,20
suivi,20
sat,20
fabrique,20
chances,20
cloud,20
casual,20
boots,20
combat,20
basically,20
américaine,20
vendre,20
gentille,20
falling,20
stick,20
sinon,20
advice,20
simplement,20
names,20
eve,20
ho,20
ninja,20
parlais,20
explique,19
bébés,19
gratte,19
hôpital,19
slapped,19
blogspot,19
whip,19
lundi,19
siège,19
impressionnant,19
gin,19
hates,19
nosvospersos,19
connu,19
manière,19
psyched,19
present,19
http,19
alive,19
terminé,19
agit,19
jackass,19
mate,19
hurry,19
dumb,19
emmène,19
jokes,19
lors,19
lately,19
mosely,19
remarqué,19
voie,19
réfléchis,19
buying,19
waiter,19
vodka,19
angry,19
surprised,19
amuse,19
écrire,19
arrêté,19
dégoûtant,19
nord,19
north,19
divorced,19
3e,19
fell,19
dale,19
étages,19
certainly,19
private,19
italian,19
hide,19
goût,19
bonsoir,19
