Mot,Occurrence
best,140
peine,139
nouvelle,139
seeing,139
parlez,139
sûre,139
exactement,138
cynthia,138
penses,138
semble,138
devrais,138
imagine,137
aren,137
kid,136
manuel,136
penser,136
années,135
seems,135
excusez,135
feeling,135
hein,135
eux,135
attendre,134
main,134
ni,134
tôt,134
garçon,134
rest,134
venu,134
donné,134
mis,133
victime,133
also,133
sort,133
étiez,132
die,132
service,131
information,131
middle,131
aura,131
dès,131
finally,131
e,130
close,130
amis,130
worry,130
turns,130
vérité,130
under,130
front,130
asking,130
laissé,130
soeur,129
voici,129
première,129
test,129
personnes,129
early,128
either,128
laissez,128
longtemps,127
inside,127
bit,127
arrêter,127
route,127
rester,127
law,126
times,126
droit,126
boss,126
henry,125
against,125
celle,125
ten,125
worked,125
arizona,124
travailler,124
anybody,124
rentrer,124
sweetie,124
agent,124
plaît,124
leurs,124
looked,123
côté,123
numéro,123
outside,123
tueur,122
many,122
pay,122
donne,122
each,122
allons,122
married,121
instant,121
cool,121
meeting,120
ms,120
apparemment,120
fin,120
eyes,120
afraid,120
ensemble,120
bank,119
super,119
plan,119
sitting,119
voyez,119
hôpital,119
wow,118
amie,118
allait,118
mettre,118
compte,117
mm,117
watch,117
docteur,117
arme,116
presque,116
salle,116
attention,116
bizarre,116
speak,116
mauvais,115
trucs,115
appreciate,115
future,115
secret,115
mot,114
vers,114
tried,114
seem,114
grave,114
devrait,113
asleep,113
story,113
arrête,113
suspect,113
regarder,113
pensé,113
play,113
behind,113
dinner,112
david,112
hoping,112
madame,112
revoir,112
état,112
télé,112
completely,112
damn,112
exact,112
works,112
comes,112
mourir,112
sois,111
façon,111
sound,111
buy,111
disparu,111
alone,110
devoir,110
push,110
word,110
premier,110
alive,109
devez,109
vue,109
far,108
worried,108
gets,108
brought,108
quite,108
sujet,108
million,108
comprendre,108
oeil,107
dirait,107
promise,107
clear,107
living,106
médecin,106
prêt,106
cut,106
felt,106
manny,106
lorsque,105
compris,105
prove,105
simple,105
certainly,105
puisse,105
sick,104
move,104
laquelle,104
drôle,104
venue,104
envie,104
walk,104
rendre,104
hate,104
fun,104
mail,103
frère,103
obviously,103
seulement,103
courant,103
till,103
avion,103
dreamt,103
pouvais,103
suite,103
cours,103
justice,102
sara,102
forom,102
paxton,101
watching,101
près,101
innocent,101
propre,101
derrière,101
tellement,101
hit,101
sometimes,100
paper,100
propos,100
entends,100
given,100
souviens,100
affaires,100
tv,100
prends,99
sent,99
scene,99
somewhere,99
murdered,98
weren,98
high,98
excellent,98
femmes,97
running,97
wish,97
pouvait,97
casey,96
parking,96
ceci,96
absolument,96
retrouver,96
though,96
bannister,96
kept,96
rencontrer,96
photo,96
women,96
mine,95
essaye,95
according,95
rencontré,95
parfois,95
ffff00,95
allais,95
gros,95
plein,95
driving,95
génial,94
coeur,94
lunch,94
dehors,94
needed,94
wondering,94
isabel,94
apartment,94
thinks,94
later,94
vite,93
send,93
justin,93
park,93
ceux,93
midi,93
terrible,93
town,92
peter,92
essayé,92
himself,92
different,92
trouble,92
malade,92
heart,92
afternoon,92
croyez,92
autant,92
light,92
todd,91
set,91
between,91
named,91
écoute,91
garage,91
plait,91
prouver,90
gotta,90
anymore,90
men,90
savait,90
dna,90
mayor,90
terry,89
serious,89
nathan,89
rappelle,89
dreaming,89
garder,89
serais,89
ressemble,89
adn,89
weeks,88
upset,88
commencé,88
lady,88
drink,88
poser,88
récupérer,88
anywhere,88
voit,88
visage,87
clean,87
millions,87
hotel,87
psychic,87
année,87
lives,87
stupid,87
happens,87
morts,87
judge,87
allo,87
ahead,86
card,86
easy,86
patron,86
safe,86
pièce,86
mariage,86
full,85
state,85
concernant,85
dedans,85
hum,85
weird,85
surprise,85
probablement,85
trust,85
regardez,85
sign,85
transcript,85
table,85
lying,85
devait,84
dernier,84
description,84
écrit,84
side,84
brain,84
book,84
portable,84
stacey,84
essayer,84
sauf,84
entrer,84
dîner,84
parti,84
maire,84
perfect,84
past,84
hommes,84
van,83
colère,83
prochaine,83
explain,83
killing,83
situation,83
avance,83
shh,83
along,83
tuée,83
starting,83
picture,83
commence,83
standing,83
pourra,82
complètement,82
impression,82
impossible,82
break,82
sympa,82
début,81
white,81
lawyer,81
avis,81
faisait,81
forget,81
contact,81
children,81
willing,81
arrêté,80
calls,80
hôtel,80
store,80
hair,80
ignore,80
honor,79
retard,79
kidding,79
présent,79
glad,79
doute,79
church,79
conduire,79
perdu,79
bar,79
sleeping,79
manière,79
voix,78
banque,78
guessing,78
taken,78
class,78
difficile,78
montrer,78
jason,78
walter,78
sac,78
cinq,78
veulent,78
vivre,78
figured,78
juge,77
lost,77
selon,77
ã,77
choix,77
goes,77
coupable,77
favor,77
welcome,77
sighs,77
needs,77
continue,77
wearing,77
none,77
bientôt,76
retour,76
shouldn,76
free,76
medium,76
feu,76
hannah,75
preuve,75
party,75
pourriez,75
drug,75
nouvelles,75
seat,75
inquiète,75
officer,75
john,75
réunion,75
rendez,75
chéri,75
mention,75
connaissez,75
vérifier,75
hé,75
aille,75
choice,75
danger,75
preuves,75
match,75
luck,75
garrity,75
beverly,74
réveiller,74
soyez,74
réponse,74
jouer,74
present,74
photos,74
oublié,74
honestly,74
mlle,74
colleen,74
whoever,74
lynn,74
beautiful,74
acheter,74
yours,74
témoin,74
college,74
eat,73
fair,73
hasn,73
besides,73
such,73
essaie,73
heureux,73
coma,73
découvert,73
water,73
spend,73
worth,73
déjeuner,73
messages,73
tomber,72
hands,72
less,72
realized,72
honneur,72
attend,72
mad,72
julie,72
avaient,72
file,72
ira,72
envoyer,71
keener,71
garde,71
lie,71
allé,71
allô,71
voulu,71
leaving,71
offer,71
seemed,71
lucky,71
lieu,71
plane,70
ride,70
terminé,70
moyen,70
address,70
lire,70
carte,70
anniversaire,70
laroche,70
recherche,70
stand,70
charles,70
mec,70
voice,70
texas,70
tiré,70
force,70
appartement,69
jeter,69
pass,69
parole,69
involved,69
futur,69
pistolet,69
note,69
venez,69
devriez,69
dur,68
date,68
cheveux,68
suicide,68
milieu,68
coffee,68
intérêt,68
special,68
fell,68
seven,68
hang,68
window,68
food,68
strange,68
disent,68
synchro,68
dorothy,68
procès,68
voudrais,67
grande,67
visit,67
faute,67
fasse,67
faux,67
allée,67
spent,67
agit,67
bain,67
également,67
ci,67
reçu,67
loved,67
ainsi,67
ben,67
projet,67
road,67
médium,67
public,66
nature,66
fête,66
convinced,66
smart,66
unless,66
interested,66
game,66
patient,66
journal,66
croyais,66
facile,66
erreur,66
beau,66
clothes,66
patients,66
apprécie,66
turned,66
assurance,65
bought,65
sécurité,65
third,65
meurtres,65
report,65
raceman,65
meant,65
café,65
em,65
guilty,64
danielle,64
amazing,64
mauvaise,64
belle,64
captain,64
ferais,64
james,64
trial,64
key,64
broke,64
manger,64
rappeler,64
larry,64
promets,64
witness,64
meilleur,64
vouloir,64
cherche,64
gomez,63
marche,63
jeu,63
dog,63
coucher,63
ecoutez,63
abord,63
single,63
utiliser,63
emmener,63
sérieux,63
line,63
sex,63
project,63
birthday,63
rapport,62
dossier,62
drop,62
visiblement,62
plusieurs,62
loin,62
prenez,62
rentre,62
magasin,62
bell,62
semaines,62
cour,62
tour,62
woke,62
drugs,62
walker,62
talked,62
su,62
dark,62
vieux,62
eau,62
auriez,62
réussi,61
shoot,61
demandais,61
johanna,61
serai,61
charge,61
rather,61
giving,61
assurer,61
brian,61
changer,61
mentioned,61
pleine,61
compagnie,61
certainement,61
trip,61
sean,61
frankly,61
ambulance,61
putting,61
eye,61
plaisir,61
kelly,61
environ,61
dyke,61
science,61
computer,60
cerveau,60
franchement,60
nine,60
déteste,60
cru,60
mains,60
realize,60
caught,60
fond,60
tests,60
quatre,60
réalisé,60
pictures,60
bother,60
finish,60
aerodytech,60
except,60
victims,60
warrant,60
appelez,59
joey,59
adresse,59
fou,59
bobby,59
bryce,59
awake,59
confiance,59
piece,59
commencer,59
acheté,59
confused,59
ran,59
puce,59
mandat,59
jurés,59
victimes,59
expliquer,59
definitely,59
lake,58
credit,58
whoa,58
certaine,58
debout,58
king,58
écouter,58
tom,58
contente,58
payer,58
radio,58
street,58
fera,58
across,58
devais,58
folle,58
bathroom,58
melissa,58
honest,58
fault,58
insurance,58
enquête,58
its,58
prend,58
amour,58
reviens,58
suddenly,58
age,57
lu,57
réveillée,57
shut,57
aware,57
haut,57
meredith,57
manque,57
oliver,57
p,57
fort,57
rentré,57
fire,57
discuter,57
lequel,56
fight,56
kitchen,56
richard,56
fantôme,56
follow,56
tiens,56
drogue,56
cold,56
normal,56
content,56
rêver,56
visite,56
catch,56
auras,56
presse,56
during,56
effet,56
lived,56
ydy,56
likes,56
envoyé,55
prête,55
réellement,55
équipe,55
debra,55
changed,55
club,55
rentrée,55
scared,55
playing,55
papers,55
top,55
claire,55
system,55
centre,55
herself,55
capitaine,55
listening,55
small,55
stupide,55
convince,55
step,55
terre,54
pull,54
building,54
fbi,54
stopped,54
jail,54
lose,54
gentil,54
montre,54
importance,54
security,54
ayez,54
offre,54
retrouvé,54
harmony,54
longer,54
pire,54
liked,54
lycée,54
summer,54
tirer,54
meghan,54
boyfriend,54
finir,54
boys,53
interesting,53
disparition,53
lieux,53
showed,53
kathy,53
intérieur,53
hot,53
born,53
forward,53
décidé,53
vaut,53
tired,53
entreprise,53
camp,53
ghost,53
dylan,53
répondre,53
occuper,53
desert,52
brooke,52
forgive,52
holding,52
math,52
takes,52
mistake,52
perhaps,52
cuisine,52
unique,52
préparer,52
série,52
paid,52
infos,52
joel,52
twice,52
bethany,52
souvent,52
sad,52
tient,52
savons,52
empêcher,51
sommeil,51
dirais,51
sell,51
robe,51
marché,51
ravi,51
sync,51
benouchette,51
censé,51
pensées,51
hunsecker,51
dise,51
regard,51
order,51
clearly,51
walking,51
position,51
teddy,51
restaurant,51
espérais,51
near,51
whether,51
ur,51
hearing,51
meurtrier,51
arrest,51
speaking,51
verre,51
étrange,51
fac,50
calme,50
opinion,50
hors,50
écoutez,50
search,50
dormi,50
déposer,50
save,50
honnête,50
touch,50
confession,50
boîte,50
teacher,50
list,50
sûrement,50
nulle,50
cop,50
san,50
tyler,50
press,50
passed,50
lorsqu,50
swear,50
difference,50
homework,50
chien,50
knowing,50
paying,50
write,50
defense,50
personal,50
suffit,50
familiar,50
ones,50
promis,49
disais,49
bag,49
k,49
team,49
forgot,49
moindre,49
tas,49
reading,49
art,49
esprit,49
occupe,49
concerned,49
happening,49
known,49
regardé,49
sortie,49
evening,49
eight,49
older,49
forever,49
jack,49
gamin,49
wonder,49
ex,49
obtenir,49
fellow,49
partout,49
stephen,49
clair,49
tombe,49
continuer,49
devons,49
coin,49
suzie,49
convaincre,49
peuvent,49
théorie,49
informations,48
commis,48
signifie,48
légiste,48
finding,48
expérience,48
suivre,48
dingue,48
travaillé,48
incroyable,48
based,48
human,48
menti,48
troyer,48
pulled,48
pose,48
books,48
sale,48
chemin,48
box,48
sache,48
extra,48
cartes,48
chat,48
caitlyn,47
morrow,47
wedding,47
idiot,47
grosse,47
ringing,47
liste,47
dress,47
scène,47
busy,47
bomb,47
coucou,47
desk,47
adam,47
control,47
mexico,47
mmm,47
coroner,47
admit,47
ass,47
apprendre,47
pays,47
plupart,47
whose,47
changé,47
wonderful,47
kiss,46
tiernan,46
neal,46
television,46
serial,46
ferait,46
share,46
darling,46
short,46
country,46
morgan,46
hadn,46
chuckles,46
réveille,46
soirée,46
earlier,46
local,46
clé,46
downtown,46
aimé,46
theory,46
tenir,46
disait,46
saviez,46
demi,46
produit,46
conduit,46
somehow,46
month,46
emory,46
finalement,46
défense,46
protect,45
souvenez,45
cases,45
knock,45
history,45
robbery,45
doll,45
choisi,45
demandez,45
expect,45
viennent,45
arrêtez,45
vêtements,45
gabrielle,45
trouvée,45
balance,45
b,45
tombée,45
porter,45
department,45
heureuse,45
arrière,45
statler,45
amanda,45
conference,45
jolie,45
problèmes,45
dors,45
station,45
greg,44
risque,44
papiers,44
breakfast,44
hector,44
remarqué,44
angry,44
fairly,44
capable,44
shower,44
pauvre,44
movie,44
marriage,44
aimes,44
crash,44
clés,44
aurez,44
nights,44
vit,44
record,44
keys,44
classe,44
devenir,44
bet,44
chacun,44
folks,44
throw,44
poor,44
âge,44
barely,44
ferai,44
decided,44
quitté,44
calm,43
senti,43
dérange,43
nurse,43
fenêtre,43
avions,43
relax,43
censée,43
perdre,43
moitié,43
voyons,43
différence,43
ouah,43
notice,43
crimes,43
investigation,43
mince,43
désert,43
accusé,43
using,43
jessie,43
grade,43
nuits,43
partner,43
santé,43
discuss,43
ashley,43
services,43
private,43
account,43
retourner,43
neither,43
existe,43
boire,43
ruth,43
clay,43
lock,43
poupée,43
medical,43
weekend,42
passée,42
livre,42
conscience,42
triste,42
travaillait,42
government,42
divorce,42
dear,42
vouliez,42
doivent,42
spot,42
ouvrir,42
butler,42
code,42
objection,42
hasard,42
raped,42
découvrir,42
shop,42
license,42
devoirs,42
spoke,42
arrivée,42
area,42
tribunal,42
tip,42
habitude,42
bedroom,42
assure,42
marrant,42
dying,42
gary,42
page,42
others,42
empreintes,42
église,42
honnêtement,41
semblait,41
lever,41
â,41
pensent,41
parie,41
ring,41
confessed,41
jure,41
jimmy,41
phoebe,41
blanc,41
hall,41
tort,41
return,41
utilisé,41
camera,41
société,41
chances,41
répondu,41
bodies,41
cauchemar,41
appris,41
jennie,41
dressed,41
arrested,41
matters,41
bunch,41
paul,41
parc,41
maria,41
parfaitement,41
joke,41
occasion,41
fast,41
vision,41
grâce,41
straight,40
lab,40
mike,40
paris,40
closed,40
difficult,40
quiet,40
perfectly,40
smell,40
mission,40
agree,40
ladies,40
portefeuille,40
sentir,40
douche,40
semblerait,40
sauver,40
ligne,40
act,40
médicaments,40
aimait,40
prévu,40
ailleurs,40
grandma,40
clairement,40
intuition,40
possibility,40
prise,40
préfère,40
appels,40
réfléchir,40
tue,40
tough,40
melle,40
locked,40
cash,39
revenir,39
awful,39
appelait,39
jeunes,39
california,39
pouviez,39
identité,39
arrangement,39
murderer,39
journaux,39
checked,39
green,39
handle,39
fall,39
surprised,39
donnez,39
travis,39
mémoire,39
bruce,39
fortune,39
ecoute,39
worse,39
a6,39
assistant,39
bus,39
physical,39
several,39
proud,39
asseyez,39
sentez,39
numbers,39
ordinateur,39
film,39
monter,39
planning,39
particular,39
seriously,39
action,39
époque,39
bruit,39
u,39
avoué,39
scary,39
drove,38
robin,38
cher,38
entrez,38
cars,38
faits,38
bombe,38
épouse,38
cerrera,38
elisha,38
fallait,38
autour,38
diego,38
dents,38
driver,38
bottom,38
due,38
protéger,38
swenson,38
weapon,38
excited,38
pain,38
apologize,38
responsable,38
presents,38
forme,38
prévenir,38
solution,38
emergency,38
passera,38
respect,38
réveillé,38
rue,38
neuf,38
vendre,38
morgue,38
cadeau,38
picked,38
reporter,38
elena,38
permis,37
beg,37
missed,37
asseoir,37
hungry,37
usually,37
buried,37
possibly,37
committed,37
maths,37
soto,37
gotten,37
favorite,37
fil,37
expert,37
music,37
assis,37
recognize,37
drinking,37
rapidement,37
tire,37
armando,37
keelin,37
count,37
ooh,37
regardes,37
elkin,37
cards,37
feet,37
dimanche,37
winters,37
bringing,37
sunday,37
alibi,37
chef,37
excuses,37
signe,37
wheeler,37
keith,36
4096d1,36
discovered,36
marcotto,36
tape,36
ramener,36
idées,36
goodness,36
crying,36
aidé,36
feels,36
comprenez,36
carmichael,36
envoie,36
prouve,36
noir,36
responsible,36
career,36
lied,36
contraire,36
éviter,36
interroger,36
rend,36
carlo,36
appelles,36
silence,36
meilleure,36
adore,36
vieille,36
recherches,36
lead,36
double,36
connait,36
contrôle,36
doyle,36
balle,36
video,36
interest,36
dix,36
propriétaire,36
win,36
wilkes,35
miracle,35
permission,35
cannot,35
gentlemen,35
pamela,35
interview,35
red,35
examiner,35
sosweet,35
moving,35
entire,35
cavanaugh,35
froid,35
rends,35
notes,35
mall,35
http,35
deep,35
surtout,35
disons,35
showing,35
chèque,35
trace,35
réel,35
certains,35
connaître,35
fill,35
jayson,35
faite,35
filled,35
authorities,35
ferme,35
machine,35
site,35
bonsoir,35
navarro,35
franklin,35
mariée,35
certaines,35
seigneur,35
saturday,35
pleasure,35
trouvez,35
badly,35
statement,35
saved,35
noticed,35
enlevé,35
charges,35
absurde,35
logique,35
wilt,35
skahan,35
airport,34
assise,34
croit,34
doctors,34
mettez,34
experience,34
instinct,34
mentir,34
wrote,34
libre,34
chute,34
helping,34
crap,34
gagner,34
mccall,34
présente,34
files,34
ouvert,34
nécessaire,34
fonctionne,34
wallet,34
furlong,34
final,34
although,34
sonny,34
présume,34
helped,34
disiez,34
espoir,34
joue,34
ravie,34
decision,34
gordon,34
ally,34
écrire,34
walked,34
offrir,34
seront,34
keeps,34
terrence,34
covered,34
noël,34
lecture,34
vol,34
wherever,34
opportunity,34
pourrez,34
conférence,34
clyde,34
homicide,34
parent,34
bout,33
internet,33
poste,33
traces,33
badge,33
mise,33
gérer,33
voulons,33
energy,33
engineer,33
blague,33
fighting,33
essayez,33
tells,33
elizabeth,33
présenter,33
pitié,33
petits,33
dos,33
ingénieur,33
become,33
nightmare,33
black,33
suit,33
jessica,33
étions,33
raconter,33
hurry,33
stick,33
alarm,33
cat,33
burke,33
instead,33
vivante,33
channel,33
doubt,33
urgence,33
slocumb,33
evil,33
flic,33
voyage,33
vérifié,33
scottsdale,33
sors,33
remettre,33
auraient,33
sees,33
concerne,33
aéroport,33
avenir,33
marcher,33
messieurs,32
matinée,32
soucis,32
samedi,32
whitman,32
excuser,32
joseph,32
avoue,32
couteau,32
names,32
vécu,32
floor,32
souvenir,32
murders,32
pied,32
devient,32
r,32
unfortunately,32
plans,32
disparue,32
troisième,32
pregnant,32
andrews,32
infirmière,32
maître,32
pills,32
explication,32
sensitive,32
entrée,32
nervous,32
intéresse,32
faim,32
travaillez,32
départ,32
version,32
yellen,32
bonnes,32
finished,32
essayait,32
hiding,32
autorités,32
consider,32
knife,32
contrat,32
piste,32
navrée,32
connection,32
castillo,32
pizza,32
ended,32
condition,32
lumière,32
hammond,32
papier,32
enceinte,32
willem,32
bu,32
saura,32
flying,31
décision,31
tombé,31
greybridge,31
coffre,31
rid,31
quasiment,31
amy,31
personnel,31
énergie,31
moved,31
laughing,31
liberté,31
wear,31
lettre,31
aurai,31
absurd,31
gas,31
aimer,31
ticket,31
cost,31
health,31
decide,31
bbs,31
secrets,31
self,31
vidéo,31
garçons,31
reshmi,31
restes,31
jeté,31
mess,31
urgent,31
christmas,31
especially,31
investigator,31
assassin,31
disant,31
dossiers,31
dernières,31
pourras,31
animal,31
californie,31
pardonnez,31
words,31
stranger,31
mary,31
fiche,31
starts,31
ha,31
throat,31
rencontre,31
petites,31
caméra,31
officier,31
congratulations,31
mets,31
commercial,31
fear,31
downey,31
obligé,31
veuillez,31
explained,31
bras,31
félicitations,31
stock,31
miles,31
bonnie,30
chaîne,30
écoutes,30
1000fr,30
mots,30
appears,30
nourriture,30
ryan,30
peau,30
appartient,30
ken,30
sentence,30
aimais,30
soient,30
venait,30
