Mot,Occurrence
i,34477
you,26537
je,19576
a,17395
de,15995
s,14350
the,14153
est,14120
to,13920
que,12009
tu,11779
pas,11574
it,11446
t,11256
and,8894
me,8833
that,8766
le,8504
c,8299
et,8232
on,8207
à,8053
m,8047
vous,8020
un,7710
la,7614
oh,7535
ne,6942
j,6756
ce,6617
il,6557
ça,5889
is,5882
of,5833
what,5751
pour,5579
l,5565
ai,5470
this,5367
en,5360
my,5211
d,5210
betty,5160
une,5156
n,5138
in,5128
we,4824
qu,4643
no,4598
for,4587
know,4559
just,4378
have,4295
re,4262
les,4226
daniel,4187
so,4096
your,4084
don,3778
do,3666
be,3658
not,3650
can,3500
as,3488
he,3437
okay,3387
suis,3343
was,3326
non,3300
with,3294
but,3273
are,3260
mais,3233
bien,3156
elle,3099
well,2970
moi,2958
she,2939
mon,2930
des,2901
si,2789
qui,2753
avec,2750
get,2633
y,2630
like,2627
about,2581
sais,2565
être,2518
dans,2511
tout,2436
all,2415
te,2366
here,2365
fait,2230
plus,2188
her,2167
yeah,2164
quoi,2161
du,2153
faire,2139
right,2136
at,2134
there,2131
out,2054
up,1993
if,1965
au,1947
go,1946
gonna,1942
uh,1888
ll,1879
think,1824
really,1814
était,1808
toi,1805
nous,1798
one,1780
mode,1742
want,1726
vraiment,1718
veux,1718
they,1707
es,1681
now,1647
how,1641
va,1618
good,1615
look,1594
meade,1574
sur,1560
him,1541
peux,1535
juste,1531
ve,1504
hey,1497
got,1483
dire,1479
comme,1464
did,1461
peut,1457
ma,1451
wilhelmina,1433
who,1388
alors,1378
marc,1367
là,1366
why,1355
ton,1350
oui,1344
come,1336
dit,1331
se,1312
lui,1300
cette,1283
son,1257
see,1248
need,1243
ouais,1232
pourquoi,1225
ici,1222
chose,1218
back,1206
could,1200
an,1183
um,1173
vais,1166
from,1166
merci,1163
sorry,1160
would,1134
ils,1132
didn,1108
avoir,1107
time,1103
when,1081
his,1063
something,1061
let,1056
votre,1054
mean,1042
some,1026
hilda,1026
been,1025
little,1024
avez,1017
were,1017
going,1010
quand,991
will,986
rien,977
magazine,966
new,940
make,939
am,933
henry,933
très,931
or,931
tell,923
god,916
had,913
comment,913
say,903
thank,903
yes,901
love,901
ugly,889
take,888
jamais,887
because,886
quelque,885
même,869
amanda,869
too,857
way,849
bon,848
maybe,844
dois,844
never,834
peu,834
fais,830
où,825
ta,822
besoin,817
us,814
then,805
maintenant,802
ok,799
our,798
sont,796
dieu,795
ou,792
parce,788
work,782
doing,779
aussi,762
team,760
toujours,756
aller,748
êtes,746
where,742
talk,735
should,730
b,729
pense,725
eh,725
over,721
temps,720
even,718
quelqu,717
justin,717
père,715
more,711
ces,707
wait,706
crois,704
thing,702
great,702
autre,700
off,695
mes,685
parler,682
voir,681
