Mot;Occurrence
south;160
park;172
episode;14
mystery;1
of;263
the;712
urinal;1
deuce;1
transcript;21
vo;7
kaileyann712;1
spscriptorium;23
traduction;15
kowaio;18
relecture;23
synchro;26
aaakii;18
www;60
southparknews;52
net;64
seriessub;18
com;53
et;2282
donc;109
les;2418
enfants;220
c;2333
est;4220
quand;232
joe;4
lee;1
s;1039
opposé;1
à;2029
aniston;1
a;2498
dit;294
des;1442
choses;75
comme;386
oh;614
bonjour;88
mr;71
mackey;23
toutes;83
filles;57
sortent;6
dans;925
le;3365
couloir;17
il;1925
vous;2631
plaît;86
je;3607
dois;276
parler;126
avec;643
garçons;75
de;4794
cette;377
classe;44
v;24
voyez;126
nous;1222
avons;148
un;2296
sérieux;51
problème;106
reviens;19
l;1810
instant;18
toilettes;26
fait;629
une;1375
crotte;10
urinoir;23
quoi;725
accrochées;1
au;558
mur;19
pour;1351
pisser;14
dedans;41
petit;144
rigolo;3
chié;13
maintenant;386
veux;381
que;2781
coupable;4
vienne;5
devant;41
moi;656
tout;731
suite;49
ce;1690
sera;118
moins;59
douloureux;4
monde;353
mais;824
qui;974
chierait;1
urinoire;1
crime;12
insensé;4
pense;147
devriez;22
peut;466
être;684
envisager;3
sorte;34
conspiration;13
attentats;13
du;778
mon;794
dieu;298
reparti;3
septembre;8
n;1088
était;356
pas;2939
gros;126
lard;23
vraiment;295
tu;2099
crois;161
dis;111
kyle;472
excusez;58
on;2532
en;1429
revenir;14
avez;297
air;53
bien;721
comprendre;45
combien;52
cela;53
comment;276
couler;6
bronze;3
pensez;58
drôle;43
hein;73
ok;238
penserez;1
sûrement;8
très;222
la;2526
police;35
là;395
suis;735
désolé;157
y;839
réellement;5
preuve;6
faire;713
quelque;168
chose;209
devait;21
avoir;274
aucun;58
motif;1
personne;177
coule;4
sans;111
aucune;40
raison;87
tirerait;2
bénéfice;3
chier;49
trop;167
grand;69
mystère;7
serait;55
mieux;97
d;1465
appeler;26
hardly;11
boys;36
deux;137
jeunes;21
freluquets;2
talent;44
résoudre;5
énigmes;1
merde;219
voilà;115
piste;5
se;631
dénonce;2
ca;88
ouais;421
ça;1474
super;197
dur;33
celui;32
colère;21
école;136
ooh;7
j;1330
ai;1039
trouvé;68
indice;17
me;761
donne;60
idée;77
alors;306
cherche;26
aussi;211
m;810
indiquer;2
chemin;26
sais;355
pur;2
encore;212
tonnerre;3
indique;4
par;302
suivons;2
cet;67
ils;705
ont;407
avait;86
ne;1496
découvriront;1
trouveront;7
bouc;2
émissaire;2
enverront;1
détention;2
inciteront;1
tous;330
croire;48
fois;169
fermer;17
propos;37
pourquoi;332
as;519
si;700
peur;63
vérité;33
parce;212
quelqu;157
vrai;147
ringard;12
savais;38
qu;1524
quart;8
américains;20
es;355
train;58
dire;274
oui;296
faisons;22
juste;416
test;19
simple;33
sommes;107
quatre;32
beaucoup;111
plus;791
personnes;22
savent;24
butters;265
hé;115
copains;5
penses;28
complot;2
quelques;47
terroristes;47
ou;187
plutôt;37
genre;32
couverture;2
ben;37
entendu;46
été;192
causé;5
président;98
bush;10
ah;72
où;289
t;1115
eric;192
cqfd;1
fallait;14
démontrer;3
sait;84
jamais;229
gouvernement;40
font;57
froid;8
dos;12
sociétés;3
dirigées;1
juifs;29
provoqué;2
putain;196
vois;109
passe;128
répands;1
ta;191
stupide;38
montrer;54
aux;146
gens;227
peux;340
aller;164
êtes;222
aveugle;1
ici;370
puisse;29
disent;24
médias;8
vais;255
chercher;27
soulever;2
voile;4
sur;608
bonne;80
toute;108
non;650
mal;128
poser;16
questions;19
accepter;13
aveuglément;1
leur;198
version;1
faits;11
baser;1
ma;283
logique;13
preuves;9
presque;46
pointent;2
vers;57
charlie;3
sheen;3
gloria;1
estefan;1
savoir;87
passé;75
sûr;141
évident;8
voir;188
tôt;17
voici;65
grenouille;8
elle;364
nom;63
crapaud;1
crapauds;2
sont;473
grenouilles;2
bons;17
animaux;11
compagnies;1
merci;165
leroy;1
partager;5
votre;341
petite;76
amie;13
autre;167
exposer;2
accord;161
exposé;6
aujourd;68
hui;68
apporté;8
rapport;15
powerpoint;1
choquant;5
attaques;6
feu;20
engendré;2
coulées;1
carburant;3
fondre;1
acier;5
encadrait;1
tours;8
mené;3
effondrement;1
enflamme;1
assez;70
même;205
haute;4
température;2
brûler;8
pentagone;6
heurté;1
avion;17
détourné;1
regardez;113
photo;63
trou;41
frappé;3
passés;4
restes;4
whoa;14
question;43
inévitable;3
cause;47
souvenez;6
membres;10
conseil;20
administration;1
services;6
faites;83
obtiendrez;1
conduit;6
esprit;16
supérieur;2
contient;2
chiffres;3
hier;25
2e;1
commission;1
lieu;28
1ère;1
ajouter;8
aurez;13
enlevez;4
exactement;30
score;8
obtenu;4
son;249
épellation;1
jours;51
après;106
gagner;34
introuvable;1
matin;36
attentat;3
laissé;14
tomber;16
surprenant;1
vue;14
tour;30
numéro;31
zoomé;1
dessus;58
vu;158
apparu;3
abord;31
flou;1
enlevé;4
ordinateur;20
eu;111
enfoiré;20
cul;104
token;63
vas;126
match;15
soir;76
responsable;20
fais;196
coucou;7
chéri;26
génial;71
allons;85
toujours;131
nul;11
devons;50
nos;118
apparemment;23
complètement;36
confus;17
ré;1
expliquer;14
comprennent;4
semble;35
raconte;9
stricte;2
mec;178
su;9
explosions;1
base;6
ecoutez;24
pensiez;5
coulé;3
explications;2
importantes;4
régler;3
celle;24
doit;261
réveillez;2
savez;66
café;12
salle;24
profs;5
allez;274
puis;64
trouvez;14
grosse;54
marmottant;1
foutait;2
pu;40
mise;6
couvrir;2
ces;278
affaires;7
reliées;1
elles;77
courage;13
bonnes;7
avant;135
loin;23
trouver;77
aurait;34
devrions;9
ceux;37
mystères;3
affaire;20
world;33
trade;2
center;6
longue;4
courte;1
histoire;56
soit;108
tenaient;2
disparu;8
théories;3
nnnn;1
disparition;2
mienne;10
gauche;7
frank;3
sérieusement;19
suivre;16
ton;298
clairement;2
gars;195
cia;6
viennent;23
chez;123
posent;1
toi;400
assemblait;1
pièces;72
existent;6
impliques;1
faute;33
écoute;34
recherches;9
association;1
peuvent;53
prouver;7
étais;75
impliqué;3
viens;70
sortira;4
derrière;46
verront;2
besoin;167
avais;113
pourriez;30
penser;30
abandonné;6
découvrir;14
victime;11
venezuela;3
homme;126
ménage;1
nettoyer;7
fumier;1
lâche;16
mauvaises;9
gagne;17
six;13
dollars;31
heure;36
maison;58
voiture;37
fonctionne;13
peine;21
vomis;1
sciure;1
ensuite;25
va;584
jusqu;72
voit;17
dévisager;1
chiez;1
pantalon;18
lâchez;9
plein;50
tête;66
attrapé;7
salut;139
espérions;3
aider;88
ami;86
accusé;5
rentrez;5
surprend;1
accusés;1
chaque;47
jour;81
moyen;43
garder;18
écart;1
réelle;5
explication;3
fou;11
mis;47
place;64
notre;354
propre;25
ainsi;32
soutien;3
attaquer;13
orient;6
attaquerait;1
ses;79
propres;13
gratte;1
ciel;12
appelée;4
faux;15
drapeau;5
ennemi;5
attaque;33
agacer;1
citoyens;9
onduler;1
drapeaux;3
prêts;24
envahir;7
importe;64
quel;112
pays;79
voulez;93
rend;24
évidence;2
verras;2
failles;2
théorie;7
evolution;9
veut;172
comprends;72
contrôle;25
pouvoir;64
veulent;45
regarde;80
lis;4
étiquettes;1
code;22
pensons;4
venait;3
bureau;42
anthrax;2
servirons;1
contre;72
eux;59
stan;231
pouvons;41
abruti;14
clyde;59
environ;14
utiliser;20
décides;1
jouer;86
comédiens;1
chopes;1
laisse;64
étendu;1
terre;48
regarder;33
trouves;12
trouve;42
vont;91
affreuse;1
disposée;1
bord;7
poupée;5
chiffon;2
brune;2
parents;59
voyons;25
mère;82
père;119
merd;1
scapade;1
entrez;17
prie;9
essayais;6
inciter;1
vivement;1
fils;102
lâcher;9
eee;1
xcusez;1
malentendu;5
uh;67
taaa;1
gueuleee;1
connaissons;6
savons;9
contrôlons;3
travaillez;5
secret;34
participation;1
continué;1
passera;4
moutons;2
gardons;1
majorité;1
entre;58
ignorance;7
heureuse;2
fuite;1
réparer;5
attendez;108
boulet;1
pendant;76
temps;262
pouvez;119
arrêterai;2
fermerai;1
site;6
internet;106
arrêt;6
tard;48
mort;83
porc;54
certains;35
porcs;3
apprennent;2
rien;284
mettre;70
implanter;1
explosifs;3
jumelles;2
prétendu;2
avions;7
avaient;21
détournés;1
réorientés;1
pennsylvanie;1
jets;1
militaires;6
envolés;1
remplis;1
liquidés;1
témoins;4
vol;10
f;20
sauter;20
missile;13
cruise;20
opération;19
complexe;1
faille;4
exécutée;1
vieille;10
argent;133
tombées;2
levé;5
finir;25
pouvions;4
irak;3
pétrole;1
tant;58
devenir;27
riche;9
auparavant;6
bel;2
hahahaha;2
entier;17
puissants;4
revoir;38
loupé;4
amour;67
cheney;2
cours;39
tuez;17
attention;58
pourrait;114
colostomie;1
ans;52
indescriptible;1
dehors;38
fermés;3
nouvel;10
ordre;16
pensé;19
enlever;9
fesses;5
sortir;58
hot;10
dog;2
chocolat;13
huh;22
laissez;73
absolument;6
gentil;18
confiant;1
retirer;6
retourner;12
asseoir;20
écarter;1
vos;125
mains;31
dragon;16
fondant;1
attraper;17
pute;43
dernière;46
doive;1
orienter;1
interbus;1
devrait;53
heures;26
dirons;1
réel;27
yeux;29
finalement;11
ouverts;2
réveiller;3
première;22
te;504
bizarre;13
sorti;14
blanche;11
facilement;6
impression;18
échapper;9
fatigué;4
balèze;2
compte;61
héé;3
vivant;18
plaaaaît;1
bon;289
sang;74
parles;22
famille;24
tuer;91
danger;22
suivez;3
bordel;101
détective;4
ayez;8
trahi;2
comprenez;32
mes;153
résolvent;1
recherchaient;1
découvert;21
donné;31
groupe;39
indices;4
trouvais;1
minutes;38
tellement;49
tiré;10
lot;19
précisé;1
pouvaient;3
désapprouvés;1
scientifiquement;1
énorrrrrrrme;1
sites;2
créés;1
voudrait;16
croient;4
ait;34
control;5
total;1
meilleur;39
craignent;2
convaincre;7
capables;2
terroriste;26
élaborée;1
suffit;49
croyez;24
causés;2
retranscrite;1
documents;2
secrets;4
planifié;2
abattu;1
impliqués;1
semblerons;1
contrôler;10
dites;54
