Mot;Occurrence
i;7902
checked;25
airport;12
charters;1
in;2003
minutes;85
m;1250
sorry;232
mr;322
ford;119
know;1198
who;468
you;7323
are;1052
ve;433
excuse;84
me;1453
read;31
all;1297
about;575
for;1319
example;9
that;2813
when;326
found;102
stolen;42
florence;7
probably;58
saved;13
your;1168
insurance;47
company;155
what;2064
million;86
dollars;25
then;243
there;833
was;915
identity;6
theft;13
thing;219
see;428
how;595
do;1264
even;172
many;50
millions;20
of;2183
just;1131
needed;20
them;362
happened;70
to;4256
family;65
it;3417
s;4438
a;4041
kind;94
part;48
the;6761
conversation;11
punch;13
neck;8
nine;16
or;257
ten;1
times;40
and;2339
we;2335
coming;98
up;744
on;1546
pretty;77
quick;14
want;507
offer;24
job;140
got;919
anything;157
airplane;3
design;2
can;1026
give;229
shot;36
pencil;2
one;578
little;286
rulers;1
somebody;86
my;1054
designs;24
aah;16
d;307
like;660
find;205
right;1161
no;1514
where;329
they;1119
steal;98
back;346
sure;196
pirson;9
stole;39
engineer;3
goes;52
missing;14
desappears;1
with;930
values;2
week;58
later;28
starts;13
an;462
identical;6
project;15
come;468
don;992
t;2221
stealing;22
stupid;17
risk;16
listen;222
at;550
end;56
this;1962
month;21
have;1183
shareholders;11
meeting;47
important;20
spend;12
five;91
years;135
hundred;10
go;747
nothing;119
show;136
am;171
dead;61
look;363
serious;32
people;295
already;82
hired;22
recognize;9
any;193
names;22
year;60
chased;6
time;368
anoth;1
parker;320
is;1945
he;1472
bad;158
but;793
insane;8
which;92
why;345
need;445
not;1101
thief;42
thieves;30
honest;29
man;425
watch;34
gonna;806
work;235
these;256
same;100
rep;4
alone;34
always;68
exceptions;5
way;315
ll;520
yes;316
each;34
will;294
running;54
double;22
off;273
books;7
desperate;5
here;953
salary;4
bonus;5
insured;5
by;220
iys;4
bosses;3
mil;1
intellectual;2
property;16
badly;6
screw;8
let;466
son;59
die;27
ok;26
clear;71
comms;14
hell;135
equipment;10
total;7
vh;1
bro;7
busted;5
something;258
nicer;2
allright;9
surprises;3
now;783
been;205
doing;230
since;34
high;73
school;79
be;848
disciplined;1
came;52
straight;38
from;456
room;131
so;848
didn;243
actually;89
saw;52
credit;20
card;38
numbers;17
out;882
brake;2
down;322
does;150
mick;1
jagger;1
looking;81
mike;9
works;43
vibrations;4
jaw;1
hear;69
everything;112
as;314
useless;2
collect;12
merchandise;12
whole;57
box;38
re;1329
if;519
finds;12
lives;19
mom;17
age;7
geek;7
baby;57
run;112
world;70
keep;122
telling;37
yourself;58
thought;113
wouldn;69
get;957
bunny;1
until;53
say;258
good;473
girl;39
better;119
last;152
used;70
rig;6
paris;15
safe;66
terma;1
de;7
carvaggio;1
completely;10
may;45
experience;8
nausea;3
weakness;3
side;45
stroke;1
strokiness;1
preciselly;1
guys;347
count;19
second;83
sooner;5
freelancing;1
hey;262
relax;18
four;41
three;123
she;622
gone;62
yeeehaaa;1
twenty;1
pounds;5
crazy;24
pound;3
bag;24
vibration;3
detectors;6
cutting;8
use;93
binary;1
whoa;60
boys;27
security;127
door;76
open;63
showtime;2
chatter;2
their;184
frequencies;5
eight;18
listed;1
duty;8
roster;3
only;205
guardpost;1
tell;295
haircuts;2
problem;114
maybe;129
cameras;56
send;26
digitals;1
forward;11
salute;2
sir;105
em;40
walkthrough;1
hour;34
early;18
because;168
playoffs;4
yeah;913
rounds;3
stairwell;4
breach;8
radio;10
squelch;1
elliot;2
zone;4
hardison;239
bait;10
hold;90
wait;205
minute;52
talking;92
ain;53
nobody;76
stair;1
forget;27
talk;147
cause;87
going;260
stripping;1
drives;5
backup;10
drop;25
spike;4
did;410
virus;4
dude;25
gave;41
more;230
than;122
guards;19
again;106
resetted;1
alarms;13
roof;17
floor;57
above;7
us;380
every;128
himself;23
ahead;40
exit;11
plan;90
children;18
play;96
others;13
together;54
exactly;83
seven;14
elevator;25
hit;74
burned;6
scam;27
b;33
technically;6
g;17
plans;16
dies;2
locked;24
those;160
elevators;7
stand;22
still;150
move;109
nice;104
would;282
stare;1
gotta;16
kidding;25
tom;21
understand;75
take;358
night;51
couple;55
wi;7
fi;7
networks;2
some;293
crappy;5
bandwidth;1
sent;36
money;389
accounts;26
today;64
anybody;36
else;74
noticed;9
rocked;2
well;526
anchors;2
forgot;12
kinda;3
cool;44
being;83
nathan;30
truth;46
bit;73
fun;26
black;30
king;9
instead;19
white;28
knight;4
once;58
screwed;18
never;200
watched;2
received;9
told;102
couldn;44
trust;73
were;250
freezing;2
payments;7
uh;307
over;196
has;256
old;82
facility;7
outside;50
city;39
text;3
address;21
wanna;2
makes;40
think;444
sense;16
doesn;133
files;35
ever;84
sacked;1
cujo;1
transferred;7
gun;35
played;23
both;51
sides;4
seem;16
relaxed;1
guy;241
pointed;3
its;18
safety;28
fall;24
armed;14
guns;31
isn;93
account;41
cry;7
inside;48
special;29
angry;5
voice;18
had;254
paid;43
transferring;2
funds;20
global;5
economy;4
supposed;75
walkaway;3
reason;33
pissed;7
matter;35
fact;20
place;102
getting;98
hospitals;5
much;151
cops;70
firemen;2
waiting;26
county;5
hospital;30
local;39
responded;2
explosion;13
processed;2
faxed;1
our;308
prints;5
state;75
police;92
states;17
long;92
depending;2
software;7
printed;2
ago;82
unless;11
next;102
jail;28
dare;5
kill;93
anyone;43
getaway;9
hello;90
handcuffed;3
bathroom;6
phone;97
deal;91
gives;9
edge;4
course;117
suck;5
oh;463
could;284
men;44
concussion;4
feel;59
effects;8
blurred;2
vision;5
policeman;3
away;135
nate;288
trick;21
expecting;9
call;235
line;44
deputy;7
brians;2
detective;14
lt;1
carlton;1
dealing;6
kinds;3
red;28
flags;6
fbi;67
washington;7
director;19
mccumber;1
follow;21
ours;8
deep;8
cover;31
seriously;41
correct;7
should;168
receiving;2
fax;2
moment;22
confirming;1
most;42
classified;5
walk;42
fills;2
heart;19
tears;5
joy;2
first;173
class;22
tickets;14
anywhere;32
mine;89
beat;28
dubenich;16
him;591
bleed;1
won;58
within;9
yards;2
knows;58
face;31
faces;10
tried;45
pay;86
personally;8
wrong;87
heads;8
history;8
bering;7
aerospace;6
big;121
rival;4
check;110
web;2
crawler;1
caught;29
lost;69
research;16
working;82
servers;10
sabotaged;3
pursue;2
perpetraitors;1
full;28
extent;1
law;41
resources;4
disposal;1
story;66
logs;6
stamps;1
projects;2
fake;41
lie;18
crime;31
suspicious;8
another;60
citizen;6
his;547
head;67
cross;22
london;18
rome;5
sao;1
paulo;1
matching;5
id;16
idea;70
balls;4
tied;7
stock;9
price;36
senior;3
block;6
game;63
mean;270
greedy;2
thinks;16
smart;21
best;87
mark;59
rid;13
element;1
surprise;11
payback;5
lot;123
thousands;10
porn;5
magazines;4
office;106
kick;17
sophie;186
hail;2
spirits;8
tend;4
mortal;1
thoughts;4
unsex;1
fill;5
crown;2
toes;2
foot;5
darkness;2
make;310
blood;15
stop;105
access;33
passage;3
remorse;2
very;199
awful;8
injured;7
worst;15
actress;5
seen;43
her;421
stage;9
vote;3
fresh;12
great;128
fan;8
freeze;7
wanco;1
miss;49
break;66
victor;11
executive;12
vice;6
president;25
charge;25
new;130
tecnologies;1
development;4
rich;40
daddy;23
fund;18
yale;1
mba;4
blah;3
met;25
vietnam;1
tinh;1
cao;1
bang;1
na;1
ziai;1
chinese;5
border;4
odd;7
fat;9
government;60
contracts;17
department;20
defense;10
things;88
stuff;49
commercial;9
airline;2
business;120
weren;18
copies;10
promise;27
airplain;1
short;26
range;9
domestic;2
airliner;1
usually;11
flights;5
fastest;3
growing;5
segment;1
industry;7
fuel;4
efficient;2
hi;40
tech;8
carbon;2
nose;12
titanium;1
rap;3
pick;43
pearson;9
trying;110
grab;18
lead;22
profit;9
billion;12
sticks;1
hurted;1
thinking;47
nigerians;5
nicely;9
hasn;12
changed;19
o;55
clock;5
anna;10
gunstott;6
african;3
transport;1
trade;12
initiative;2
faking;3
amount;5
private;33
consultant;8
incourage;1
infrastructure;2
economic;2
renewal;1
means;69
english;5
create;2
jobs;18
africa;11
keeping;14
graft;4
managable;3
devereaux;14
finest;2
breaking;12
luck;25
help;198
human;8
earth;8
somewhere;24
less;15
formal;4
eh;7
please;169
computer;42
crashed;1
ma;29
turn;41
thats;2
ought;6
done;103
someone;102
thank;226
called;78
represent;4
group;11
investors;9
start;66
johannesburg;1
testing;2
bloemfontein;2
hubs;1
revitalize;2
original;16
airports;1
south;16
machili;1
nigeria;2
focused;7
perfect;49
lakes;1
mess;26
beleive;2
airplanes;1
comfortable;7
while;64
renewing;1
tracks;8
aha;3
recall;4
having;29
said;184
planes;2
chief;6
planning;4
speak;26
meetings;1
homework;5
fascinating;1
passion;1
reconnect;1
network;20
playing;35
reboot;4
voila;1
strong;18
try;71
stay;82
love;75
dressing;1
klingon;1
conventions;1
baklag;2
tease;1
blue;25
eyes;18
gunshot;2
announced;1
product;7
order;24
desires;1
okl;1
select;3
build;15
plains;1
built;12
fly;15
sell;37
rest;40
around;113
ambitious;1
manufacturing;1
facilities;7
ach;1
easily;2
rise;5
sertain;1
attah;1
really;254
reputation;11
term;8
investment;13
innovators;1
fit;9
aware;2
manipulating;1
hope;30
hundreds;9
press;13
okay;552
day;129
after;115
tomorrow;61
yo;12
financial;9
records;38
passwords;6
thanks;94
corner;13
started;40
bothers;1
huh;106
suppose;6
too;179
hard;76
figure;34
cheated;4
brain;20
sees;5
conscience;6
kid;47
everybody;64
street;18
notice;17
justified;1
paying;20
treatment;7
claimed;5
experimental;1
kept;18
monets;1
sold;15
friends;57
ann;2
headset;1
ask;61
site;11
im;2
ready;63
meet;92
lobby;7
building;49
directory;3
number;59
aren;42
offices;14
distract;1
seconds;51
put;164
speed;9
10th;3
glow;1
excited;3
gentlemen;27
bringing;13
opportunity;15
expect;13
compensation;2
bribe;20
finder;2
fee;6
eliminate;1
afternoon;9
honored;3
presence;8
honor;41
entirely;4
ground;29
wonderful;14
zipline;1
totally;15
leg;7
closing;10
absolutely;36
definitely;20
recompose;1
factories;5
able;30
other;129
agreeable;1
excellent;13
own;92
gang;7
busy;19
guarantee;9
risking;2
adam;16
took;97
chance;28
transmitter;6
listening;16
saying;48
also;38
fo;2
runnig;1
stops;5
bug;6
cash;74
bribes;6
god;90
sake;8
e;59
mail;17
scams;3
nigerian;2
bank;96
fraud;21
letters;3
dog;14
introduce;13
nuts;6
bolts;3
scrap;1
metal;7
stoks;1
points;7
announcement;4
pass;18
cat;7
canary;1
joke;10
gulity;1
payment;17
bigger;17
headlines;2
into;211
conference;7
gentleman;4
sit;25
yourselves;4
assume;7
tirms;1
agreement;11
tel;2
exact;4
turms;1
fine;124
asking;15
criminals;9
sitting;21
spoke;5
agent;25
higgins;5
under;76
arrest;22
soliciting;1
officials;1
woman;46
knew;57
contacted;8
ridiculous;14
behalf;4
directly;9
name;131
party;31
attention;23
explain;30
mistake;14
involved;19
handed;10
envelope;14
containing;1
cashed;2
thousand;7
wasn;68
deposited;1
searching;4
lab;7
ceasing;1
computers;11
walter;1
offense;5
rules;9
concerning;1
contact;15
foreign;6
nations;2
patriot;6
act;22
applies;1
friend;48
underpants;1
agressive;1
robert;7
ntunde;1
bailey;1
easy;45
srhedding;1
shredding;1
wiped;4
complete;8
along;31
absolute;1
proof;23
suits;7
investigation;20
against;32
parties;6
seems;28
fair;24
agreed;16
charges;10
particular;4
different;29
revenue;6
stream;2
massive;5
offs;2
followed;4
federal;18
dropped;13
before;150
withholded;1
blinking;1
light;15
wanted;82
expected;6
forgetting;1
cares;3
prove;18
bingo;2
buy;62
truly;2
impressive;6
shoes;11
women;15
falls;4
shattering;1
amounts;2
boxes;15
front;43
tv;19
scaring;1
feds;20
wow;29
overlap;1
market;22
variation;1
carried;3
nasdaq;1
score;10
kiss;16
retirement;7
jet;4
island;2
pleasure;14
retire;4
apart;4
touched;2
chase;11
manage;6
helping;19
killed;37
accident;26
hurt;31
alternative;4
sream;1
judge;32
appel;1
corporations;3
power;18
suffering;4
enormous;1
weight;5
provide;25
leverage;36
sly;1
moon;4
base;20
alpha;2
font;128
color;80
ffff00;64
size;29
www;57
tvsubtitles;20
net;28
sweetheart;17
near;19
najaf;2
allowed;10
dwight;4
jenny;4
cheating;13
camel;3
drunk;26
slutty;1
texting;4
psd;1
contractors;7
bucks;11
fiancee;1
mad;2
happens;34
charity;14
s01e02;2
rehab;10
dr;72
laroque;1
says;48
half;37
core;3
two;235
surgeries;1
castleman;19
bills;10
hmm;46
army;11
determined;2
insurgents;2
refused;2
cooperate;2
stopping;4
cowboys;2
boom;11
pardon;14
lar;1
doc;9
internet;13
touch;25
1000fr;26
com;29
presents;16
capture;14
frm;11
ëîµ;8
sync;15
frs;9
óîòâ;2
hopes;1
options;6
veterans;1
miles;13
list;35
reservist;1
reservists;1
home;75
far;28
through;105
favor;14
care;87
kids;29
perry;13
treat;5
anymore;31
live;35
lies;3
filth;1
clean;44
hollywood;1
soap;2
peggy;5
dirt;4
giant;5
metaphor;1
sin;3
husband;27
th;4
berlin;4
mama;10
monago;1
sh;3
shushing;1
los;14
angeles;10
swiss;1
bought;36
ireland;4
dubai;4
tokyo;3
known;22
multimillion;2
dollar;12
payout;17
welcome;38
consulting;5
associates;7
founded;3
harlan;1
iii;4
paint;5
gifted;1
weird;24
squeaky;4
corporate;15
taxes;12
record;27
identities;1
partners;19
payroll;10
pension;4
dental;3
employment;2
case;76
newsletters;1
sack;1
race;5
fourth;5
july;1
picnic;2
bring;76
photo;5
plant;11
supporter;1
dandelions;1
believe;84
spent;20
share;8
left;74
penny;7
childrens;1
masterpiece;4
version;10
shortest;1
video;21
forensics;1
programs;3
doors;18
electronic;6
banking;2
system;73
heuristic;3
data;8
crawlers;1
news;52
sites;5
clients;19
facial;7
recognition;6
database;12
cia;12
nsa;5
real;105
pièce;1
résistance;1
directv;2
hd;2
sports;10
package;6
nfl;2
nba;1
threw;4
hockey;4
kicking;2
tires;2
spin;6
client;32
cameraman;3
corporal;5
spooked;5
firing;1
nato;3
mixed;4
mills;1
submachine;1
ak;1
ammo;2
crack;12
weapon;8
sound;25
distinctive;3
folks;11
everywhere;15
troops;2
charles;9
dufort;8
c;47
paranoid;4
professional;9
taking;43
intel;6
assets;15
trigger;6
pullers;1
lobbyists;1
paperwork;11
takes;36
internal;11
mails;11
memos;4
evidence;39
threaten;2
expose;2
blackmail;7
ah;36
enough;122
damages;1
court;30
lucky;23
lawyers;11
wear;13
suit;14
squeeze;6
remembered;2
gravity;1
squishiness;1
